[2025-03-20 12:39:50,511] [INFO] Node started: localhost:30084 | index= 85 | f=1, k=4
[2025-03-20 12:40:12,242] [INFO] Phase: PRE-PREPARE | Receiver: 30084 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782168 bit
[2025-03-20 12:41:16,647] [INFO] Phase: COMMIT | Receiver: 30084 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:16,691] [INFO] Phase: COMMIT | Receiver: 30084 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:16,754] [INFO] Phase: COMMIT | Receiver: 30084 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:16,786] [INFO] Phase: COMMIT | Receiver: 30084 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,820] [INFO] Phase: COMMIT | Receiver: 30084 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,114] [INFO] Phase: COMMIT | Receiver: 30084 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:17,281] [INFO] Phase: COMMIT | Receiver: 30084 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:41:17,502] [INFO] Phase: COMMIT | Receiver: 30084 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:17,641] [INFO] Phase: COMMIT | Receiver: 30084 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:41:17,963] [INFO] Phase: COMMIT | Receiver: 30084 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:18,079] [INFO] Phase: COMMIT | Receiver: 30084 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:18,218] [INFO] Phase: COMMIT | Receiver: 30084 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
