[2025-03-20 12:06:11,577] [INFO] Random node started: localhost:30029 | index= 30 | f=1, k=4
[2025-03-20 12:06:19,041] [INFO] Phase: PRE-PREPARE | Receiver: 30029 | Sender: 30038 | Distance:  145.02 m | Delay: 0.6992s | Size: 16781216 bit
[2025-03-20 12:17:08,213] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30025 | Distance:  184.32 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:08,251] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30039 | Distance:  197.88 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:08,320] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30007 | Distance:  139.99 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:08,349] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30016 | Distance:   85.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:08,515] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30033 | Distance:   82.86 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:08,525] [INFO] Phase: PRE-REPLY | Receiver: 30034 | Sender: 30029 | Distance:   82.86 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:08,600] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30039 | Distance:  197.88 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:08,616] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30025 | Distance:  184.32 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:08,719] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30008 | Distance:  138.94 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:08,743] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30007 | Distance:  139.99 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:17:08,841] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30022 | Distance:  169.84 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:17:08,966] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30020 | Distance:  157.44 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:09,090] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30022 | Distance:  169.84 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:16,014] [INFO] Phase: PRE-PREPARE | Receiver: 30029 | Sender: 30008 | Distance:  138.94 m | Delay: 0.6992s | Size: 16781064 bit
[2025-03-20 12:17:16,016] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30029 | Distance:  138.94 m | Delay: 0.6992s | Size: 16778160 bit
[2025-03-20 12:17:16,539] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30016 | Distance:   85.46 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:16,546] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30029 | Distance:   85.46 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:16,758] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30033 | Distance:   82.86 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:16,886] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30020 | Distance:  157.44 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:17,028] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30039 | Distance:  197.88 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:17,048] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30025 | Distance:  184.32 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:17,136] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30007 | Distance:  139.99 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:17,162] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30016 | Distance:   85.46 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:17,379] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30033 | Distance:   82.86 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:17,386] [INFO] Phase: PRE-REPLY | Receiver: 30034 | Sender: 30029 | Distance:   82.86 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:17,413] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30039 | Distance:  197.88 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:17,434] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30025 | Distance:  184.32 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:17,580] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30008 | Distance:  138.94 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:17,601] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30007 | Distance:  139.99 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:17,718] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30022 | Distance:  169.84 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:17:17,769] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30020 | Distance:  157.44 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:17,917] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30022 | Distance:  169.84 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:17:35,298] [INFO] Phase: PRE-PREPARE | Receiver: 30029 | Sender: 30008 | Distance:  138.94 m | Delay: 0.6992s | Size: 16781056 bit
[2025-03-20 12:17:35,302] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30029 | Distance:  138.94 m | Delay: 0.6992s | Size: 16778152 bit
[2025-03-20 12:17:35,845] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30016 | Distance:   85.46 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:35,852] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30029 | Distance:   85.46 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:36,100] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30033 | Distance:   82.86 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:36,121] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30020 | Distance:  157.44 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:36,357] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30039 | Distance:  197.88 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:36,376] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30025 | Distance:  184.32 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:36,447] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30007 | Distance:  139.99 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:36,470] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30016 | Distance:   85.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:36,647] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30033 | Distance:   82.86 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:36,658] [INFO] Phase: PRE-REPLY | Receiver: 30034 | Sender: 30029 | Distance:   82.86 m | Delay: 0.4661s | Size: 16778144 bit
[2025-03-20 12:17:36,734] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30039 | Distance:  197.88 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:36,752] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30025 | Distance:  184.32 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:36,912] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30007 | Distance:  139.99 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:17:36,947] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30008 | Distance:  138.94 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:37,014] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30022 | Distance:  169.84 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:37,110] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30020 | Distance:  157.44 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:37,286] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30022 | Distance:  169.84 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:44,151] [INFO] Phase: PRE-PREPARE | Receiver: 30029 | Sender: 30008 | Distance:  138.94 m | Delay: 0.6992s | Size: 16781056 bit
[2025-03-20 12:17:44,153] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30029 | Distance:  138.94 m | Delay: 0.6992s | Size: 16778160 bit
[2025-03-20 12:17:44,707] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30016 | Distance:   85.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:44,719] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30029 | Distance:   85.46 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:44,900] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30020 | Distance:  157.44 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:44,929] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30033 | Distance:   82.86 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:45,246] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30007 | Distance:  139.99 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:45,268] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30039 | Distance:  197.88 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:45,292] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30025 | Distance:  184.32 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:45,362] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30016 | Distance:   85.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:45,498] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30033 | Distance:   82.86 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:45,508] [INFO] Phase: PRE-REPLY | Receiver: 30034 | Sender: 30029 | Distance:   82.86 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:45,609] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30039 | Distance:  197.88 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:45,632] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30025 | Distance:  184.32 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:45,746] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30007 | Distance:  139.99 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:45,811] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30008 | Distance:  138.94 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:45,838] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30022 | Distance:  169.84 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:45,905] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30020 | Distance:  157.44 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:46,067] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30022 | Distance:  169.84 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:53,057] [INFO] Phase: PRE-PREPARE | Receiver: 30029 | Sender: 30008 | Distance:  138.94 m | Delay: 0.6992s | Size: 16781064 bit
[2025-03-20 12:17:53,061] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30029 | Distance:  138.94 m | Delay: 0.6992s | Size: 16778152 bit
[2025-03-20 12:17:53,664] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30016 | Distance:   85.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:53,675] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30029 | Distance:   85.46 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:53,832] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30020 | Distance:  157.44 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:53,868] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30033 | Distance:   82.86 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:17:54,144] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30039 | Distance:  197.88 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:54,178] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30025 | Distance:  184.32 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:54,272] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30007 | Distance:  139.99 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:54,295] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30016 | Distance:   85.46 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:17:54,508] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30033 | Distance:   82.86 m | Delay: 0.4661s | Size: 16778992 bit
