[2025-03-20 12:39:50,311] [INFO] Node started: localhost:30083 | index= 84 | f=1, k=4
[2025-03-20 12:40:13,394] [INFO] Phase: PRE-PREPARE | Receiver: 30083 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:41:16,219] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30046 | Distance:   94.10 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,385] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:16,606] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30087 | Distance:  139.49 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:16,647] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:16,681] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:16,728] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30067 | Distance:  138.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:16,772] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:16,816] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:16,851] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:16,909] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,050] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30058 | Distance:   78.92 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,266] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
