[2025-03-20 12:39:55,711] [INFO] Node started: localhost:30110 | index=111 | f=1, k=4
[2025-03-20 12:40:02,197] [INFO] Phase: PRE-REQUEST-FWD | Receiver: 30110 | Sender: 20001 | Distance:    0.00 m | Delay: N/A | Size: 16782552 bit
[2025-03-20 12:40:02,197] [INFO] Phase: PRE-PREPARE | Receiver: ALL | Sender: 30110 | Distance:    0.00 m | Delay: N/A | Size: 16781376 bit
[2025-03-20 12:40:03,018] [INFO] Phase: PREPARE | Receiver: 30110 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:03,267] [INFO] Phase: COMMIT | Receiver: 30110 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:03,408] [INFO] Phase: PREPARE | Receiver: 30110 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:03,418] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30110 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:03,726] [INFO] Phase: PREPARE | Receiver: 30110 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:03,767] [INFO] Phase: PREPARE | Receiver: 30110 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:03,880] [INFO] Phase: PREPARE | Receiver: 30110 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:04,028] [INFO] Phase: PREPARE | Receiver: 30110 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:04,133] [INFO] Phase: COMMIT | Receiver: 30110 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:04,147] [INFO] Phase: PRE-REPLY | Receiver: 30016 | Sender: 30110 | Distance:  118.61 m | Delay: 0.6991s | Size: 16778152 bit
[2025-03-20 12:40:04,536] [INFO] Phase: PREPARE | Receiver: 30110 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:04,653] [INFO] Phase: PREPARE | Receiver: 30110 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:04,719] [INFO] Phase: PREPARE | Receiver: 30110 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:04,919] [INFO] Phase: PREPARE | Receiver: 30110 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:05,125] [INFO] Phase: COMMIT | Receiver: 30110 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:05,223] [INFO] Phase: COMMIT | Receiver: 30110 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:05,256] [INFO] Phase: COMMIT | Receiver: 30110 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:05,282] [INFO] Phase: COMMIT | Receiver: 30110 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:05,307] [INFO] Phase: COMMIT | Receiver: 30110 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:05,357] [INFO] Phase: PREPARE | Receiver: 30110 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:05,473] [INFO] Phase: COMMIT | Receiver: 30110 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:05,588] [INFO] Phase: PREPARE | Receiver: 30110 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:05,650] [INFO] Phase: PREPARE | Receiver: 30110 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:05,687] [INFO] Phase: PREPARE | Receiver: 30110 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:05,739] [INFO] Phase: PREPARE | Receiver: 30110 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:05,773] [INFO] Phase: PREPARE | Receiver: 30110 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:05,807] [INFO] Phase: PREPARE | Receiver: 30110 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:05,841] [INFO] Phase: PREPARE | Receiver: 30110 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:05,876] [INFO] Phase: PREPARE | Receiver: 30110 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:05,911] [INFO] Phase: PREPARE | Receiver: 30110 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:05,944] [INFO] Phase: COMMIT | Receiver: 30110 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,059] [INFO] Phase: COMMIT | Receiver: 30110 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,097] [INFO] Phase: COMMIT | Receiver: 30110 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,150] [INFO] Phase: COMMIT | Receiver: 30110 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,186] [INFO] Phase: PREPARE | Receiver: 30110 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:06,215] [INFO] Phase: PREPARE | Receiver: 30110 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,260] [INFO] Phase: COMMIT | Receiver: 30110 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,284] [INFO] Phase: COMMIT | Receiver: 30110 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,337] [INFO] Phase: COMMIT | Receiver: 30110 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,371] [INFO] Phase: COMMIT | Receiver: 30110 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
