[2025-03-20 12:39:43,679] [INFO] Node started: localhost:30050 | index= 51 | f=1, k=4
[2025-03-20 12:40:09,949] [INFO] Phase: PRE-PREPARE | Receiver: 30050 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:41:12,197] [INFO] Phase: COMMIT | Receiver: 30050 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:12,426] [INFO] Phase: COMMIT | Receiver: 30050 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:12,461] [INFO] Phase: COMMIT | Receiver: 30050 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:41:12,647] [INFO] Phase: COMMIT | Receiver: 30050 | Sender: 30114 | Distance:   88.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:12,989] [INFO] Phase: COMMIT | Receiver: 30050 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:13,025] [INFO] Phase: COMMIT | Receiver: 30050 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:41:13,068] [INFO] Phase: COMMIT | Receiver: 30050 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:13,125] [INFO] Phase: COMMIT | Receiver: 30050 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:13,183] [INFO] Phase: COMMIT | Receiver: 30050 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:13,640] [INFO] Phase: COMMIT | Receiver: 30050 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:13,804] [INFO] Phase: COMMIT | Receiver: 30050 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,476] [INFO] Phase: COMMIT | Receiver: 30050 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778992 bit
