[2025-03-20 12:06:10,567] [INFO] Random node started: localhost:30024 | index= 25 | f=1, k=4
[2025-03-20 12:06:19,035] [INFO] Phase: PRE-PREPARE | Receiver: 30024 | Sender: 30027 | Distance:  121.68 m | Delay: 0.6992s | Size: 16781216 bit
[2025-03-20 12:06:30,457] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30002 | Distance:  132.48 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:30,547] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30035 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:30,601] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30022 | Distance:  147.36 m | Delay: 0.6991s | Size: 16779152 bit
[2025-03-20 12:16:45,289] [INFO] Node started: localhost:30024 | index= 25 | f=1, k=4
[2025-03-20 12:16:58,127] [INFO] Phase: PRE-PREPARE | Receiver: 30024 | Sender: 30021 | Distance:   80.82 m | Delay: 0.4661s | Size: 16781080 bit
[2025-03-20 12:16:58,131] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30024 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:16:58,481] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30023 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:16:58,483] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30024 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:16:58,655] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30030 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:16:58,827] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30023 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:16:58,844] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30036 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:16:58,905] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:16:59,100] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30005 | Distance:   98.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:16:59,169] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30013 | Distance:  112.68 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:16:59,242] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30030 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:16:59,252] [INFO] Phase: PRE-REPLY | Receiver: 30038 | Sender: 30024 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:16:59,339] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30036 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:16:59,367] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30013 | Distance:  112.68 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:16:59,393] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30021 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:16:59,437] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30019 | Distance:  125.69 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:16:59,506] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30005 | Distance:   98.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:16:59,678] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30019 | Distance:  125.69 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:16:59,715] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:06,941] [INFO] Phase: PRE-PREPARE | Receiver: 30024 | Sender: 30021 | Distance:   80.82 m | Delay: 0.4661s | Size: 16781080 bit
[2025-03-20 12:17:06,944] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30024 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:07,299] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30023 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:07,303] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30024 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:07,454] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30030 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:07,648] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30023 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:07,695] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:07,710] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30036 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:07,921] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30005 | Distance:   98.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:07,996] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30021 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:08,009] [INFO] Phase: PRE-REPLY | Receiver: 30038 | Sender: 30024 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:17:08,084] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30013 | Distance:  112.68 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:08,142] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30030 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:08,160] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30036 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:08,199] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30013 | Distance:  112.68 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:08,252] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30019 | Distance:  125.69 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:08,338] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30005 | Distance:   98.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:08,446] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30019 | Distance:  125.69 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:08,527] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:15,768] [INFO] Phase: PRE-PREPARE | Receiver: 30024 | Sender: 30021 | Distance:   80.82 m | Delay: 0.4661s | Size: 16781080 bit
[2025-03-20 12:17:15,773] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30024 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:17:16,105] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30023 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:16,120] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30024 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:16,266] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30030 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:16,436] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30023 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:16,485] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30036 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:16,578] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:16,773] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30005 | Distance:   98.24 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:16,817] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30013 | Distance:  112.68 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:16,851] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30030 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:16,869] [INFO] Phase: PRE-REPLY | Receiver: 30038 | Sender: 30024 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:16,915] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30021 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:16,934] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30036 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:16,967] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30013 | Distance:  112.68 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:17,028] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30019 | Distance:  125.69 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:17:17,158] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30005 | Distance:   98.24 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:17,293] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:17,331] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30019 | Distance:  125.69 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:35,065] [INFO] Phase: PRE-PREPARE | Receiver: 30024 | Sender: 30021 | Distance:   80.82 m | Delay: 0.4661s | Size: 16781080 bit
[2025-03-20 12:17:35,069] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30024 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:17:35,415] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30023 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:35,419] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30024 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:35,600] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30030 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:35,752] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30023 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:35,806] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30036 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:35,850] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:36,055] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30005 | Distance:   98.24 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:36,104] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30013 | Distance:  112.68 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:36,132] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30030 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:36,134] [INFO] Phase: PRE-REPLY | Receiver: 30038 | Sender: 30024 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:36,212] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30013 | Distance:  112.68 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:36,234] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30036 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:36,253] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30021 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:36,335] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30019 | Distance:  125.69 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:17:36,424] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30005 | Distance:   98.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:36,579] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30019 | Distance:  125.69 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:36,628] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:43,950] [INFO] Phase: PRE-PREPARE | Receiver: 30024 | Sender: 30021 | Distance:   80.82 m | Delay: 0.4661s | Size: 16781080 bit
[2025-03-20 12:17:43,952] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30024 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:44,294] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30023 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:44,297] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30024 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:44,451] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30030 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:44,625] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30023 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:44,675] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30036 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:44,707] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:44,940] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30005 | Distance:   98.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:44,964] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30021 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:44,974] [INFO] Phase: PRE-REPLY | Receiver: 30038 | Sender: 30024 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778144 bit
[2025-03-20 12:17:45,027] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30013 | Distance:  112.68 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:45,063] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30030 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:45,082] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30036 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:45,116] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30013 | Distance:  112.68 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:45,219] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30019 | Distance:  125.69 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:45,306] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30005 | Distance:   98.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:45,486] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30019 | Distance:  125.69 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:17:45,536] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:52,791] [INFO] Phase: PRE-PREPARE | Receiver: 30024 | Sender: 30021 | Distance:   80.82 m | Delay: 0.4661s | Size: 16781072 bit
[2025-03-20 12:17:52,795] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30024 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:53,125] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30023 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:53,129] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30024 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:53,328] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30030 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:53,477] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30023 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:53,498] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30036 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:53,545] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:53,779] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30005 | Distance:   98.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:53,828] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30013 | Distance:  112.68 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:53,921] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30021 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
