[2025-03-20 12:39:56,733] [INFO] Node started: localhost:30115 | index=116 | f=1, k=4
[2025-03-20 12:40:09,670] [INFO] Phase: PRE-PREPARE | Receiver: 30115 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:41:08,955] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:08,980] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:09,007] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30114 | Distance:   88.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:09,033] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:09,061] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:09,087] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:09,495] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:11,130] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:41:12,373] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:13,479] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:13,726] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,112] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
