[2025-03-20 12:39:52,513] [INFO] Node started: localhost:30094 | index= 95 | f=1, k=4
[2025-03-20 12:40:09,559] [INFO] Phase: PRE-PREPARE | Receiver: 30094 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:40:26,077] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30032 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:26,113] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:26,162] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:26,192] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:26,221] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30032 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:26,249] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:34,299] [INFO] Phase: PRE-PREPARE | Receiver: 30094 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6993s | Size: 16782208 bit
[2025-03-20 12:40:34,302] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30094 | Distance:  120.12 m | Delay: 0.6993s | Size: 16778160 bit
[2025-03-20 12:40:36,350] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:36,363] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30094 | Distance:  123.14 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:40:36,399] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:36,965] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30078 | Distance:   78.14 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:37,025] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30032 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:37,058] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:37,108] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:40:37,146] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:37,201] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:37,223] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30048 | Distance:   58.12 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:37,252] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:37,273] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:37,925] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30078 | Distance:   78.14 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:42,216] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30032 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:42,230] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30094 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:43,212] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30114 | Distance:   88.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:43,510] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,347] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:40:47,422] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:47,540] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:47,572] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:47,611] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:47,718] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:47,750] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:47,775] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:47,806] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:47,850] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:47,881] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:47,915] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:47,939] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30020 | Distance:   96.56 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:47,971] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:47,993] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:48,054] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:48,080] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:48,127] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:48,200] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:48,237] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:48,280] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:48,315] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30048 | Distance:   58.12 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:48,379] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30100 | Distance:  161.85 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:48,412] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:48,443] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:48,472] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:48,506] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:40:48,534] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:48,561] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30100 | Distance:  161.85 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:48,594] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:48,627] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:48,664] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30114 | Distance:   88.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:48,717] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30020 | Distance:   96.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:48,753] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:48,792] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:48,859] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:48,893] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:50,177] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,560] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:52,429] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:58,744] [INFO] Phase: PRE-PREPARE | Receiver: 30094 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:40:58,744] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30094 | Distance:  120.12 m | Delay: 0.6993s | Size: 16778160 bit
[2025-03-20 12:40:59,799] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:59,810] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30094 | Distance:  127.47 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:41:00,191] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:00,216] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:00,267] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:00,296] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30020 | Distance:   96.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:00,323] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:00,346] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:08,125] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:08,581] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:08,605] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30048 | Distance:   58.12 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:08,713] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:41:08,749] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:08,773] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:08,781] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30094 | Distance:  123.14 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:41:08,852] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:08,873] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:08,895] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:08,917] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30032 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:08,945] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30100 | Distance:  161.85 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:08,974] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:08,994] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:09,016] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30114 | Distance:   88.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:09,043] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:09,149] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:09,171] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:09,196] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:09,216] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:09,236] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30020 | Distance:   96.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:09,261] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:09,285] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:09,309] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:09,333] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30100 | Distance:  161.85 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:09,356] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:09,380] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:09,410] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:09,606] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:09,635] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30048 | Distance:   58.12 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:09,801] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30078 | Distance:   78.14 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:09,827] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30078 | Distance:   78.14 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:09,873] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30032 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:09,922] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:10,048] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:10,185] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:10,531] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16779000 bit
