[2025-03-20 12:39:47,292] [INFO] Node started: localhost:30068 | index= 69 | f=1, k=4
[2025-03-20 12:40:02,971] [INFO] Phase: PRE-PREPARE | Receiver: 30068 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4662s | Size: 16782208 bit
[2025-03-20 12:40:05,755] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:05,786] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:05,811] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:05,839] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:05,866] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:05,966] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:06,016] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,057] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,103] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:06,121] [INFO] Phase: PRE-REPLY | Receiver: 30016 | Sender: 30068 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:06,193] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:06,227] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,262] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:06,329] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,395] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,430] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:06,467] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:06,503] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:06,540] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,586] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,624] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,659] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,724] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,765] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,830] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:06,855] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,885] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,910] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,972] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:07,037] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:07,062] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:07,088] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:07,138] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:07,168] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,187] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:07,219] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:07,265] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,298] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,319] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,347] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:07,379] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,411] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:07,459] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,475] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,490] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:07,506] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,522] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:10,845] [INFO] Phase: PRE-PREPARE | Receiver: 30068 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4662s | Size: 16782208 bit
[2025-03-20 12:40:10,930] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30068 | Distance:   52.58 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:40:12,948] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:12,968] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30068 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:13,552] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:13,597] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:13,635] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:13,673] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:13,712] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:13,748] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:13,786] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:13,821] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:13,893] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:13,911] [INFO] Phase: PRE-REPLY | Receiver: 30016 | Sender: 30068 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:13,984] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,017] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,443] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,621] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,671] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,825] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,854] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,937] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:14,977] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,003] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,030] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,080] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:15,105] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,157] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:15,189] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:15,252] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,309] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,388] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,437] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,485] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:15,530] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:15,588] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:15,627] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,676] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:15,712] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,748] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,789] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,831] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:15,862] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:15,894] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,926] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,963] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:16,023] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:16,072] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:16,149] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:16,183] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:16,230] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:16,268] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:16,321] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:16,582] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:17,995] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:18,370] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:19,318] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:19,815] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:21,513] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:40,624] [INFO] Phase: PRE-PREPARE | Receiver: 30068 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4662s | Size: 16782208 bit
[2025-03-20 12:40:40,737] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30068 | Distance:   52.58 m | Delay: 0.4662s | Size: 16778152 bit
[2025-03-20 12:40:47,723] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:47,733] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30068 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:47,760] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:47,788] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:48,170] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:48,198] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:48,223] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:48,645] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:48,902] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,060] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,378] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,508] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:49,885] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:49,909] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,650] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,905] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:51,978] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:52,110] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:52,147] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778976 bit
[2025-03-20 12:40:52,529] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:52,656] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:52,753] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:52,838] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:52,954] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:52,988] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:53,024] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:53,059] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:53,073] [INFO] Phase: PRE-REPLY | Receiver: 30016 | Sender: 30068 | Distance:  105.80 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:40:53,115] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:53,139] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:53,166] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:53,190] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:53,199] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:53,252] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:53,265] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:53,298] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:53,367] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:53,399] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:53,422] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:53,433] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:53,454] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:53,487] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:53,499] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:53,522] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:53,541] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
