[2025-03-20 12:39:49,695] [INFO] Node started: localhost:30080 | index= 81 | f=1, k=4
[2025-03-20 12:40:10,374] [INFO] Phase: PRE-PREPARE | Receiver: 30080 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:41:12,738] [INFO] Phase: COMMIT | Receiver: 30080 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:13,274] [INFO] Phase: COMMIT | Receiver: 30080 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:13,964] [INFO] Phase: COMMIT | Receiver: 30080 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:41:14,007] [INFO] Phase: COMMIT | Receiver: 30080 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:14,039] [INFO] Phase: COMMIT | Receiver: 30080 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:14,086] [INFO] Phase: COMMIT | Receiver: 30080 | Sender: 30018 | Distance:   77.01 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,610] [INFO] Phase: COMMIT | Receiver: 30080 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:14,775] [INFO] Phase: COMMIT | Receiver: 30080 | Sender: 30088 | Distance:   90.71 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:14,810] [INFO] Phase: COMMIT | Receiver: 30080 | Sender: 30026 | Distance:  134.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:14,862] [INFO] Phase: COMMIT | Receiver: 30080 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:14,917] [INFO] Phase: COMMIT | Receiver: 30080 | Sender: 30046 | Distance:   94.10 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,887] [INFO] Phase: COMMIT | Receiver: 30080 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778992 bit
