[2025-03-20 12:39:50,095] [INFO] Node started: localhost:30082 | index= 83 | f=1, k=4
[2025-03-20 12:40:10,056] [INFO] Phase: PRE-PREPARE | Receiver: 30082 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782168 bit
[2025-03-20 12:40:10,066] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30082 | Distance:   72.70 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:40:15,736] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:15,916] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30082 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:16,691] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:17,421] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:17,660] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:20,452] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:20,588] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:20,618] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:20,697] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:20,708] [INFO] Phase: PRE-REPLY | Receiver: 30047 | Sender: 30082 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:20,791] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:20,851] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:20,878] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:20,903] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:20,931] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:20,971] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:21,000] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:21,037] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:21,071] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:21,114] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
