[2025-03-20 12:39:42,671] [INFO] Node started: localhost:30045 | index= 46 | f=1, k=4
[2025-03-20 12:40:02,735] [INFO] Phase: PRE-PREPARE | Receiver: 30045 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4662s | Size: 16782208 bit
[2025-03-20 12:40:05,473] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:05,500] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:05,528] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:05,636] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:05,684] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:05,722] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:05,753] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:05,788] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:05,899] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:05,972] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,018] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,087] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,119] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:06,146] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,186] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:06,213] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,242] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:06,272] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,323] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,367] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,405] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,436] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:06,461] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,487] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:06,539] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,584] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,616] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:06,673] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,714] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,809] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:06,849] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,883] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:06,952] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:06,975] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:07,005] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,029] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,056] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,080] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,120] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:07,143] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,171] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:10,255] [INFO] Phase: PRE-PREPARE | Receiver: 30045 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4662s | Size: 16782208 bit
[2025-03-20 12:40:10,263] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30045 | Distance:   52.58 m | Delay: 0.4662s | Size: 16778152 bit
[2025-03-20 12:40:11,806] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:11,818] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30045 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:12,258] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:12,376] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:12,402] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:12,463] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:12,517] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:12,554] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:12,584] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:12,612] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:13,346] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:13,427] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:13,485] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:13,499] [INFO] Phase: PRE-REPLY | Receiver: 30016 | Sender: 30045 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:40:13,552] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:13,601] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:13,635] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:13,663] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:13,694] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:13,722] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:13,758] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:13,847] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:13,880] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:13,992] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,065] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,104] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:14,180] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,209] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,241] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,267] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:14,292] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,328] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,356] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,379] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,407] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,443] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,475] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:14,510] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,544] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,581] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,633] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:14,674] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,720] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,761] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,809] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:15,250] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:15,805] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,880] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,906] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:16,185] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:16,576] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:16,909] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:18,095] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:18,370] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:19,348] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:19,865] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:21,527] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:35,051] [INFO] Phase: PRE-PREPARE | Receiver: 30045 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4662s | Size: 16782208 bit
[2025-03-20 12:40:35,065] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30045 | Distance:   52.58 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:40:44,260] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:44,274] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30045 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:44,311] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:44,992] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,027] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,065] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:45,205] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:45,747] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:48,986] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,453] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:49,630] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,672] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,717] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:49,771] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:49,816] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:49,864] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,913] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:49,945] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,975] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:50,009] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:50,040] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778976 bit
[2025-03-20 12:40:50,076] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,120] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:50,154] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:50,194] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:50,212] [INFO] Phase: PRE-REPLY | Receiver: 30016 | Sender: 30045 | Distance:  144.04 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:40:50,277] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,472] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:50,504] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:50,535] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:50,600] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:50,633] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,050] [INFO] Phase: PREPARE | Receiver: 30045 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,306] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:51,345] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:51,383] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,455] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:51,491] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:51,524] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,576] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:51,651] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,683] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,884] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:52,054] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:52,087] [INFO] Phase: COMMIT | Receiver: 30045 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
