[2025-03-20 12:39:49,308] [INFO] Node started: localhost:30078 | index= 79 | f=1, k=4
[2025-03-20 12:40:09,750] [INFO] Phase: PRE-PREPARE | Receiver: 30078 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:40:20,253] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:20,281] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:20,292] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30078 | Distance:  123.14 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:40:20,335] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:20,365] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:20,404] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30100 | Distance:  161.85 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:20,435] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:20,463] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30020 | Distance:   96.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:20,491] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30094 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:20,517] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:20,545] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:20,602] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:20,650] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30114 | Distance:   88.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:20,689] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30114 | Distance:   88.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:20,714] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:20,962] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30048 | Distance:   58.12 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:21,010] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:21,038] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:21,082] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:21,105] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:21,128] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:21,156] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:21,182] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:21,208] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:21,234] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:21,275] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:21,301] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:21,329] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:21,702] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:40:21,995] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:40:22,271] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:22,536] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:22,945] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:23,095] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:23,950] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:24,227] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30032 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:24,482] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30032 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:24,872] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:25,199] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:25,430] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:26,049] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:34,455] [INFO] Phase: PRE-PREPARE | Receiver: 30078 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6993s | Size: 16782208 bit
[2025-03-20 12:40:34,455] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30078 | Distance:  120.12 m | Delay: 0.6993s | Size: 16778152 bit
[2025-03-20 12:40:34,742] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30094 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:34,742] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30078 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:44,681] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:44,835] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,865] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:44,895] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:44,936] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30114 | Distance:   88.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,964] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:44,990] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:40:45,011] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:45,041] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30032 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,067] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:45,091] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,122] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,150] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:45,180] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:45,209] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:45,231] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:45,257] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,290] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,300] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30078 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:40:45,347] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30032 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:45,373] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:40:45,399] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,468] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:45,515] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:45,543] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30048 | Distance:   58.12 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:45,618] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:45,656] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,743] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:45,782] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:45,846] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,874] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:40:45,913] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:45,945] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:45,984] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:46,024] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:46,064] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30094 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:46,093] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:47,019] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30100 | Distance:  161.85 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:47,050] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:47,117] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:47,160] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:47,192] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:47,229] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30114 | Distance:   88.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:47,264] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30100 | Distance:  161.85 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:47,608] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30020 | Distance:   96.56 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:48,009] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30020 | Distance:   96.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:48,284] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:48,485] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:48,880] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:49,147] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,527] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30048 | Distance:   58.12 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:49,657] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,995] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:50,230] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,564] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:58,939] [INFO] Phase: PRE-PREPARE | Receiver: 30078 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:40:58,941] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30078 | Distance:  120.12 m | Delay: 0.6993s | Size: 16778160 bit
[2025-03-20 12:40:59,188] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30094 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:59,198] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30078 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:41:10,567] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:10,610] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:10,653] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:10,731] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:10,908] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30020 | Distance:   96.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:10,946] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:10,977] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,013] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:11,048] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:11,082] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:11,098] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30078 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:41:11,161] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30020 | Distance:   96.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,191] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:41:11,217] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:11,254] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,282] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30114 | Distance:   88.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,314] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,343] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30048 | Distance:   58.12 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:11,371] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30094 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,402] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:11,434] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:11,463] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,493] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:11,525] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,551] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,576] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30100 | Distance:  161.85 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:11,596] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:41:11,635] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:11,661] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:11,697] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,721] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30048 | Distance:   58.12 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:12,110] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30100 | Distance:  161.85 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:12,223] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:12,378] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:12,418] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:12,600] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:12,625] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30032 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:12,665] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30032 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:12,799] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:12,833] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:12,874] [INFO] Phase: PREPARE | Receiver: 30078 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:12,910] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:12,958] [INFO] Phase: COMMIT | Receiver: 30078 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16779000 bit
