[2025-03-20 12:39:47,894] [INFO] Node started: localhost:30071 | index= 72 | f=1, k=4
[2025-03-20 12:40:02,656] [INFO] Phase: PRE-PREPARE | Receiver: 30071 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4662s | Size: 16782208 bit
[2025-03-20 12:40:19,399] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:19,434] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:19,469] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:19,503] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:19,536] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:19,571] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:19,602] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:19,638] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:19,673] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:19,706] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:19,739] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:19,772] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:19,802] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:19,832] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:19,865] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:19,896] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:19,932] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:19,967] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:19,998] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:20,028] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:20,059] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:20,094] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:20,126] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:20,160] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:20,199] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:20,233] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:20,267] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:20,309] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:20,345] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:20,380] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:20,417] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:20,451] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:20,485] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:20,519] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:20,554] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:20,595] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:20,637] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:20,673] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:20,758] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:20,830] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:20,864] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:21,515] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:34,938] [INFO] Phase: PRE-PREPARE | Receiver: 30071 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4662s | Size: 16782208 bit
[2025-03-20 12:40:34,948] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30071 | Distance:   52.58 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:40:43,003] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:43,145] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30071 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:49,965] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,521] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:50,719] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:50,782] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,831] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,871] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:50,905] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:50,949] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,012] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,105] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:51,235] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:51,272] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,304] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,400] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:51,431] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:51,465] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:51,493] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:51,526] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,560] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,589] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778976 bit
[2025-03-20 12:40:51,620] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:51,661] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:51,675] [INFO] Phase: PRE-REPLY | Receiver: 30016 | Sender: 30071 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:51,732] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,765] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,797] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,829] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,860] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,894] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,929] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:51,963] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,993] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:52,036] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:52,067] [INFO] Phase: PREPARE | Receiver: 30071 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:52,102] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:52,135] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:52,170] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:52,288] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:52,474] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:52,678] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:52,790] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:52,820] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:52,846] [INFO] Phase: COMMIT | Receiver: 30071 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4661s | Size: 16778992 bit
