[2025-03-20 12:06:12,173] [INFO] Random node started: localhost:30032 | index= 33 | f=1, k=4
[2025-03-20 12:06:19,061] [INFO] Phase: PRE-PREPARE | Receiver: 30032 | Sender: 30012 | Distance:  126.71 m | Delay: 0.6992s | Size: 16781224 bit
[2025-03-20 12:17:54,350] [INFO] Phase: PRE-REPLY | Receiver: 30014 | Sender: 30032 | Distance:  151.52 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:17:54,423] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30011 | Distance:   82.67 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:54,459] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30015 | Distance:  133.33 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:54,591] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30027 | Distance:   82.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:54,678] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30010 | Distance:  116.24 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:54,716] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30009 | Distance:  133.33 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:54,753] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30035 | Distance:  130.62 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:54,777] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30015 | Distance:  133.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:18:58,720] [INFO] Node started: localhost:30032 | index= 33 | f=1, k=4
[2025-03-20 12:19:09,831] [INFO] Phase: PRE-PREPARE | Receiver: 30032 | Sender: 30018 | Distance:  117.87 m | Delay: 0.6992s | Size: 16781088 bit
[2025-03-20 12:19:09,831] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30032 | Distance:  117.87 m | Delay: 0.6992s | Size: 16778160 bit
[2025-03-20 12:19:10,178] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30010 | Distance:   40.17 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:19:10,178] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30032 | Distance:   40.17 m | Delay: 0.3107s | Size: 16778160 bit
[2025-03-20 12:19:10,257] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30036 | Distance:  149.78 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:10,336] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30028 | Distance:   28.72 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:19:10,367] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30014 | Distance:  161.51 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:10,383] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30030 | Distance:  108.66 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:10,399] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30007 | Distance:  149.78 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:10,509] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30007 | Distance:  149.78 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:10,620] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30006 | Distance:  127.94 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:10,683] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30028 | Distance:   28.72 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:19:10,683] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30032 | Distance:   28.72 m | Delay: 0.3107s | Size: 16778160 bit
[2025-03-20 12:19:10,747] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30010 | Distance:   40.17 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:19:10,794] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30036 | Distance:  149.78 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:10,952] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30018 | Distance:  117.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:10,967] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30006 | Distance:  127.94 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:10,983] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30030 | Distance:  108.66 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:10,999] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30014 | Distance:  161.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:18,367] [INFO] Phase: PRE-PREPARE | Receiver: 30032 | Sender: 30018 | Distance:  117.87 m | Delay: 0.6992s | Size: 16781080 bit
[2025-03-20 12:19:18,372] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30032 | Distance:  117.87 m | Delay: 0.6992s | Size: 16778152 bit
[2025-03-20 12:19:18,644] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30010 | Distance:   40.17 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:19:18,648] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30032 | Distance:   40.17 m | Delay: 0.3107s | Size: 16778160 bit
[2025-03-20 12:19:18,734] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30036 | Distance:  149.78 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:19:18,872] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30028 | Distance:   28.72 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:19:18,901] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30030 | Distance:  108.66 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:18,913] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30007 | Distance:  149.78 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:18,928] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30014 | Distance:  161.51 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:19,067] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30007 | Distance:  149.78 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:19,146] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30006 | Distance:  127.94 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:19,219] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30028 | Distance:   28.72 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:19:19,226] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30032 | Distance:   28.72 m | Delay: 0.3107s | Size: 16778160 bit
[2025-03-20 12:19:19,268] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30010 | Distance:   40.17 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:19:19,284] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30036 | Distance:  149.78 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:19,451] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30014 | Distance:  161.51 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:19,452] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30006 | Distance:  127.94 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:19,482] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30018 | Distance:  117.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:19,493] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30030 | Distance:  108.66 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:26,924] [INFO] Phase: PRE-PREPARE | Receiver: 30032 | Sender: 30018 | Distance:  117.87 m | Delay: 0.6992s | Size: 16781080 bit
[2025-03-20 12:19:26,930] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30032 | Distance:  117.87 m | Delay: 0.6992s | Size: 16778144 bit
[2025-03-20 12:19:27,209] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30010 | Distance:   40.17 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:19:27,219] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30032 | Distance:   40.17 m | Delay: 0.3107s | Size: 16778160 bit
[2025-03-20 12:19:27,317] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30036 | Distance:  149.78 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:27,397] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30028 | Distance:   28.72 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:19:27,428] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30007 | Distance:  149.78 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:27,447] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30014 | Distance:  161.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:27,447] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30030 | Distance:  108.66 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:27,642] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30007 | Distance:  149.78 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:27,721] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30006 | Distance:  127.94 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:27,737] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30028 | Distance:   28.72 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:19:27,753] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30032 | Distance:   28.72 m | Delay: 0.3107s | Size: 16778152 bit
[2025-03-20 12:19:27,801] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30010 | Distance:   40.17 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:19:27,801] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30036 | Distance:  149.78 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:27,962] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30006 | Distance:  127.94 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:28,009] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30014 | Distance:  161.51 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:28,009] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30030 | Distance:  108.66 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:28,074] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30018 | Distance:  117.87 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:40,064] [INFO] Node started: localhost:30032 | index= 33 | f=1, k=4
[2025-03-20 12:40:10,034] [INFO] Phase: PRE-PREPARE | Receiver: 30032 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:40:10,040] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30032 | Distance:  120.12 m | Delay: 0.6993s | Size: 16778144 bit
[2025-03-20 12:40:10,417] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30094 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:10,429] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30032 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:22,304] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:22,358] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:22,431] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:22,456] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:22,467] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30032 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:22,514] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:22,545] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30100 | Distance:  161.85 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:22,570] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30078 | Distance:   78.14 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:22,603] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:22,628] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30020 | Distance:   96.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:22,652] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:22,680] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:22,706] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30094 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:22,729] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:22,753] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30114 | Distance:   88.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:22,778] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:22,804] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:22,839] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30048 | Distance:   58.12 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:22,862] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:22,889] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:22,914] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:22,940] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:22,966] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:22,996] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:23,021] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30048 | Distance:   58.12 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:23,043] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:23,067] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30100 | Distance:  161.85 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:23,093] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30078 | Distance:   78.14 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:23,121] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:23,149] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30020 | Distance:   96.56 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:23,174] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:23,211] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:23,245] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:23,278] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:23,310] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30114 | Distance:   88.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:23,337] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:23,383] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:23,432] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:23,477] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:23,511] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:23,545] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:23,862] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:40:24,002] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:24,297] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:24,332] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:40:24,368] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:24,409] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:24,441] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:24,473] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:24,506] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:24,539] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:24,649] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:24,692] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:24,728] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:25,072] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:34,692] [INFO] Phase: PRE-PREPARE | Receiver: 30032 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6993s | Size: 16782208 bit
[2025-03-20 12:40:34,692] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30032 | Distance:  120.12 m | Delay: 0.6993s | Size: 16778160 bit
[2025-03-20 12:40:35,043] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30094 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:35,059] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30032 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:40:35,411] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:36,527] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:36,579] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:36,624] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:36,648] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30078 | Distance:   78.14 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:36,688] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:36,714] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:36,751] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30114 | Distance:   88.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:36,780] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:40:36,809] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:36,842] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:36,868] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30100 | Distance:  161.85 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:36,900] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:36,925] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30048 | Distance:   58.12 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:36,963] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:40:37,042] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:37,090] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:37,134] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:37,281] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:37,558] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30078 | Distance:   78.14 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:37,712] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30032 | Distance:   78.14 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:37,975] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:38,004] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:38,060] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:38,143] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:38,171] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:38,396] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:38,481] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:38,576] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30114 | Distance:   88.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:38,608] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:38,671] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30094 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:38,719] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:38,948] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:39,662] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:39,813] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:40,034] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30020 | Distance:   96.56 m | Delay: 0.4661s | Size: 16778984 bit
