[2025-03-20 12:39:45,485] [INFO] Node started: localhost:30059 | index= 60 | f=1, k=4
[2025-03-20 12:40:13,411] [INFO] Phase: PRE-PREPARE | Receiver: 30059 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:40:23,603] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:23,645] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:23,678] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:23,742] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:23,796] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30039 | Distance:   90.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:23,838] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:23,887] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30088 | Distance:   90.71 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:23,927] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30019 | Distance:  141.42 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:23,995] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30067 | Distance:  138.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:24,035] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30031 | Distance:  102.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:24,075] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30015 | Distance:  107.20 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:24,340] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30026 | Distance:  134.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:24,633] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30109 | Distance:  115.50 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:24,720] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:24,760] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30062 | Distance:  138.72 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:24,797] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:24,964] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:25,151] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:25,369] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:25,772] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:26,306] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:26,441] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:26,739] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:26,773] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30070 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:26,804] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:26,841] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30083 | Distance:   59.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:27,069] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30087 | Distance:  139.49 m | Delay: 0.6991s | Size: 16778976 bit
[2025-03-20 12:40:27,352] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30046 | Distance:   94.10 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:27,558] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30018 | Distance:   77.01 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:27,867] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30058 | Distance:   78.92 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:28,151] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30019 | Distance:  141.42 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:36,504] [INFO] Phase: PRE-PREPARE | Receiver: 30059 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6993s | Size: 16782184 bit
[2025-03-20 12:40:36,676] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30059 | Distance:  128.33 m | Delay: 0.6993s | Size: 16778160 bit
[2025-03-20 12:40:43,621] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30087 | Distance:  139.49 m | Delay: 0.6991s | Size: 16778968 bit
[2025-03-20 12:40:43,647] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30039 | Distance:   90.24 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:43,659] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30059 | Distance:   90.24 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:43,682] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:43,707] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:43,730] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30070 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:43,753] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30083 | Distance:   59.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:43,787] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30026 | Distance:  134.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,811] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30031 | Distance:  102.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,837] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30087 | Distance:  139.49 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:43,860] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:43,886] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30019 | Distance:  141.42 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,922] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,947] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30088 | Distance:   90.71 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:43,971] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30018 | Distance:   77.01 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,009] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30109 | Distance:  115.50 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:44,040] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:44,074] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30077 | Distance:  128.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:44,106] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30015 | Distance:  107.20 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:44,135] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30046 | Distance:   94.10 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:44,149] [INFO] Phase: PRE-REPLY | Receiver: 30038 | Sender: 30059 | Distance:   94.10 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:44,206] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30046 | Distance:   94.10 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,240] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:44,280] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:44,313] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30058 | Distance:   78.92 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,818] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30058 | Distance:   78.92 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,851] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30067 | Distance:  138.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:44,889] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,156] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:45,294] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:45,598] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:50,344] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30088 | Distance:   90.71 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:50,387] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30062 | Distance:  138.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:50,497] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:50,553] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30031 | Distance:  102.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:50,736] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:50,771] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:50,806] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30080 | Distance:  120.26 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:50,831] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,119] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30019 | Distance:  141.42 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,384] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30026 | Distance:  134.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,411] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,437] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,461] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30109 | Distance:  115.50 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,483] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30018 | Distance:   77.01 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:51,507] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30039 | Distance:   90.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:51,535] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30083 | Distance:   59.29 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:51,564] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30070 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:51,588] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:51,618] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,642] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30015 | Distance:  107.20 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,672] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:51,702] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,725] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30077 | Distance:  128.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,771] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30062 | Distance:  138.72 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,818] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30067 | Distance:  138.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:52,476] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30080 | Distance:  120.26 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:00,412] [INFO] Phase: PRE-PREPARE | Receiver: 30059 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:41:00,625] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30059 | Distance:  128.33 m | Delay: 0.6993s | Size: 16778160 bit
[2025-03-20 12:41:09,343] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:09,356] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30059 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:41:09,384] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30088 | Distance:   90.71 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:09,418] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30031 | Distance:  102.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:09,447] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30015 | Distance:  107.20 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:09,473] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30083 | Distance:   59.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:09,493] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30077 | Distance:  128.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:09,521] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30070 | Distance:   50.45 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:41:09,544] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30080 | Distance:  120.26 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:09,574] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30046 | Distance:   94.10 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:09,598] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30109 | Distance:  115.50 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:09,619] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30062 | Distance:  138.72 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:09,959] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:09,991] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30019 | Distance:  141.42 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:10,021] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:10,056] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30039 | Distance:   90.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:10,161] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30080 | Distance:  120.26 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:10,185] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30018 | Distance:   77.01 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:10,208] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:41:10,224] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30026 | Distance:  134.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:10,248] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:10,286] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30067 | Distance:  138.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:10,315] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:10,640] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:13,748] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30087 | Distance:  139.49 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:13,885] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30058 | Distance:   78.92 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,102] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:14,316] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30088 | Distance:   90.71 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:14,330] [INFO] Phase: PRE-REPLY | Receiver: 30038 | Sender: 30059 | Distance:   90.71 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:41:14,397] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:14,430] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30083 | Distance:   59.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,464] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30019 | Distance:  141.42 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:14,505] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30109 | Distance:  115.50 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:14,531] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30077 | Distance:  128.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:14,565] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:14,593] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30062 | Distance:  138.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:14,624] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30031 | Distance:  102.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:14,652] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:14,680] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30070 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:41:14,707] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:14,743] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30067 | Distance:  138.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:14,773] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:14,810] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30015 | Distance:  107.20 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:14,840] [INFO] Phase: PREPARE | Receiver: 30059 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:14,888] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30039 | Distance:   90.24 m | Delay: 0.4661s | Size: 16778984 bit
