[2025-03-20 12:39:49,896] [INFO] Node started: localhost:30081 | index= 82 | f=1, k=4
[2025-03-20 12:40:02,986] [INFO] Phase: PRE-PREPARE | Receiver: 30081 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4662s | Size: 16782208 bit
[2025-03-20 12:40:06,198] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,340] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:06,401] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,436] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:06,477] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:06,539] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,568] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,594] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,632] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,663] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,732] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,772] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,809] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,839] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,875] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,904] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:06,947] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,981] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,018] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:07,054] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:07,113] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:07,139] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:07,160] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:07,193] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:07,234] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,298] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:07,331] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,362] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:07,411] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:07,443] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:07,475] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,490] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,506] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,522] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,538] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:07,553] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,569] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,585] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,600] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:10,853] [INFO] Phase: PRE-PREPARE | Receiver: 30081 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4662s | Size: 16782208 bit
[2025-03-20 12:40:10,867] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30081 | Distance:   52.58 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:40:11,260] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:11,270] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30081 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:40:13,821] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:13,932] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,015] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:14,051] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,093] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:14,142] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,182] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:14,259] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,292] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,340] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,375] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:14,415] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,429] [INFO] Phase: PRE-REPLY | Receiver: 30016 | Sender: 30081 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:40:14,489] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,518] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,556] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,593] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:14,627] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:14,666] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,704] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,750] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,781] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:14,817] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,848] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,892] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,927] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,963] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,003] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:15,040] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,078] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:15,109] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,141] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,175] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:15,220] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:15,307] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,396] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:15,435] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,485] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,518] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,550] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:15,629] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:15,657] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:15,686] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:15,710] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:15,760] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,805] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:16,553] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:17,190] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:17,301] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:17,415] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:17,902] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:18,255] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:19,536] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:19,886] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:21,758] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:37,070] [INFO] Phase: PRE-PREPARE | Receiver: 30081 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4662s | Size: 16782208 bit
[2025-03-20 12:40:37,319] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30081 | Distance:   52.58 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:40:44,940] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:44,952] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30081 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:44,984] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,011] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:45,587] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:45,614] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:45,650] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,733] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:45,759] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,784] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,107] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,158] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:49,192] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,389] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,419] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:49,449] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,463] [INFO] Phase: PRE-REPLY | Receiver: 30016 | Sender: 30081 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:49,527] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:49,566] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:49,609] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778976 bit
[2025-03-20 12:40:49,643] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:49,679] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,740] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:49,774] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:49,804] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:49,838] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,866] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:49,907] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,936] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:49,971] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:50,603] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:50,710] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,849] [INFO] Phase: PREPARE | Receiver: 30081 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:50,886] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:50,923] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:50,976] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,044] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,078] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:51,113] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,148] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:51,183] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:51,245] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,417] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,529] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:51,870] [INFO] Phase: COMMIT | Receiver: 30081 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16779000 bit
