300	8	29.329650163650513
300	10	29.121352434158325
300	10	29.146134853363037
300	12	29.737457752227783
300	12	29.883527994155884
300	14	30.25054669380188
300	14	30.253235340118408
300	16	30.463542699813843
300	16	30.4439799785614
300	18	30.570106744766235
300	18	30.59640645980835
300	20	30.727274894714355
300	20	30.56583857536316
300	4	29.746105432510376
300	4	29.744322776794434
300	4	29.821543216705322
300	4	29.800625801086426
300	4	29.758333921432495
300	4	29.84219479560852
300	4	29.764898777008057
300	4	29.805567264556885
------------------------------
120	2	11.540282487869263
120	2	11.601946353912354
120	2	11.57529616355896
120	2	11.627634286880493
120	2	11.610413074493408
120	2	11.5874662399292
120	2	11.603894710540771
120	2	11.600517749786377
120	4	11.935006618499756
120	4	11.96640419960022
120	4	11.932828187942505
120	4	12.07274055480957
120	4	11.993890047073364
120	4	11.956291198730469
120	4	11.95512843132019
120	4	12.085938692092896
120	6	11.625173568725586
120	6	11.597331047058105
120	6	11.556830406188965
120	6	11.590130090713501
120	6	11.587599039077759
120	6	11.56981086730957
120	6	11.539727926254272
120	6	11.586283922195435
120	8	11.525478839874268
120	8	11.540037155151367
120	8	11.567397356033325
120	8	11.564187288284302
120	8	11.551282405853271
120	8	11.545973777770996
120	8	11.553191184997559
120	8	11.568830251693726
120	10	11.551490068435669
120	10	11.497964143753052
120	10	11.575003623962402
120	10	11.568116903305054
120	10	11.549340009689331
120	10	11.564526319503784
120	10	11.531390190124512
120	10	11.537693738937378
120	12	11.51488208770752
120	12	11.56257677078247
120	12	11.566849946975708
120	12	11.566505670547485
120	12	11.550742626190186
120	12	11.548305034637451
120	12	11.526813268661499
120	12	11.525745391845703
120	14	11.57701563835144
120	14	11.551795721054077
120	14	11.5963294506073
120	14	11.589989185333252
120	14	11.548501968383789
120	14	11.555491209030151
120	14	11.553142309188843
120	14	11.606564283370972
120	16	11.563323736190796
120	16	11.570335626602173
120	16	11.557633876800537
120	16	11.593892097473145
120	16	11.573371171951294
120	16	11.549445152282715
120	16	11.582949876785278
120	16	11.551992416381836
120	18	11.602359771728516
120	18	11.54507827758789
120	18	11.564019441604614
120	18	11.582677602767944
120	18	11.564806461334229
120	18	11.530609130859375
120	18	11.595820426940918
120	18	11.559062957763672
120	20	11.533293008804321
120	20	11.579967975616455
120	20	11.542969465255737
120	20	11.553811073303223
120	20	11.568594455718994
120	20	11.583742380142212
120	20	11.537965774536133
120	20	11.553497552871704
160	2	16.333321571350098
160	2	16.2929584980011
160	2	16.342259168624878
160	2	16.236948013305664
160	2	16.224602699279785
160	2	16.2351975440979
160	2	16.277076244354248
160	2	16.28666853904724
160	4	16.289191484451294
160	4	16.181572675704956
160	4	16.20972204208374
160	4	16.277278661727905
160	4	16.17401671409607
160	4	16.17808437347412
160	4	16.136415719985962
160	4	16.293653964996338
160	6	16.18245577812195
160	6	16.223378658294678
160	6	16.262566566467285
160	6	16.259300708770752
160	6	16.2245991230011
160	6	16.257641792297363
160	6	16.239933252334595
160	6	16.312325477600098
160	8	16.51011037826538
160	8	16.51880121231079
160	8	16.48635196685791
160	8	16.44589376449585
160	8	16.45904278755188
160	8	16.525845050811768
160	8	16.51856303215027
160	8	16.477381229400635
160	10	16.508642435073853
160	10	16.496543884277344
160	10	16.501261949539185
160	10	16.51055121421814
160	10	16.5298593044281
160	10	16.472148418426514
160	10	16.48249053955078
160	10	16.52308750152588
160	12	16.491943836212158
160	12	16.469823598861694
160	12	16.467094659805298
160	12	16.509692907333374
160	12	16.511516332626343
160	12	16.49652624130249
160	12	16.50296139717102
160	12	16.5137038230896
160	14	16.54455280303955
160	14	16.507893085479736
160	14	16.504221439361572
160	14	16.50263214111328
160	14	16.470407247543335
160	14	16.521796226501465
160	14	16.50467038154602
160	14	16.502851247787476
160	16	16.492533922195435
160	16	16.51753807067871
160	16	16.495678424835205
160	16	16.487996578216553
160	16	16.516197204589844
160	16	16.501798152923584
160	16	16.50415587425232
160	16	16.508039474487305
160	18	16.50214695930481
160	18	16.496927499771118
160	18	16.487170457839966
160	18	16.537737131118774
160	18	16.509130716323853
160	18	16.506160497665405
160	18	16.462961196899414
160	18	16.50642442703247
160	20	16.53871440887451
160	20	16.51195240020752
160	20	16.499125242233276
160	20	16.526963233947754
160	20	16.512166500091553
160	20	16.514421701431274
160	20	16.463167905807495
160	20	16.477967262268066
200	2	19.630672454833984
200	2	19.60366463661194
200	2	19.675203800201416
200	2	19.691038370132446
200	2	19.650179624557495
200	2	19.64117741584778
200	2	19.614768981933594
200	2	19.650865077972412
200	4	19.56770610809326
200	4	19.629884243011475
200	4	19.56916069984436
200	4	19.576780796051025
200	4	19.50199866294861
200	4	19.46715497970581
200	4	19.514530658721924
200	4	19.495634078979492
200	6	19.26301074028015
200	6	19.3154878616333
200	6	19.406288146972656
200	6	19.323298454284668
200	6	19.34467339515686
200	6	19.448426246643066
200	6	19.325239896774292
200	6	19.350250959396362
200	8	19.528247356414795
200	8	19.571951627731323
200	8	19.663278818130493
200	8	19.65308380126953
200	8	19.57263445854187
200	8	19.55781626701355
200	8	19.54900884628296
200	8	19.618369102478027
200	10	19.978320837020874
200	10	19.92009997367859
200	10	19.962723970413208
200	10	19.92421531677246
200	10	20.023707628250122
200	10	20.005322694778442
200	10	19.94966197013855
200	10	19.96899724006653
200	12	20.098623275756836
200	12	20.13729476928711
200	12	20.12514328956604
200	12	20.145731925964355
200	12	20.098583698272705
200	12	20.10215711593628
200	12	20.145694494247437
200	12	20.094164848327637
200	14	20.172168016433716
200	14	20.16907262802124
200	14	20.182376384735107
200	14	20.170520782470703
200	14	20.132638216018677
200	14	20.189658403396606
200	14	20.10684323310852
200	14	20.158069610595703
200	16	20.14796733856201
200	16	20.17913293838501
200	16	20.174999475479126
200	16	20.168529510498047
200	16	20.16884136199951
200	16	20.1649386882782
200	16	20.151694536209106
200	16	20.195538759231567
200	18	20.156805515289307
200	18	20.1726553440094
200	18	20.193628549575806
200	18	20.11497473716736
200	18	20.11659526824951
200	18	20.141072988510132
200	18	20.154792070388794
200	18	20.13512635231018
200	20	20.14179539680481
200	20	20.1449613571167
200	20	20.191757917404175
200	20	20.17415714263916
200	20	20.194357872009277
200	20	20.134779930114746
200	20	20.125970363616943
200	20	20.15145969390869
240	2	24.65790295600891
240	2	24.64197301864624
240	2	24.69931697845459
240	2	24.708494901657104
240	2	24.658019065856934
240	2	24.77302885055542
240	2	24.701602458953857
240	2	24.634774684906006
240	4	24.593329191207886
240	4	24.55035972595215
240	4	24.596835374832153
240	4	24.509443759918213
240	4	24.515863180160522
240	4	24.61790442466736
240	4	24.588083267211914
240	4	24.547812461853027
240	6	24.289181232452393
240	6	24.437665700912476
240	6	24.392759323120117
240	6	24.376237392425537
240	6	24.37680172920227
240	6	24.348220109939575
240	6	24.340330123901367
240	6	24.36744213104248
240	8	24.131852865219116
240	8	24.168017864227295
240	8	24.29979372024536
240	8	24.16187334060669
240	8	24.230732440948486
240	8	24.20553159713745
240	8	24.256046295166016
240	8	24.162872076034546
240	10	24.67564034461975
240	10	24.66874933242798
240	10	24.665415287017822
240	10	24.68953847885132
240	10	24.668158769607544
240	10	24.663944482803345
240	10	24.7007052898407
240	10	24.67882990837097
240	12	25.046475887298584
240	12	25.062331438064575
240	12	25.03851056098938
240	12	24.980674743652344
240	12	25.01052761077881
240	12	24.953389883041382
240	12	24.994544982910156
240	12	25.031344890594482
240	14	25.2299222946167
240	14	25.30090618133545
240	14	25.262671947479248
240	14	25.30984592437744
240	14	25.312214136123657
240	14	25.320799112319946
240	14	25.2701632976532
240	14	25.28280210494995
240	16	25.23854398727417
240	16	25.192020177841187
240	16	25.19216799736023
240	16	25.206140756607056
240	16	25.177510976791382
240	16	25.187578916549683
240	16	25.20490574836731
240	16	25.20440149307251
240	18	25.142333030700684
240	18	25.184003114700317
240	18	25.172189235687256
240	18	25.169788360595703
240	18	25.156357049942017
240	18	25.215403079986572
240	18	25.223252773284912
240	18	25.191115617752075
240	20	25.198636531829834
240	20	25.115272998809814
240	20	25.226434230804443
240	20	25.197574138641357
240	20	25.174869298934937
240	20	25.166083812713623
240	20	25.191343307495117
240	20	25.208229780197144
280	2	27.912115335464478
280	2	27.992300748825073
280	2	28.016101360321045
280	2	27.956064224243164
280	2	27.934983730316162
280	2	27.954180002212524
280	2	27.896517753601074
280	2	27.913089990615845
280	4	27.800356149673462
280	4	27.925515174865723
280	4	27.83384919166565
280	4	27.87346577644348
280	4	27.95772075653076
280	4	27.882431268692017
280	4	27.921101093292236
280	4	27.902778148651123
280	6	27.663630723953247
280	6	27.67421269416809
280	6	27.72043204307556
280	6	27.67237877845764
280	6	27.66695737838745
280	6	27.68074059486389
280	6	27.70550513267517
280	6	27.690954446792603
280	8	27.330321788787842
280	8	27.381799459457397
280	8	27.429686307907104
280	8	27.4726722240448
280	8	27.533348321914673
280	8	27.423216342926025
280	8	27.31753969192505
280	8	27.46715235710144
280	10	27.630313634872437
280	10	27.47786784172058
280	10	27.49018669128418
280	10	27.62418818473816
280	10	27.62005639076233
280	10	27.595598936080933
280	10	27.642102241516113
280	10	27.43497657775879
280	12	28.05695414543152
280	12	28.096322059631348
280	12	28.133524417877197
280	12	28.120654344558716
280	12	28.077593326568604
280	12	28.08524179458618
280	12	28.072567224502563
280	12	28.13834857940674
280	14	28.382823944091797
280	14	28.317237615585327
280	14	28.322080850601196
280	14	28.363563299179077
280	14	28.357221841812134
280	14	28.302976846694946
280	14	28.385085105895996
280	14	28.316406726837158
280	16	28.655856132507324
280	16	28.671163082122803
280	16	28.631999492645264
280	16	28.5857675075531
280	16	28.746867895126343
280	16	28.650171995162964
280	16	28.658889532089233
280	16	28.623672008514404
280	18	28.590480089187622
280	18	28.593261241912842
280	18	28.58327627182007
280	18	28.559226751327515
280	18	28.655094146728516
280	18	28.63019561767578
280	18	28.60283875465393
280	18	28.604629039764404
280	20	28.588330030441284
280	20	28.599477529525757
280	20	28.61139488220215
280	20	28.582355499267578
280	20	28.59757423400879
280	20	28.57984447479248
280	20	28.59173345565796
280	20	28.62142515182495
300	2	29.670051336288452
300	2	29.62879753112793
300	2	29.639776945114136
300	2	29.56633734703064
300	2	29.6564621925354
300	2	29.523554801940918
300	2	29.659691095352173
300	2	29.628416299819946
300	4	29.76370620727539
300	4	29.781988620758057
300	4	29.702011108398438
300	4	29.787349462509155
300	4	29.701127767562866
300	4	29.712473154067993
300	4	29.699648141860962
300	4	29.760947465896606
300	6	29.43572425842285
300	6	29.425645112991333
300	6	29.484824180603027
300	6	29.340097904205322
300	6	29.492758750915527
300	6	29.51716923713684
300	6	29.373493432998657
300	6	29.388036012649536
300	8	29.211299896240234
300	8	29.05900263786316
300	8	29.15024709701538
300	8	29.189765453338623
300	8	29.135156393051147
300	8	29.135340213775635
300	8	29.167734146118164
300	8	29.172420740127563
300	10	29.19079566001892
300	10	29.087489366531372
300	10	29.033732414245605
300	10	29.13369369506836
300	10	29.033827781677246
300	10	29.009795904159546
300	10	29.02602744102478
300	10	29.20017647743225
300	12	29.69888997077942
300	12	29.697635173797607
300	12	29.75214982032776
300	12	29.701048374176025
300	12	29.589117527008057
300	12	29.65786576271057
300	12	29.64646601676941
300	12	29.758676528930664
300	14	30.096566915512085
300	14	30.108015775680542
300	14	30.082611322402954
300	14	29.997098684310913
300	14	30.016027688980103
300	14	30.062381982803345
300	14	29.99704599380493
300	14	30.148579359054565
300	16	30.393796920776367
300	16	30.426163911819458
300	16	30.317652702331543
300	16	30.387955904006958
300	16	30.37571954727173
300	16	30.363203763961792
300	16	30.41877293586731
300	16	30.305660009384155
300	18	30.40911889076233
300	18	30.452147245407104
300	18	30.475306034088135
300	18	30.471150636672974
300	18	30.488929986953735
300	18	30.398345470428467
300	18	30.43658137321472
300	18	30.45794177055359
300	20	30.506922006607056
300	20	30.50816512107849
300	20	30.49665141105652
300	20	30.540518283843994
300	20	30.50795555114746
300	20	30.519122838974
300	20	30.523972272872925
300	20	30.49751329421997
120	2	11.562420129776001
120	2	11.603033065795898
120	2	11.618255376815796
120	2	11.619296312332153
120	2	11.581482410430908
120	2	11.617708206176758
120	2	11.554072856903076
120	2	11.587756872177124
120	2	11.576146125793457
120	2	11.589757204055786
120	4	11.927987337112427
120	4	12.067328214645386
120	4	12.048858642578125
120	4	11.884966135025024
120	4	11.983577251434326
120	4	11.969539403915405
120	4	11.990224123001099
120	4	11.910867929458618
120	4	12.091049432754517
120	4	12.020064115524292
120	6	11.561584949493408
120	6	11.660356760025024
120	6	11.582458257675171
120	6	11.56823468208313
120	6	11.603702783584595
120	6	11.5975501537323
120	6	11.599824666976929
120	6	11.552078008651733
120	6	11.576597690582275
120	6	11.593804121017456
120	8	11.565159559249878
120	8	11.576086282730103
120	8	11.575005054473877
120	8	11.55526852607727
120	8	11.577928066253662
120	8	11.566495656967163
120	8	11.546710014343262
120	8	11.588539838790894
120	8	11.565889596939087
120	8	11.549325704574585
120	10	11.555415391921997
120	10	11.606553792953491
120	10	11.571969747543335
120	10	11.591794729232788
120	10	11.591315984725952
120	10	11.60490608215332
120	10	11.582207918167114
120	10	11.548502445220947
120	10	11.592921495437622
120	10	11.57938003540039
120	12	11.568153858184814
120	12	11.599874496459961
120	12	11.57016658782959
120	12	11.562314510345459
120	12	11.572046756744385
120	12	11.571147203445435
120	12	11.559769630432129
120	12	11.593647003173828
120	12	11.512462854385376
120	12	11.584762573242188
120	14	11.559600830078125
120	14	11.560600519180298
120	14	11.56436824798584
120	14	11.561377048492432
120	14	11.560152292251587
120	14	11.558170557022095
120	14	11.516877889633179
120	14	11.56601858139038
120	14	11.576626062393188
120	14	11.574507236480713
120	16	11.59966778755188
120	16	11.575544357299805
120	16	11.56416130065918
120	16	11.598665475845337
120	16	11.550955295562744
120	16	11.574368238449097
120	16	11.557189226150513
120	16	11.543638706207275
120	16	11.612560987472534
120	16	11.587127685546875
120	18	11.587334871292114
120	18	11.575160264968872
120	18	11.59976053237915
120	18	11.555314540863037
120	18	11.561302423477173
120	18	11.532118797302246
120	18	11.534822702407837
120	18	11.568031311035156
120	18	11.60898756980896
120	18	11.57945466041565
120	20	11.532508134841919
120	20	11.56252908706665
120	20	11.576744794845581
120	20	11.556824684143066
120	20	11.552029609680176
120	20	11.563840627670288
120	20	11.545791149139404
120	20	11.576580286026001
120	20	11.540366172790527
120	20	11.582027196884155
120	2	11.578851461410522
120	2	11.647655725479126
120	2	11.625776529312134
120	2	11.60357928276062
120	2	11.577452659606934
120	2	11.539963245391846
120	2	11.65873670578003
120	2	11.652653694152832
120	2	11.577913045883179
120	2	11.613947629928589
120	4	12.027133703231812
120	4	11.960428476333618
120	4	11.962725400924683
120	4	11.909120559692383
120	4	11.927576303482056
120	4	12.067379236221313
120	4	11.912461042404175
120	4	11.897304058074951
120	4	12.034825801849365
------------------------------
120	2	11.548150062561035
120	2	11.582231283187866
120	2	11.583704233169556
120	2	11.600812196731567
120	2	11.578648328781128
120	2	11.599302768707275
120	2	11.584712743759155
120	2	11.5664222240448
120	2	11.584021091461182
120	2	11.56851577758789
120	4	11.432214498519897
120	4	11.366678714752197
120	4	11.395397663116455
120	4	11.392483234405518
120	4	11.397146224975586
120	4	11.400203227996826
120	4	11.425543069839478
120	4	11.435083150863647
120	4	11.398431539535522
120	4	11.45088505744934
120	6	11.600298643112183
120	6	11.618100881576538
120	6	11.56811785697937
120	6	11.623801231384277
120	6	11.582313060760498
120	6	11.629367589950562
120	6	11.553876399993896
120	6	11.614896059036255
120	6	11.585674047470093
120	6	11.569315433502197
120	8	11.591531991958618
120	8	11.568471193313599
120	8	11.575124740600586
120	8	11.532570123672485
120	8	11.574342727661133
120	8	11.562263488769531
120	8	11.62531566619873
120	8	11.6168692111969
120	8	11.548152446746826
120	8	11.635375499725342
120	10	11.610675573348999
120	10	11.567523717880249
120	10	11.622123718261719
120	10	11.593688011169434
120	10	11.5789635181427
120	10	11.581342220306396
120	10	11.595170259475708
120	10	11.57705807685852
120	10	11.576503038406372
120	10	11.58738398551941
120	12	11.566913604736328
120	12	11.557636022567749
120	12	11.537694215774536
120	12	11.60848331451416
120	12	11.528460502624512
120	12	11.566818714141846
120	12	11.561779975891113
120	12	11.551700115203857
120	12	11.618175745010376
120	12	11.566279411315918
120	14	11.559209108352661
120	14	11.573990821838379
120	14	11.590237855911255
120	14	11.565592527389526
120	14	11.5857412815094
120	14	11.55453085899353
120	14	11.592233896255493
120	14	11.578997611999512
120	14	11.564286231994629
120	14	11.597824811935425
120	16	11.597383975982666
120	16	11.56911301612854
120	16	11.515241384506226
120	16	11.580594301223755
120	16	11.594928741455078
120	16	11.526345014572144
120	16	11.581212282180786
120	16	11.585976123809814
120	16	11.543070554733276
120	16	11.59135913848877
120	18	11.548983335494995
120	18	11.530348062515259
120	18	11.58685302734375
120	18	11.567381620407104
120	18	11.542868614196777
120	18	11.53920841217041
120	18	11.573074579238892
120	18	11.567270517349243
120	18	11.581756830215454
120	18	11.553224086761475
120	20	11.56956171989441
120	20	11.566489219665527
120	20	11.587572574615479
120	20	11.555995464324951
120	20	11.573911905288696
120	20	11.5972158908844
120	20	11.565778255462646
120	20	11.590404033660889
120	20	11.532948017120361
120	20	11.565849304199219
120	2	11.619741916656494
120	2	11.584468364715576
120	2	11.605350971221924
120	2	11.628257036209106
120	2	11.644624710083008
120	2	11.609907388687134
120	2	11.58066725730896
120	2	11.56139063835144
120	2	11.630473613739014
120	2	11.608917474746704
120	4	11.397698402404785
120	4	11.44102144241333
120	4	11.4450843334198
120	4	11.392045259475708
120	4	11.386099100112915
120	4	11.43560791015625
120	4	11.407031297683716
120	4	11.415165424346924
120	4	11.459656476974487
120	4	11.41889238357544
120	6	11.619210243225098
120	6	11.611855745315552
120	6	11.581088304519653
120	6	11.605564594268799
120	6	11.583179473876953
120	6	11.629454374313354
120	6	11.585376501083374
120	6	11.550965785980225
120	6	11.541653156280518
120	6	11.604719877243042
120	8	11.571457147598267
120	8	11.60057783126831
120	8	11.536524534225464
120	8	11.549883604049683
120	8	11.526569366455078
120	8	11.548790454864502
120	8	11.547424554824829
120	8	11.598197937011719
120	8	11.58587384223938
120	8	11.561518430709839
120	10	11.555189847946167
120	10	11.579348087310791
120	10	11.557893991470337
120	10	11.559012174606323
120	10	11.546467542648315
120	10	11.553571224212646
120	10	11.549322843551636
120	10	11.58536410331726
120	10	11.595466136932373
120	10	11.608241319656372
120	12	11.535098314285278
120	12	11.575517654418945
120	12	11.604144811630249
120	12	11.547677993774414
120	12	11.565704345703125
120	12	11.598211288452148
120	12	11.57720160484314
120	12	11.6055326461792
120	12	11.56377387046814
120	12	11.542617559432983
120	14	11.580451250076294
120	14	11.564842224121094
120	14	11.571850061416626
120	14	11.580562114715576
120	14	11.535704374313354
120	14	11.584867715835571
120	14	11.597739696502686
120	14	11.594197511672974
120	14	11.589329957962036
120	14	11.57690954208374
120	16	11.586017847061157
120	16	11.545600891113281
120	16	11.5556001663208
120	16	11.597430229187012
120	16	11.558821201324463
120	16	11.554763317108154
120	16	11.511987686157227
120	16	11.599217891693115
120	16	11.588169813156128
120	16	11.571627378463745
120	18	11.600104570388794
120	18	11.562480926513672
120	18	11.577325105667114
120	18	11.547090530395508
120	18	11.55408263206482
120	18	11.59161639213562
120	18	11.552114963531494
120	18	11.563021183013916
120	18	11.578563928604126
120	18	11.542662620544434
120	20	11.561842441558838
120	20	11.564495325088501
120	20	11.542034387588501
120	20	11.596412420272827
120	20	11.594078540802002
120	20	11.595959424972534
120	20	11.547582387924194
120	20	11.573334693908691
120	20	11.533496618270874
120	20	11.525778770446777
------------------------------
120	30	11.510144233703613
120	30	11.578661680221558
120	30	11.53351902961731
120	30	11.563774585723877
120	30	11.589965105056763
120	30	11.589457511901855
120	30	11.571295261383057
120	30	11.551044225692749
120	30	11.578285455703735
120	30	11.550248384475708
120	30	11.557019472122192
120	30	11.56385850906372
120	30	11.578994274139404
120	30	11.59294867515564
120	30	11.576234102249146
120	30	11.530997514724731
120	30	11.578662395477295
120	30	11.524763822555542
120	30	11.524996042251587
120	30	11.544722080230713
120	30	11.557181119918823
120	30	11.565495252609253
120	30	11.569300174713135
120	30	11.532190084457397
120	30	11.564346313476562
120	30	11.557646751403809
120	30	11.547152280807495
120	30	11.536860942840576
120	30	11.56596851348877
120	30	11.581515789031982
120	30	11.559030771255493
120	30	11.564595699310303
120	30	11.526153326034546
120	30	11.545417547225952
120	30	11.527685165405273
120	30	11.54846453666687
120	30	11.58157205581665
120	30	11.573557376861572
120	30	11.55414605140686
120	30	11.554935932159424
120	30	11.570074558258057
120	30	11.53470778465271
120	30	11.585509538650513
120	30	11.576624631881714
120	30	11.470113039016724
120	30	11.561226606369019
120	30	11.538193464279175
120	30	11.550792932510376
120	30	11.60150671005249
120	30	11.57746171951294
120	30	11.54233431816101
120	30	11.540579557418823
120	30	11.528860807418823
120	30	11.570772886276245
120	30	11.561664819717407
120	30	11.522586107254028
120	30	11.549746990203857
120	30	11.534260749816895
120	30	11.52327585220337
120	30	11.58971643447876
120	30	11.570286273956299
120	30	11.583988189697266
120	30	11.553491353988647
120	30	11.543241739273071
120	30	11.545074224472046
120	30	11.56418514251709
120	30	11.516701459884644
120	30	11.572607040405273
120	30	11.550389528274536
120	30	11.58523964881897
120	30	11.556971549987793
120	30	11.561333894729614
120	30	11.544088363647461
120	30	11.564454793930054
120	30	11.608521223068237
120	30	11.520273685455322
120	30	11.574097633361816
120	30	11.54503607749939
120	30	11.580738544464111
120	30	11.53698444366455
120	30	11.555729389190674
120	30	11.57918930053711
120	30	11.574930906295776
120	30	11.541308403015137
120	30	11.556753635406494
120	30	11.537657976150513
120	30	11.54355263710022
120	30	11.560294151306152
120	30	11.529840469360352
120	30	11.547287702560425
120	30	11.57323694229126
120	30	11.532519817352295
120	30	11.51494026184082
120	30	11.502244710922241
120	30	11.569400072097778
120	30	11.584181070327759
120	30	11.54519534111023
120	30	11.568837404251099
120	30	11.572031736373901
120	30	11.586491584777832
160	30	16.506189823150635
160	30	16.50609254837036
160	30	16.49002456665039
160	30	16.49755048751831
160	30	16.480867385864258
160	30	16.520554304122925
160	30	16.513992309570312
160	30	16.493826389312744
160	30	16.49571394920349
160	30	16.475117683410645
160	30	16.52677083015442
160	30	16.52454376220703
160	30	16.520676136016846
160	30	16.51943612098694
160	30	16.521469116210938
160	30	16.50470209121704
160	30	16.50962233543396
160	30	16.543184995651245
160	30	16.502581119537354
160	30	16.531944036483765
160	30	16.48780393600464
160	30	16.465277671813965
160	30	16.493594646453857
160	30	16.501389741897583
160	30	16.47272491455078
160	30	16.489556312561035
160	30	16.49034357070923
160	30	16.488391637802124
160	30	16.512227296829224
160	30	16.552550077438354
160	30	16.506288290023804
160	30	16.51528835296631
160	30	16.53774333000183
160	30	16.48678421974182
160	30	16.483383893966675
160	30	16.47865891456604
160	30	16.518648147583008
160	30	16.52175784111023
160	30	16.5011146068573
160	30	16.459519147872925
160	30	16.45924949645996
160	30	16.486315727233887
160	30	16.53219199180603
160	30	16.50248885154724
160	30	16.519718170166016
160	30	16.520668268203735
160	30	16.506511926651
160	30	16.4908344745636
160	30	16.482246160507202
160	30	16.502398252487183
160	30	16.489400148391724
160	30	16.51083254814148
160	30	16.476013898849487
160	30	16.550843238830566
160	30	16.468507289886475
160	30	16.506629705429077
160	30	16.476263284683228
160	30	16.493133068084717
160	30	16.512979984283447
160	30	16.48645567893982
160	30	16.519157886505127
160	30	16.495694398880005
160	30	16.48236083984375
160	30	16.47281503677368
160	30	16.481923580169678
160	30	16.541382789611816
160	30	16.533368587493896
160	30	16.514875411987305
160	30	16.482277154922485
160	30	16.516414642333984
160	30	16.52746820449829
160	30	16.488738775253296
160	30	16.513591766357422
160	30	16.50181555747986
160	30	16.519373655319214
160	30	16.508771896362305
160	30	16.546228408813477
160	30	16.452512979507446
160	30	16.487125873565674
160	30	16.50349497795105
160	30	16.463117837905884
160	30	16.54174780845642
160	30	16.51138949394226
160	30	16.482736587524414
160	30	16.501637935638428
160	30	16.53550934791565
160	30	16.50430679321289
160	30	16.554095029830933
160	30	16.52151584625244
160	30	16.59043288230896
160	30	16.533329010009766
160	30	16.488640069961548
160	30	16.50214409828186
160	30	16.468432903289795
160	30	16.53805422782898
160	30	16.54447841644287
160	30	16.490277528762817
160	30	16.511789560317993
160	30	16.518279552459717
160	30	16.52240777015686
200	30	20.249587297439575
200	30	20.18760895729065
200	30	20.183989763259888
200	30	20.21652102470398
200	30	20.183202266693115
200	30	20.24370050430298
200	30	20.14022707939148
200	30	20.20036482810974
200	30	20.251384019851685
200	30	20.221678256988525
200	30	20.21824812889099
200	30	20.160115957260132
200	30	20.218640327453613
200	30	20.1619393825531
200	30	20.2007098197937
200	30	20.190999269485474
200	30	20.10762596130371
200	30	20.226035594940186
200	30	20.203741312026978
200	30	20.249574661254883
200	30	20.208980083465576
200	30	20.188966512680054
