280	18	31.234238862991333
280	20	31.18930220603943
280	20	31.233273029327393
280	20	31.206889390945435
200	2	22.93757152557373
200	2	22.93756651878357
200	2	22.980838298797607
200	4	22.519769430160522
200	4	22.57392954826355
200	4	22.539769887924194
200	6	22.282645225524902
200	6	22.394696712493896
200	6	22.366650342941284
200	8	22.56389093399048
200	8	22.5429048538208
200	8	22.554291486740112
200	10	22.899816513061523
200	10	22.966492414474487
200	10	22.88870859146118
200	12	22.726905822753906
200	12	22.742040634155273
200	12	22.767058849334717
200	14	22.815563917160034
200	14	22.76483178138733
200	14	22.774633646011353
200	16	22.764407634735107
200	16	22.71898603439331
200	16	22.77874231338501
200	18	22.80930471420288
200	18	22.742416381835938
200	18	22.763453722000122
200	20	22.777966260910034
200	20	22.77852702140808
200	20	22.730458974838257
280	2	31.7285315990448
280	2	31.63559913635254
280	2	31.62804341316223
280	4	30.829010009765625
280	4	30.923903703689575
280	4	30.87198233604431
280	6	30.675084590911865
280	6	30.687166929244995
280	6	30.656386137008667
280	8	30.52335238456726
280	8	30.495586156845093
280	8	30.298516511917114
280	10	30.616376399993896
280	10	30.587977409362793
280	10	30.51175093650818
280	12	30.942646265029907
280	12	31.042882204055786
280	12	30.972137928009033
280	14	31.42216420173645
280	14	31.41963219642639
280	14	31.376524686813354
280	16	31.663340091705322
280	16	31.639808416366577
280	16	31.623714923858643
280	18	31.228346347808838
280	18	31.22391414642334
280	18	31.269462823867798
280	20	31.24518346786499
280	20	31.2372784614563
280	20	31.268141746520996
160	2	19.330414295196533
160	2	19.317950010299683
160	2	19.313133001327515
160	4	18.8943350315094
160	4	18.839071035385132
160	4	18.93670630455017
160	6	18.87974190711975
160	6	18.90607523918152
160	6	18.860403060913086
160	8	19.131968021392822
160	8	19.17944025993347
160	8	19.12055540084839
160	10	18.847512006759644
160	10	18.83749008178711
160	10	18.887897491455078
160	12	18.836785793304443
160	12	18.81813931465149
160	12	18.822227239608765
160	14	18.852008819580078
160	14	18.858813524246216
160	14	18.843848943710327
160	16	18.827823400497437
160	16	18.822048664093018
160	16	18.854002475738525
160	18	18.82465434074402
160	18	18.87082076072693
160	18	18.82028889656067
160	20	18.832310914993286
160	20	18.837536811828613
160	20	18.847368001937866
240	2	28.18015432357788
240	2	28.1502902507782
240	2	28.167670249938965
240	4	27.318204402923584
240	4	27.271979331970215
240	4	27.274706602096558
240	6	27.105764389038086
240	6	27.043888568878174
240	6	27.132429361343384
240	8	26.899949073791504
240	8	26.998948574066162
240	8	26.951916456222534
240	10	27.406516313552856
240	10	27.385003089904785
240	10	27.367249488830566
240	12	27.73919701576233
240	12	27.734840393066406
240	12	27.7433340549469
240	14	28.012404918670654
240	14	28.003739595413208
240	14	28.012324810028076
240	16	27.532968759536743
240	16	27.513317108154297
240	16	27.551106214523315
240	18	27.488772869110107
240	18	27.537333011627197
240	18	27.55586338043213
240	20	27.520301342010498
240	20	27.559000492095947
240	20	27.504206895828247
300	2	33.03048658370972
300	2	33.053938150405884
300	2	33.06780242919922
300	4	32.37984490394592
300	4	32.409502029418945
300	4	32.478148460388184
300	6	32.12109613418579
300	6	32.058998584747314
300	6	32.12239193916321
300	8	31.812218189239502
300	8	31.856925010681152
300	8	31.910496473312378
300	10	31.758028030395508
300	10	31.717346906661987
300	10	31.731062173843384
300	12	32.40245580673218
300	12	32.39201736450195
300	12	32.43694281578064
300	14	32.71422338485718
300	14	32.81960701942444
300	14	32.68105697631836
300	16	33.04318833351135
300	16	33.10688543319702
300	16	33.09063172340393
300	18	32.7558069229126
300	18	32.797481298446655
300	18	32.809876441955566
300	20	32.87679314613342
300	20	32.86923813819885
300	20	32.84796452522278
--------
120	2	13.480544090270996
120	2	13.502556562423706
120	2	13.48123049736023
120	4	13.334136962890625
120	4	13.35451865196228
120	4	13.332923650741577
120	6	13.48171854019165
120	6	13.523136377334595
120	6	13.530426740646362
120	8	13.464979648590088
120	8	13.468773603439331
120	8	13.50682020187378
120	10	13.484004974365234
120	10	13.494057178497314
120	10	13.440146684646606
120	12	13.499094247817993
120	12	13.469146013259888
120	12	13.518964529037476
120	14	13.489208698272705
120	14	13.478729248046875
120	14	13.465708494186401
120	16	13.474759340286255
120	16	13.570185899734497
120	16	13.57182240486145
120	18	13.565837383270264
120	18	13.565844535827637
120	18	13.554878950119019
120	20	13.54342007637024
120	20	13.565279006958008
120	20	13.52712368965149
160	2	18.29510807991028
160	2	18.241578340530396
160	2	18.24468970298767
160	4	18.196020364761353
160	4	18.250006437301636
160	4	18.154308319091797
160	6	18.198496341705322
160	6	18.22017216682434
160	6	18.21854591369629
160	8	18.494516849517822
160	8	18.45628523826599
160	8	18.441370725631714
160	10	18.499413013458252
160	10	18.541467905044556
160	10	18.512938737869263
160	12	18.51774549484253
160	12	18.514843702316284
160	12	18.517014741897583
160	14	18.48597478866577
160	14	18.496837615966797
160	14	18.515766143798828
160	16	18.49764084815979
160	16	18.509872674942017
160	16	18.49243974685669
160	18	18.47776746749878
160	18	18.48365831375122
160	18	18.49722671508789
160	20	18.491374492645264
160	20	18.448334455490112
160	20	18.492219924926758
200	2	21.581440448760986
200	2	21.620837926864624
200	4	21.488301515579224
200	6	21.333685636520386
200	8	21.68781852722168
200	10	22.0010769367218
200	12	22.16535782814026
200	14	22.17037081718445
200	16	22.173271417617798
200	18	22.20792531967163
200	20	22.185858488082886
240	2	26.746201276779175
240	4	26.552331924438477
240	6	26.30402970314026
240	8	26.27097201347351
240	10	26.777717113494873
240	12	27.064543962478638
240	14	27.356101512908936
240	16	27.182088136672974
240	18	27.17470097541809
240	20	27.212284326553345
280	2	29.98724675178528
280	4	29.92851185798645
280	6	29.68928837776184
280	8	29.499616146087646
280	10	29.498241662979126
280	12	30.094423532485962
280	14	30.37586498260498
280	16	30.668555736541748
280	18	30.576539039611816
280	20	30.56389284133911
300	2	31.643365621566772
300	4	31.810180187225342
300	6	31.49559211730957
300	8	31.18776297569275
300	10	31.214898586273193
300	12	31.701128482818604
300	14	32.13938784599304
300	16	32.35160756111145
300	18	32.50294613838196
300	20	32.48222279548645
120	2	13.531636714935303
120	2	13.601635456085205
120	4	13.444363117218018
120	4	13.406662225723267
120	6	13.607472658157349
120	6	13.585967540740967
120	8	13.569538116455078
120	8	13.553653001785278
120	10	13.582786321640015
120	10	13.572614908218384
120	12	13.585243701934814
120	12	13.571256637573242
120	14	13.557328224182129
120	14	13.541504144668579
120	16	13.59566068649292
120	16	13.570757389068604
120	18	13.573967695236206
120	18	13.531879663467407
120	20	13.523736715316772
120	20	13.547616958618164
160	2	18.275489807128906
160	2	18.241609811782837
160	4	18.214444160461426
160	4	18.141058921813965
160	6	18.26191997528076
160	6	18.213156700134277
160	8	18.5048348903656
160	8	18.437892198562622
160	10	18.48625421524048
160	10	18.4619460105896
160	12	18.49802875518799
160	12	18.514198541641235
160	14	18.481632709503174
160	14	18.503475666046143
160	16	18.48264169692993
160	16	18.52130436897278
160	18	18.495908498764038
160	18	18.46528697013855
160	20	18.496241569519043
160	20	18.493610620498657
200	2	21.613585710525513
200	2	21.557148456573486
200	4	21.542797088623047
200	4	21.55750608444214
200	6	21.3734393119812
200	6	21.3995623588562
200	8	21.61782717704773
200	8	21.590368509292603
200	10	22.020331144332886
200	10	22.00704288482666
200	12	22.115078926086426
200	12	22.09610939025879
200	14	22.206396102905273
200	14	22.218483209609985
200	16	22.156208038330078
200	16	22.173253774642944
200	18	22.18443775177002
200	18	22.212213039398193
200	20	22.17069101333618
200	20	22.14786124229431
240	2	26.711496353149414
240	2	26.73742437362671
240	4	26.563092470169067
240	4	26.53324270248413
240	6	26.347522020339966
240	6	26.337387323379517
240	8	26.283278942108154
240	8	26.262932062149048
240	10	26.73189949989319
240	10	26.693578004837036
240	12	27.00719118118286
240	12	27.044413805007935
240	14	27.31138801574707
240	14	27.304434061050415
240	16	27.210439205169678
240	16	27.228168725967407
240	18	27.196425437927246
240	18	27.224425792694092
240	20	27.213991165161133
240	20	27.15175199508667
280	2	29.955390214920044
280	2	29.901230335235596
280	4	29.878305912017822
280	4	29.921372175216675
280	6	29.64223337173462
280	6	29.657713651657104
280	8	29.3245747089386
280	8	29.359055042266846
280	10	29.582395792007446
280	10	29.47585654258728
280	12	30.007969856262207
280	12	30.06467580795288
280	14	30.369083404541016
280	14	30.40501117706299
280	16	30.596678256988525
280	16	30.643086194992065
280	18	30.596568822860718
280	18	30.62007713317871
280	20	30.579096794128418
280	20	30.632110595703125
300	2	31.695434093475342
300	2	31.69391107559204
300	4	31.75096893310547
300	4	31.76747155189514
300	6	31.46264886856079
300	6	31.468145847320557
300	8	31.189969062805176
300	8	31.273838758468628
300	10	31.089350700378418
300	10	31.176899909973145
300	12	31.68565821647644
300	12	31.67068362236023
300	14	32.04558563232422
300	14	32.12561345100403
300	16	32.34320616722107
300	16	32.36512112617493
300	18	32.50700831413269
300	18	32.47826957702637
300	20	32.56946873664856
300	20	32.48222231864929
