[2025-03-11 17:48:05,608] [INFO] Node started: localhost:30177 | index=178 | f=1, k=4
[2025-03-11 17:48:11,719] [INFO] [30177] PRE-PREPARE received: {'request_id': 1741682891617, 'data': 'llapbft_message_1741682891617', 'timestamp': 1741682891.640408, 'leader': 30004, 'cluster_id': 0, 'cluster_ports': [30000, 30003, 30004, 30005, 30013, 30016, 30018, 30026, 30027, 30032, 30033, 30035, 30038, 30040, 30042, 30043, 30047, 30053, 30055, 30058, 30060, 30062, 30067, 30069, 30078, 30081, 30082, 30086, 30090, 30092, 30095, 30111, 30117, 30121, 30123, 30127, 30132, 30142, 30143, 30157, 30162, 30164, 30168, 30169, 30170, 30171, 30175, 30177, 30178, 30182, 30190, 30195, 30196], 'cluster_manager': {'host': 'localhost', 'port': 30092, 'latitude': 36.6274499, 'longitude': 127.4590589, 'altitude': 27, 'offset_m': 'lat: 94 m, lng: 49 m, alt: 27 m'}, 'simulated_delay': 0.00030933333333333334, 'distance': 181.43041989007978, 'message_size_bits': 5568}
[2025-03-11 17:48:11,737] [INFO] [30177] Broadcasting PREPARE: REQUEST 1741682891617
[2025-03-11 17:48:12,134] [INFO] [30177] PREPARE received from 30168 for REQUEST 1741682891617
[2025-03-11 17:48:12,134] [INFO] [30177] Broadcasting COMMIT: REQUEST 1741682891617
[2025-03-11 17:48:12,140] [INFO] [30177] PREPARE received from 30196 for REQUEST 1741682891617
[2025-03-11 17:48:12,157] [INFO] [30177] PREPARE received from 30078 for REQUEST 1741682891617
[2025-03-11 17:48:12,792] [INFO] [30177] PREPARE received from 30178 for REQUEST 1741682891617
[2025-03-11 17:48:13,119] [INFO] [30177] PREPARE received from 30142 for REQUEST 1741682891617
[2025-03-11 17:48:13,123] [INFO] [30177] PREPARE received from 30005 for REQUEST 1741682891617
[2025-03-11 17:48:13,123] [INFO] [30177] PREPARE received from 30182 for REQUEST 1741682891617
[2025-03-11 17:48:13,333] [INFO] [30177] COMMIT received from 30168 for REQUEST 1741682891617
[2025-03-11 17:48:13,390] [INFO] [30177] COMMIT received from 30078 for REQUEST 1741682891617
[2025-03-11 17:48:13,390] [INFO] [30177] COMMIT complete. Sending PRE-REPLY: REQUEST 1741682891617 directly to Manager 30092
[2025-03-11 17:48:13,407] [INFO] [30177] COMMIT received from 30142 for REQUEST 1741682891617
[2025-03-11 17:48:13,454] [INFO] [30177] PREPARE received from 30081 for REQUEST 1741682891617
[2025-03-11 17:48:13,456] [INFO] [30177] COMMIT received from 30196 for REQUEST 1741682891617
[2025-03-11 17:48:13,456] [INFO] [30177] COMMIT received from 30005 for REQUEST 1741682891617
[2025-03-11 17:48:13,543] [INFO] [30177] PREPARE received from 30086 for REQUEST 1741682891617
[2025-03-11 17:48:13,583] [INFO] [30177] COMMIT received from 30178 for REQUEST 1741682891617
