[2025-03-11 17:48:03,203] [INFO] Node started: localhost:30165 | index=166 | f=1, k=4
[2025-03-11 17:48:11,799] [INFO] [30165] PRE-PREPARE received: {'request_id': 1741682891617, 'data': 'llapbft_message_1741682891617', 'timestamp': 1741682891.640408, 'leader': 30034, 'cluster_id': 1, 'cluster_ports': [30001, 30006, 30009, 30010, 30011, 30014, 30017, 30020, 30021, 30023, 30034, 30036, 30045, 30049, 30061, 30064, 30071, 30087, 30091, 30097, 30099, 30104, 30106, 30107, 30108, 30119, 30122, 30124, 30126, 30128, 30131, 30135, 30136, 30139, 30159, 30160, 30161, 30163, 30165, 30173, 30176, 30179, 30181, 30184, 30185, 30186, 30187, 30189, 30194, 30197], 'cluster_manager': {'host': 'localhost', 'port': 30011, 'latitude': 36.6272448, 'longitude': 127.4600418, 'altitude': 103, 'offset_m': 'lat: 71 m, lng: 137 m, alt: 103 m'}, 'simulated_delay': 0.00030133333333333336, 'distance': 166.66821443975775, 'message_size_bits': 5424}
[2025-03-11 17:48:11,817] [INFO] [30165] Broadcasting PREPARE: REQUEST 1741682891617
[2025-03-11 17:48:12,022] [INFO] [30165] PREPARE received from 30184 for REQUEST 1741682891617
[2025-03-11 17:48:12,022] [INFO] [30165] Broadcasting COMMIT: REQUEST 1741682891617
[2025-03-11 17:48:12,173] [INFO] [30165] PREPARE received from 30122 for REQUEST 1741682891617
[2025-03-11 17:48:12,261] [INFO] [30165] PREPARE received from 30036 for REQUEST 1741682891617
[2025-03-11 17:48:12,383] [INFO] [30165] COMMIT received from 30184 for REQUEST 1741682891617
[2025-03-11 17:48:12,607] [INFO] [30165] PREPARE received from 30087 for REQUEST 1741682891617
[2025-03-11 17:48:12,651] [INFO] [30165] COMMIT received from 30087 for REQUEST 1741682891617
[2025-03-11 17:48:12,651] [INFO] [30165] COMMIT complete. Sending PRE-REPLY: REQUEST 1741682891617 directly to Manager 30011
[2025-03-11 17:48:12,705] [INFO] [30165] COMMIT received from 30122 for REQUEST 1741682891617
[2025-03-11 17:48:12,721] [INFO] [30165] PREPARE received from 30185 for REQUEST 1741682891617
[2025-03-11 17:48:12,748] [INFO] [30165] COMMIT received from 30185 for REQUEST 1741682891617
[2025-03-11 17:48:12,996] [INFO] [30165] COMMIT received from 30036 for REQUEST 1741682891617
[2025-03-11 17:48:13,371] [INFO] [30165] PREPARE received from 30014 for REQUEST 1741682891617
[2025-03-11 17:48:13,407] [INFO] [30165] PREPARE received from 30106 for REQUEST 1741682891617
[2025-03-11 17:48:13,460] [INFO] [30165] COMMIT received from 30106 for REQUEST 1741682891617
[2025-03-11 17:48:13,543] [INFO] [30165] COMMIT received from 30014 for REQUEST 1741682891617
[2025-03-11 17:48:13,662] [INFO] [30165] PREPARE received from 30173 for REQUEST 1741682891617
[2025-03-11 17:48:13,677] [INFO] [30165] COMMIT received from 30173 for REQUEST 1741682891617
[2025-03-11 17:48:13,687] [INFO] [30165] PREPARE received from 30139 for REQUEST 1741682891617
[2025-03-11 17:48:13,693] [INFO] [30165] COMMIT received from 30139 for REQUEST 1741682891617
[2025-03-11 17:48:13,983] [INFO] [30165] PREPARE received from 30181 for REQUEST 1741682891617
[2025-03-11 17:48:14,005] [INFO] [30165] COMMIT received from 30181 for REQUEST 1741682891617
[2025-03-11 17:48:14,329] [INFO] [30165] PREPARE received from 30131 for REQUEST 1741682891617
[2025-03-11 17:48:14,329] [INFO] [30165] COMMIT received from 30131 for REQUEST 1741682891617
[2025-03-11 17:48:14,405] [INFO] [30165] PREPARE received from 30006 for REQUEST 1741682891617
[2025-03-11 17:48:14,566] [INFO] [30165] COMMIT received from 30006 for REQUEST 1741682891617
[2025-03-11 17:48:14,566] [INFO] [30165] PREPARE received from 30091 for REQUEST 1741682891617
[2025-03-11 17:48:14,566] [INFO] [30165] COMMIT received from 30091 for REQUEST 1741682891617
[2025-03-11 17:48:14,846] [INFO] [30165] PREPARE received from 30163 for REQUEST 1741682891617
[2025-03-11 17:48:14,921] [INFO] [30165] COMMIT received from 30163 for REQUEST 1741682891617
[2025-03-11 17:48:15,264] [INFO] [30165] PREPARE received from 30061 for REQUEST 1741682891617
[2025-03-11 17:48:15,264] [INFO] [30165] COMMIT received from 30061 for REQUEST 1741682891617
[2025-03-11 17:48:15,367] [INFO] [30165] PREPARE received from 30104 for REQUEST 1741682891617
[2025-03-11 17:48:15,379] [INFO] [30165] COMMIT received from 30104 for REQUEST 1741682891617
[2025-03-11 17:48:15,379] [INFO] [30165] PREPARE received from 30009 for REQUEST 1741682891617
[2025-03-11 17:48:15,406] [INFO] [30165] COMMIT received from 30009 for REQUEST 1741682891617
[2025-03-11 17:48:15,406] [INFO] [30165] PREPARE received from 30176 for REQUEST 1741682891617
[2025-03-11 17:48:15,406] [INFO] [30165] COMMIT received from 30176 for REQUEST 1741682891617
[2025-03-11 17:48:15,589] [INFO] [30165] PREPARE received from 30126 for REQUEST 1741682891617
[2025-03-11 17:48:15,590] [INFO] [30165] COMMIT received from 30126 for REQUEST 1741682891617
[2025-03-11 17:48:15,685] [INFO] [30165] PREPARE received from 30135 for REQUEST 1741682891617
[2025-03-11 17:48:15,685] [INFO] [30165] COMMIT received from 30135 for REQUEST 1741682891617
[2025-03-11 17:48:15,703] [INFO] [30165] COMMIT received from 30034 for REQUEST 1741682891617
[2025-03-11 17:48:16,018] [INFO] [30165] PREPARE received from 30187 for REQUEST 1741682891617
[2025-03-11 17:48:16,018] [INFO] [30165] COMMIT received from 30001 for REQUEST 1741682891617
[2025-03-11 17:48:16,018] [INFO] [30165] COMMIT received from 30124 for REQUEST 1741682891617
[2025-03-11 17:48:16,018] [INFO] [30165] COMMIT received from 30187 for REQUEST 1741682891617
[2025-03-11 17:48:16,018] [INFO] [30165] PREPARE received from 30124 for REQUEST 1741682891617
[2025-03-11 17:48:16,018] [INFO] [30165] PREPARE received from 30001 for REQUEST 1741682891617
[2025-03-11 17:48:16,018] [INFO] [30165] PREPARE received from 30108 for REQUEST 1741682891617
[2025-03-11 17:48:16,048] [INFO] [30165] COMMIT received from 30108 for REQUEST 1741682891617
[2025-03-11 17:48:16,746] [INFO] [30165] PREPARE received from 30023 for REQUEST 1741682891617
[2025-03-11 17:48:16,746] [INFO] [30165] PREPARE received from 30010 for REQUEST 1741682891617
[2025-03-11 17:48:16,746] [INFO] [30165] PREPARE received from 30017 for REQUEST 1741682891617
[2025-03-11 17:48:16,746] [INFO] [30165] PREPARE received from 30186 for REQUEST 1741682891617
[2025-03-11 17:48:16,746] [INFO] [30165] COMMIT received from 30017 for REQUEST 1741682891617
[2025-03-11 17:48:16,748] [INFO] [30165] COMMIT received from 30186 for REQUEST 1741682891617
[2025-03-11 17:48:16,748] [INFO] [30165] COMMIT received from 30010 for REQUEST 1741682891617
[2025-03-11 17:48:16,748] [INFO] [30165] COMMIT received from 30023 for REQUEST 1741682891617
[2025-03-11 17:48:16,924] [INFO] [30165] PREPARE received from 30071 for REQUEST 1741682891617
[2025-03-11 17:48:16,924] [INFO] [30165] COMMIT received from 30071 for REQUEST 1741682891617
[2025-03-11 17:48:16,993] [INFO] [30165] PREPARE received from 30189 for REQUEST 1741682891617
[2025-03-11 17:48:17,017] [INFO] [30165] COMMIT received from 30189 for REQUEST 1741682891617
[2025-03-11 17:48:17,217] [INFO] [30165] PREPARE received from 30045 for REQUEST 1741682891617
[2025-03-11 17:48:17,240] [INFO] [30165] COMMIT received from 30045 for REQUEST 1741682891617
[2025-03-11 17:48:17,301] [INFO] [30165] PREPARE received from 30049 for REQUEST 1741682891617
[2025-03-11 17:48:17,303] [INFO] [30165] COMMIT received from 30049 for REQUEST 1741682891617
[2025-03-11 17:48:17,615] [INFO] [30165] PREPARE received from 30160 for REQUEST 1741682891617
