[2025-03-12 09:59:34,471] [INFO] Node started: localhost:30007 | index=8 | f=1, k=4
[2025-03-12 10:00:14,376] [INFO] [30007] PRE-PREPARE received: {'request_id': 1741741213760, 'data': 'llapbft_message_1741741213760', 'timestamp': 1741741213.8083832, 'leader': 30175, 'cluster_id': 2, 'cluster_ports': [30000, 30002, 30003, 30005, 30007, 30009, 30010, 30018, 30024, 30029, 30031, 30032, 30035, 30037, 30039, 30045, 30046, 30055, 30056, 30058, 30059, 30061, 30064, 30072, 30077, 30083, 30085, 30087, 30088, 30089, 30091, 30093, 30096, 30100, 30105, 30108, 30109, 30112, 30122, 30125, 30126, 30127, 30129, 30136, 30142, 30154, 30157, 30162, 30163, 30167, 30170, 30171, 30173, 30175, 30176, 30178, 30182, 30183, 30185, 30187, 30191, 30192, 30196], 'cluster_manager': {'host': 'localhost', 'port': 30029, 'latitude': 36.6266259, 'longitude': 127.4590111, 'altitude': 13, 'offset_m': 'lat: 2 m, lng: 45 m, alt: 13 m'}, 'simulated_delay': 0.00017022222222222222, 'distance': 94.39401739215117, 'message_size_bits': 6128}
[2025-03-12 10:00:14,390] [INFO] [30007] Broadcasting PREPARE: REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30007] PREPARE received from 30154 for REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30007] Broadcasting COMMIT: REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30007] PREPARE received from 30196 for REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30007] PREPARE received from 30191 for REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30007] PREPARE received from 30171 for REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30007] PREPARE received from 30129 for REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30007] PREPARE received from 30162 for REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30007] PREPARE received from 30096 for REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30007] PREPARE received from 30064 for REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30007] PREPARE received from 30136 for REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30007] PREPARE received from 30000 for REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30007] PREPARE received from 30035 for REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30007] PREPARE received from 30170 for REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30007] PREPARE received from 30192 for REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30007] PREPARE received from 30059 for REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30007] PREPARE received from 30108 for REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30007] PREPARE received from 30176 for REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30007] PREPARE received from 30024 for REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30007] PREPARE received from 30178 for REQUEST 1741741213760
[2025-03-12 10:00:16,063] [INFO] [30007] PREPARE received from 30002 for REQUEST 1741741213760
[2025-03-12 10:00:16,067] [INFO] [30007] COMMIT received from 30096 for REQUEST 1741741213760
[2025-03-12 10:00:16,304] [INFO] [30007] PREPARE received from 30046 for REQUEST 1741741213760
