[2025-03-12 09:59:33,480] [INFO] Node started: localhost:30002 | index=3 | f=1, k=4
[2025-03-12 10:00:14,371] [INFO] [30002] PRE-PREPARE received: {'request_id': 1741741213760, 'data': 'llapbft_message_1741741213760', 'timestamp': 1741741213.8083832, 'leader': 30175, 'cluster_id': 2, 'cluster_ports': [30000, 30002, 30003, 30005, 30007, 30009, 30010, 30018, 30024, 30029, 30031, 30032, 30035, 30037, 30039, 30045, 30046, 30055, 30056, 30058, 30059, 30061, 30064, 30072, 30077, 30083, 30085, 30087, 30088, 30089, 30091, 30093, 30096, 30100, 30105, 30108, 30109, 30112, 30122, 30125, 30126, 30127, 30129, 30136, 30142, 30154, 30157, 30162, 30163, 30167, 30170, 30171, 30173, 30175, 30176, 30178, 30182, 30183, 30185, 30187, 30191, 30192, 30196], 'cluster_manager': {'host': 'localhost', 'port': 30029, 'latitude': 36.6266259, 'longitude': 127.4590111, 'altitude': 13, 'offset_m': 'lat: 2 m, lng: 45 m, alt: 13 m'}, 'simulated_delay': 0.00034044444444444443, 'distance': 179.39760935777716, 'message_size_bits': 6128}
[2025-03-12 10:00:14,380] [INFO] [30002] Broadcasting PREPARE: REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30002] PREPARE received from 30087 for REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30002] Broadcasting COMMIT: REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30002] PREPARE received from 30064 for REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30002] PREPARE received from 30127 for REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30002] PREPARE received from 30176 for REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30002] PREPARE received from 30009 for REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30002] PREPARE received from 30170 for REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30002] PREPARE received from 30108 for REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30002] PREPARE received from 30154 for REQUEST 1741741213760
[2025-03-12 10:00:15,676] [INFO] [30002] PREPARE received from 30112 for REQUEST 1741741213760
[2025-03-12 10:00:15,683] [INFO] [30002] PREPARE received from 30024 for REQUEST 1741741213760
[2025-03-12 10:00:15,683] [INFO] [30002] PREPARE received from 30196 for REQUEST 1741741213760
[2025-03-12 10:00:15,683] [INFO] [30002] PREPARE received from 30035 for REQUEST 1741741213760
[2025-03-12 10:00:15,683] [INFO] [30002] PREPARE received from 30173 for REQUEST 1741741213760
[2025-03-12 10:00:15,683] [INFO] [30002] PREPARE received from 30192 for REQUEST 1741741213760
[2025-03-12 10:00:15,683] [INFO] [30002] PREPARE received from 30191 for REQUEST 1741741213760
[2025-03-12 10:00:15,683] [INFO] [30002] PREPARE received from 30083 for REQUEST 1741741213760
[2025-03-12 10:00:15,683] [INFO] [30002] PREPARE received from 30182 for REQUEST 1741741213760
[2025-03-12 10:00:15,934] [INFO] [30002] COMMIT received from 30173 for REQUEST 1741741213760
[2025-03-12 10:00:15,934] [INFO] [30002] COMMIT received from 30127 for REQUEST 1741741213760
[2025-03-12 10:00:15,934] [INFO] [30002] COMMIT complete. Sending PRE-REPLY: REQUEST 1741741213760 directly to Manager 30029
[2025-03-12 10:00:15,934] [INFO] [30002] COMMIT received from 30191 for REQUEST 1741741213760
[2025-03-12 10:00:15,934] [INFO] [30002] COMMIT received from 30087 for REQUEST 1741741213760
[2025-03-12 10:00:15,934] [INFO] [30002] COMMIT received from 30154 for REQUEST 1741741213760
[2025-03-12 10:00:15,934] [INFO] [30002] COMMIT received from 30083 for REQUEST 1741741213760
[2025-03-12 10:00:15,934] [INFO] [30002] COMMIT received from 30009 for REQUEST 1741741213760
[2025-03-12 10:00:15,934] [INFO] [30002] COMMIT received from 30196 for REQUEST 1741741213760
[2025-03-12 10:00:15,938] [INFO] [30002] COMMIT received from 30112 for REQUEST 1741741213760
[2025-03-12 10:00:15,938] [INFO] [30002] COMMIT received from 30055 for REQUEST 1741741213760
[2025-03-12 10:00:15,938] [INFO] [30002] COMMIT received from 30182 for REQUEST 1741741213760
[2025-03-12 10:00:15,989] [INFO] [30002] PREPARE received from 30055 for REQUEST 1741741213760
[2025-03-12 10:00:15,993] [INFO] [30002] PREPARE received from 30089 for REQUEST 1741741213760
[2025-03-12 10:00:15,993] [INFO] [30002] PREPARE received from 30171 for REQUEST 1741741213760
[2025-03-12 10:00:15,993] [INFO] [30002] PREPARE received from 30005 for REQUEST 1741741213760
[2025-03-12 10:00:15,993] [INFO] [30002] COMMIT received from 30108 for REQUEST 1741741213760
[2025-03-12 10:00:15,994] [INFO] [30002] COMMIT received from 30176 for REQUEST 1741741213760
[2025-03-12 10:00:15,994] [INFO] [30002] PREPARE received from 30007 for REQUEST 1741741213760
[2025-03-12 10:00:16,026] [INFO] [30002] COMMIT received from 30035 for REQUEST 1741741213760
[2025-03-12 10:00:16,026] [INFO] [30002] COMMIT received from 30136 for REQUEST 1741741213760
[2025-03-12 10:00:16,026] [INFO] [30002] COMMIT received from 30171 for REQUEST 1741741213760
[2025-03-12 10:00:16,026] [INFO] [30002] COMMIT received from 30170 for REQUEST 1741741213760
[2025-03-12 10:00:16,026] [INFO] [30002] COMMIT received from 30064 for REQUEST 1741741213760
[2025-03-12 10:00:16,026] [INFO] [30002] COMMIT received from 30005 for REQUEST 1741741213760
[2025-03-12 10:00:16,029] [INFO] [30002] COMMIT received from 30089 for REQUEST 1741741213760
[2025-03-12 10:00:16,073] [INFO] [30002] PREPARE received from 30185 for REQUEST 1741741213760
[2025-03-12 10:00:16,074] [INFO] [30002] PREPARE received from 30178 for REQUEST 1741741213760
[2025-03-12 10:00:16,074] [INFO] [30002] PREPARE received from 30061 for REQUEST 1741741213760
[2025-03-12 10:00:16,075] [INFO] [30002] PREPARE received from 30167 for REQUEST 1741741213760
[2025-03-12 10:00:16,075] [INFO] [30002] PREPARE received from 30163 for REQUEST 1741741213760
[2025-03-12 10:00:16,075] [INFO] [30002] PREPARE received from 30136 for REQUEST 1741741213760
[2025-03-12 10:00:16,075] [INFO] [30002] PREPARE received from 30046 for REQUEST 1741741213760
[2025-03-12 10:00:16,077] [INFO] [30002] COMMIT received from 30167 for REQUEST 1741741213760
[2025-03-12 10:00:16,079] [INFO] [30002] COMMIT received from 30061 for REQUEST 1741741213760
[2025-03-12 10:00:16,079] [INFO] [30002] COMMIT received from 30185 for REQUEST 1741741213760
[2025-03-12 10:00:16,080] [INFO] [30002] COMMIT received from 30192 for REQUEST 1741741213760
[2025-03-12 10:00:16,080] [INFO] [30002] COMMIT received from 30163 for REQUEST 1741741213760
[2025-03-12 10:00:16,080] [INFO] [30002] COMMIT received from 30046 for REQUEST 1741741213760
[2025-03-12 10:00:16,080] [INFO] [30002] COMMIT received from 30129 for REQUEST 1741741213760
[2025-03-12 10:00:16,081] [INFO] [30002] COMMIT received from 30178 for REQUEST 1741741213760
[2025-03-12 10:00:16,442] [INFO] [30002] PREPARE received from 30129 for REQUEST 1741741213760
[2025-03-12 10:00:16,442] [INFO] [30002] COMMIT received from 30024 for REQUEST 1741741213760
[2025-03-12 10:00:16,630] [INFO] [30002] COMMIT received from 30007 for REQUEST 1741741213760
[2025-03-12 10:00:16,739] [INFO] [30002] PREPARE received from 30010 for REQUEST 1741741213760
[2025-03-12 10:00:16,739] [INFO] [30002] COMMIT received from 30010 for REQUEST 1741741213760
[2025-03-12 10:00:16,739] [INFO] [30002] COMMIT received from 30162 for REQUEST 1741741213760
[2025-03-12 10:00:16,739] [INFO] [30002] PREPARE received from 30162 for REQUEST 1741741213760
[2025-03-12 10:00:17,223] [INFO] [30002] PREPARE received from 30142 for REQUEST 1741741213760
[2025-03-12 10:00:17,223] [INFO] [30002] PREPARE received from 30157 for REQUEST 1741741213760
[2025-03-12 10:00:17,223] [INFO] [30002] PREPARE received from 30058 for REQUEST 1741741213760
[2025-03-12 10:00:17,225] [INFO] [30002] PREPARE received from 30059 for REQUEST 1741741213760
[2025-03-12 10:00:17,225] [INFO] [30002] PREPARE received from 30105 for REQUEST 1741741213760
[2025-03-12 10:00:17,225] [INFO] [30002] COMMIT received from 30157 for REQUEST 1741741213760
[2025-03-12 10:00:17,225] [INFO] [30002] COMMIT received from 30105 for REQUEST 1741741213760
[2025-03-12 10:00:17,225] [INFO] [30002] COMMIT received from 30142 for REQUEST 1741741213760
[2025-03-12 10:00:17,227] [INFO] [30002] COMMIT received from 30058 for REQUEST 1741741213760
[2025-03-12 10:00:17,227] [INFO] [30002] COMMIT received from 30059 for REQUEST 1741741213760
[2025-03-12 10:00:17,385] [INFO] [30002] PREPARE received from 30031 for REQUEST 1741741213760
[2025-03-12 10:00:17,387] [INFO] [30002] COMMIT received from 30175 for REQUEST 1741741213760
[2025-03-12 10:00:17,387] [INFO] [30002] COMMIT received from 30031 for REQUEST 1741741213760
