[2025-03-11 17:48:06,826] [INFO] Node started: localhost:30183 | index=184 | f=1, k=4
[2025-03-11 17:48:11,897] [INFO] [30183] PRE-PREPARE received: {'request_id': 1741682891617, 'data': 'llapbft_message_1741682891617', 'timestamp': 1741682891.640408, 'leader': 30066, 'cluster_id': 3, 'cluster_ports': [30002, 30022, 30024, 30028, 30031, 30037, 30041, 30048, 30051, 30052, 30057, 30059, 30066, 30070, 30073, 30075, 30076, 30079, 30084, 30088, 30089, 30093, 30096, 30098, 30100, 30101, 30102, 30109, 30110, 30113, 30115, 30116, 30118, 30133, 30137, 30138, 30140, 30141, 30144, 30146, 30151, 30152, 30153, 30154, 30156, 30180, 30183, 30191, 30193, 30198], 'cluster_manager': {'host': 'localhost', 'port': 30133, 'latitude': 36.6274955, 'longitude': 127.4587659, 'altitude': 30, 'offset_m': 'lat: 99 m, lng: 23 m, alt: 30 m'}, 'simulated_delay': 0.000225, 'distance': 110.88463365102808, 'message_size_bits': 5400}
[2025-03-11 17:48:11,922] [INFO] [30183] Broadcasting PREPARE: REQUEST 1741682891617
[2025-03-11 17:48:12,057] [INFO] [30183] PREPARE received from 30110 for REQUEST 1741682891617
[2025-03-11 17:48:12,057] [INFO] [30183] Broadcasting COMMIT: REQUEST 1741682891617
[2025-03-11 17:48:12,111] [INFO] [30183] PREPARE received from 30152 for REQUEST 1741682891617
[2025-03-11 17:48:12,111] [INFO] [30183] PREPARE received from 30088 for REQUEST 1741682891617
[2025-03-11 17:48:12,308] [INFO] [30183] COMMIT received from 30088 for REQUEST 1741682891617
[2025-03-11 17:48:12,324] [INFO] [30183] PREPARE received from 30140 for REQUEST 1741682891617
[2025-03-11 17:48:12,324] [INFO] [30183] COMMIT received from 30140 for REQUEST 1741682891617
[2025-03-11 17:48:12,324] [INFO] [30183] COMMIT complete. Sending PRE-REPLY: REQUEST 1741682891617 directly to Manager 30133
[2025-03-11 17:48:12,347] [INFO] [30183] COMMIT received from 30152 for REQUEST 1741682891617
[2025-03-11 17:48:12,765] [INFO] [30183] COMMIT received from 30110 for REQUEST 1741682891617
[2025-03-11 17:48:12,857] [INFO] [30183] PREPARE received from 30096 for REQUEST 1741682891617
[2025-03-11 17:48:12,918] [INFO] [30183] COMMIT received from 30096 for REQUEST 1741682891617
[2025-03-11 17:48:12,918] [INFO] [30183] PREPARE received from 30073 for REQUEST 1741682891617
[2025-03-11 17:48:12,918] [INFO] [30183] COMMIT received from 30073 for REQUEST 1741682891617
[2025-03-11 17:48:13,900] [INFO] [30183] PREPARE received from 30100 for REQUEST 1741682891617
[2025-03-11 17:48:13,921] [INFO] [30183] PREPARE received from 30098 for REQUEST 1741682891617
[2025-03-11 17:48:13,957] [INFO] [30183] PREPARE received from 30109 for REQUEST 1741682891617
[2025-03-11 17:48:13,957] [INFO] [30183] COMMIT received from 30100 for REQUEST 1741682891617
[2025-03-11 17:48:13,964] [INFO] [30183] PREPARE received from 30037 for REQUEST 1741682891617
[2025-03-11 17:48:13,964] [INFO] [30183] COMMIT received from 30109 for REQUEST 1741682891617
[2025-03-11 17:48:13,964] [INFO] [30183] PREPARE received from 30193 for REQUEST 1741682891617
[2025-03-11 17:48:13,964] [INFO] [30183] COMMIT received from 30193 for REQUEST 1741682891617
[2025-03-11 17:48:13,995] [INFO] [30183] COMMIT received from 30037 for REQUEST 1741682891617
[2025-03-11 17:48:13,997] [INFO] [30183] PREPARE received from 30102 for REQUEST 1741682891617
[2025-03-11 17:48:13,997] [INFO] [30183] COMMIT received from 30102 for REQUEST 1741682891617
[2025-03-11 17:48:14,085] [INFO] [30183] COMMIT received from 30098 for REQUEST 1741682891617
[2025-03-11 17:48:14,266] [INFO] [30183] PREPARE received from 30075 for REQUEST 1741682891617
[2025-03-11 17:48:14,266] [INFO] [30183] COMMIT received from 30075 for REQUEST 1741682891617
[2025-03-11 17:48:14,462] [INFO] [30183] PREPARE received from 30116 for REQUEST 1741682891617
[2025-03-11 17:48:14,464] [INFO] [30183] COMMIT received from 30116 for REQUEST 1741682891617
