[2025-03-12 09:59:45,927] [INFO] Node started: localhost:30064 | index=65 | f=1, k=4
[2025-03-12 10:00:14,371] [INFO] [30064] PRE-PREPARE received: {'request_id': 1741741213760, 'data': 'llapbft_message_1741741213760', 'timestamp': 1741741213.8083832, 'leader': 30175, 'cluster_id': 2, 'cluster_ports': [30000, 30002, 30003, 30005, 30007, 30009, 30010, 30018, 30024, 30029, 30031, 30032, 30035, 30037, 30039, 30045, 30046, 30055, 30056, 30058, 30059, 30061, 30064, 30072, 30077, 30083, 30085, 30087, 30088, 30089, 30091, 30093, 30096, 30100, 30105, 30108, 30109, 30112, 30122, 30125, 30126, 30127, 30129, 30136, 30142, 30154, 30157, 30162, 30163, 30167, 30170, 30171, 30173, 30175, 30176, 30178, 30182, 30183, 30185, 30187, 30191, 30192, 30196], 'cluster_manager': {'host': 'localhost', 'port': 30029, 'latitude': 36.6266259, 'longitude': 127.4590111, 'altitude': 13, 'offset_m': 'lat: 2 m, lng: 45 m, alt: 13 m'}, 'simulated_delay': 0.00034044444444444443, 'distance': 153.39690128160672, 'message_size_bits': 6128}
[2025-03-12 10:00:14,376] [INFO] [30064] Broadcasting PREPARE: REQUEST 1741741213760
[2025-03-12 10:00:15,061] [INFO] [30064] PREPARE received from 30007 for REQUEST 1741741213760
[2025-03-12 10:00:15,061] [INFO] [30064] Broadcasting COMMIT: REQUEST 1741741213760
[2025-03-12 10:00:15,185] [INFO] [30064] PREPARE received from 30182 for REQUEST 1741741213760
[2025-03-12 10:00:15,383] [INFO] [30064] COMMIT received from 30182 for REQUEST 1741741213760
[2025-03-12 10:00:15,388] [INFO] [30064] PREPARE received from 30010 for REQUEST 1741741213760
[2025-03-12 10:00:15,985] [INFO] [30064] PREPARE received from 30185 for REQUEST 1741741213760
[2025-03-12 10:00:16,010] [INFO] [30064] COMMIT received from 30185 for REQUEST 1741741213760
[2025-03-12 10:00:16,010] [INFO] [30064] COMMIT complete. Sending PRE-REPLY: REQUEST 1741741213760 directly to Manager 30029
[2025-03-12 10:00:16,136] [INFO] [30064] PREPARE received from 30083 for REQUEST 1741741213760
[2025-03-12 10:00:16,136] [INFO] [30064] COMMIT received from 30083 for REQUEST 1741741213760
[2025-03-12 10:00:16,190] [INFO] [30064] COMMIT received from 30010 for REQUEST 1741741213760
[2025-03-12 10:00:16,329] [INFO] [30064] COMMIT received from 30175 for REQUEST 1741741213760
[2025-03-12 10:00:16,389] [INFO] [30064] PREPARE received from 30045 for REQUEST 1741741213760
[2025-03-12 10:00:16,389] [INFO] [30064] COMMIT received from 30045 for REQUEST 1741741213760
[2025-03-12 10:00:16,996] [INFO] [30064] PREPARE received from 30058 for REQUEST 1741741213760
[2025-03-12 10:00:17,067] [INFO] [30064] COMMIT received from 30031 for REQUEST 1741741213760
[2025-03-12 10:00:17,067] [INFO] [30064] COMMIT received from 30058 for REQUEST 1741741213760
[2025-03-12 10:00:17,069] [INFO] [30064] COMMIT received from 30192 for REQUEST 1741741213760
[2025-03-12 10:00:17,069] [INFO] [30064] PREPARE received from 30192 for REQUEST 1741741213760
[2025-03-12 10:00:17,069] [INFO] [30064] PREPARE received from 30005 for REQUEST 1741741213760
