[2025-03-12 10:00:03,396] [INFO] Node started: localhost:30151 | index=152 | f=1, k=4
[2025-03-12 10:00:13,824] [INFO] [30151] PRE-PREPARE received: {'request_id': 1741741213760, 'data': 'llapbft_message_1741741213760', 'timestamp': 1741741213.7926333, 'leader': 30021, 'cluster_id': 3, 'cluster_ports': [30013, 30016, 30017, 30019, 30020, 30021, 30026, 30033, 30052, 30057, 30065, 30066, 30067, 30069, 30071, 30075, 30076, 30094, 30095, 30101, 30102, 30106, 30107, 30116, 30120, 30121, 30124, 30130, 30131, 30134, 30151, 30155, 30159, 30160, 30166, 30169, 30179, 30190, 30197], 'cluster_manager': {'host': 'localhost', 'port': 30102, 'latitude': 36.6273461, 'longitude': 127.4595365, 'altitude': 118, 'offset_m': 'lat: 82 m, lng: 92 m, alt: 118 m'}, 'simulated_delay': 0.00013355555555555554, 'distance': 95.61933255196311, 'message_size_bits': 4808}
[2025-03-12 10:00:13,824] [INFO] [30151] Broadcasting PREPARE: REQUEST 1741741213760
[2025-03-12 10:00:14,035] [INFO] [30151] PREPARE received from 30052 for REQUEST 1741741213760
[2025-03-12 10:00:14,035] [INFO] [30151] Broadcasting COMMIT: REQUEST 1741741213760
[2025-03-12 10:00:14,035] [INFO] [30151] PREPARE received from 30169 for REQUEST 1741741213760
[2025-03-12 10:00:15,286] [INFO] [30151] PREPARE received from 30075 for REQUEST 1741741213760
[2025-03-12 10:00:15,289] [INFO] [30151] PREPARE received from 30116 for REQUEST 1741741213760
[2025-03-12 10:00:15,289] [INFO] [30151] PREPARE received from 30069 for REQUEST 1741741213760
[2025-03-12 10:00:15,289] [INFO] [30151] PREPARE received from 30120 for REQUEST 1741741213760
[2025-03-12 10:00:15,291] [INFO] [30151] PREPARE received from 30094 for REQUEST 1741741213760
[2025-03-12 10:00:15,291] [INFO] [30151] PREPARE received from 30124 for REQUEST 1741741213760
[2025-03-12 10:00:15,291] [INFO] [30151] PREPARE received from 30057 for REQUEST 1741741213760
[2025-03-12 10:00:15,965] [INFO] [30151] PREPARE received from 30121 for REQUEST 1741741213760
[2025-03-12 10:00:16,508] [INFO] [30151] COMMIT received from 30071 for REQUEST 1741741213760
[2025-03-12 10:00:16,508] [INFO] [30151] COMMIT received from 30169 for REQUEST 1741741213760
[2025-03-12 10:00:16,508] [INFO] [30151] COMMIT complete. Sending PRE-REPLY: REQUEST 1741741213760 directly to Manager 30102
[2025-03-12 10:00:16,508] [INFO] [30151] COMMIT received from 30124 for REQUEST 1741741213760
[2025-03-12 10:00:17,836] [INFO] [30151] PREPARE received from 30066 for REQUEST 1741741213760
[2025-03-12 10:00:17,836] [INFO] [30151] PREPARE received from 30166 for REQUEST 1741741213760
