[2025-03-11 17:48:07,014] [INFO] Node started: localhost:30184 | index=185 | f=1, k=4
[2025-03-11 17:48:11,799] [INFO] [30184] PRE-PREPARE received: {'request_id': 1741682891617, 'data': 'llapbft_message_1741682891617', 'timestamp': 1741682891.640408, 'leader': 30034, 'cluster_id': 1, 'cluster_ports': [30001, 30006, 30009, 30010, 30011, 30014, 30017, 30020, 30021, 30023, 30034, 30036, 30045, 30049, 30061, 30064, 30071, 30087, 30091, 30097, 30099, 30104, 30106, 30107, 30108, 30119, 30122, 30124, 30126, 30128, 30131, 30135, 30136, 30139, 30159, 30160, 30161, 30163, 30165, 30173, 30176, 30179, 30181, 30184, 30185, 30186, 30187, 30189, 30194, 30197], 'cluster_manager': {'host': 'localhost', 'port': 30011, 'latitude': 36.6272448, 'longitude': 127.4600418, 'altitude': 103, 'offset_m': 'lat: 71 m, lng: 137 m, alt: 103 m'}, 'simulated_delay': 0.000452, 'distance': 220.47295733713682, 'message_size_bits': 5424}
[2025-03-11 17:48:11,827] [INFO] [30184] Broadcasting PREPARE: REQUEST 1741682891617
[2025-03-11 17:48:12,119] [INFO] [30184] PREPARE received from 30122 for REQUEST 1741682891617
[2025-03-11 17:48:12,119] [INFO] [30184] Broadcasting COMMIT: REQUEST 1741682891617
[2025-03-11 17:48:12,357] [INFO] [30184] PREPARE received from 30036 for REQUEST 1741682891617
[2025-03-11 17:48:12,673] [INFO] [30184] PREPARE received from 30087 for REQUEST 1741682891617
[2025-03-11 17:48:12,682] [INFO] [30184] COMMIT received from 30122 for REQUEST 1741682891617
[2025-03-11 17:48:12,712] [INFO] [30184] COMMIT received from 30087 for REQUEST 1741682891617
[2025-03-11 17:48:12,712] [INFO] [30184] COMMIT complete. Sending PRE-REPLY: REQUEST 1741682891617 directly to Manager 30011
[2025-03-11 17:48:12,928] [INFO] [30184] PREPARE received from 30165 for REQUEST 1741682891617
[2025-03-11 17:48:12,928] [INFO] [30184] COMMIT received from 30165 for REQUEST 1741682891617
[2025-03-11 17:48:12,996] [INFO] [30184] COMMIT received from 30036 for REQUEST 1741682891617
[2025-03-11 17:48:13,443] [INFO] [30184] PREPARE received from 30185 for REQUEST 1741682891617
[2025-03-11 17:48:13,462] [INFO] [30184] COMMIT received from 30185 for REQUEST 1741682891617
[2025-03-11 17:48:14,480] [INFO] [30184] PREPARE received from 30106 for REQUEST 1741682891617
[2025-03-11 17:48:14,491] [INFO] [30184] COMMIT received from 30106 for REQUEST 1741682891617
[2025-03-11 17:48:14,672] [INFO] [30184] PREPARE received from 30139 for REQUEST 1741682891617
[2025-03-11 17:48:14,675] [INFO] [30184] COMMIT received from 30139 for REQUEST 1741682891617
[2025-03-11 17:48:14,683] [INFO] [30184] PREPARE received from 30006 for REQUEST 1741682891617
[2025-03-11 17:48:14,715] [INFO] [30184] COMMIT received from 30006 for REQUEST 1741682891617
[2025-03-11 17:48:14,935] [INFO] [30184] PREPARE received from 30104 for REQUEST 1741682891617
[2025-03-11 17:48:14,959] [INFO] [30184] PREPARE received from 30173 for REQUEST 1741682891617
[2025-03-11 17:48:14,959] [INFO] [30184] COMMIT received from 30104 for REQUEST 1741682891617
[2025-03-11 17:48:14,959] [INFO] [30184] COMMIT received from 30173 for REQUEST 1741682891617
[2025-03-11 17:48:15,177] [INFO] [30184] PREPARE received from 30061 for REQUEST 1741682891617
[2025-03-11 17:48:15,199] [INFO] [30184] COMMIT received from 30061 for REQUEST 1741682891617
[2025-03-11 17:48:15,768] [INFO] [30184] COMMIT received from 30034 for REQUEST 1741682891617
