[2025-03-11 17:44:19,227] [INFO] Node started: localhost:30129 | index=130 | f=1, k=4
[2025-03-11 17:44:26,326] [INFO] [30129] PRE-PREPARE received: {'request_id': 1741682666245, 'data': 'llapbft_message_1741682666245', 'timestamp': 1741682666.2776651, 'leader': 30099, 'cluster_id': 1, 'cluster_ports': [30001, 30002, 30009, 30014, 30015, 30022, 30036, 30043, 30046, 30049, 30051, 30053, 30056, 30059, 30060, 30061, 30063, 30064, 30081, 30085, 30086, 30087, 30089, 30092, 30095, 30096, 30099, 30104, 30111, 30115, 30119, 30123, 30126, 30127, 30129, 30132, 30147, 30153, 30158], 'cluster_manager': {'host': 'localhost', 'port': 30132, 'latitude': 36.6266901, 'longitude': 127.459304, 'altitude': 80, 'offset_m': 'lat: 10 m, lng: 71 m, alt: 80 m'}, 'simulated_delay': 0.00013288888888888888, 'distance': 82.35062327120227, 'message_size_bits': 4784}
[2025-03-11 17:44:26,370] [INFO] [30129] Broadcasting PREPARE: REQUEST 1741682666245
[2025-03-11 17:44:27,097] [INFO] [30129] PREPARE received from 30056 for REQUEST 1741682666245
[2025-03-11 17:44:27,097] [INFO] [30129] Broadcasting COMMIT: REQUEST 1741682666245
[2025-03-11 17:44:27,097] [INFO] [30129] PREPARE received from 30051 for REQUEST 1741682666245
[2025-03-11 17:44:27,099] [INFO] [30129] PREPARE received from 30115 for REQUEST 1741682666245
[2025-03-11 17:44:27,099] [INFO] [30129] PREPARE received from 30060 for REQUEST 1741682666245
[2025-03-11 17:44:27,099] [INFO] [30129] PREPARE received from 30104 for REQUEST 1741682666245
[2025-03-11 17:44:27,099] [INFO] [30129] PREPARE received from 30089 for REQUEST 1741682666245
[2025-03-11 17:44:27,099] [INFO] [30129] PREPARE received from 30153 for REQUEST 1741682666245
[2025-03-11 17:44:27,099] [INFO] [30129] PREPARE received from 30043 for REQUEST 1741682666245
[2025-03-11 17:44:27,099] [INFO] [30129] PREPARE received from 30059 for REQUEST 1741682666245
[2025-03-11 17:44:27,101] [INFO] [30129] PREPARE received from 30064 for REQUEST 1741682666245
[2025-03-11 17:44:27,101] [INFO] [30129] PREPARE received from 30046 for REQUEST 1741682666245
[2025-03-11 17:44:27,101] [INFO] [30129] PREPARE received from 30036 for REQUEST 1741682666245
[2025-03-11 17:44:27,101] [INFO] [30129] PREPARE received from 30096 for REQUEST 1741682666245
[2025-03-11 17:44:27,122] [INFO] [30129] COMMIT received from 30104 for REQUEST 1741682666245
[2025-03-11 17:44:27,124] [INFO] [30129] COMMIT received from 30064 for REQUEST 1741682666245
[2025-03-11 17:44:27,124] [INFO] [30129] COMMIT complete. Sending PRE-REPLY: REQUEST 1741682666245 directly to Manager 30132
[2025-03-11 17:44:27,124] [INFO] [30129] COMMIT received from 30051 for REQUEST 1741682666245
[2025-03-11 17:44:27,124] [INFO] [30129] COMMIT received from 30043 for REQUEST 1741682666245
[2025-03-11 17:44:27,124] [INFO] [30129] COMMIT received from 30153 for REQUEST 1741682666245
[2025-03-11 17:44:27,124] [INFO] [30129] COMMIT received from 30056 for REQUEST 1741682666245
[2025-03-11 17:44:27,124] [INFO] [30129] COMMIT received from 30115 for REQUEST 1741682666245
[2025-03-11 17:44:27,124] [INFO] [30129] COMMIT received from 30059 for REQUEST 1741682666245
[2025-03-11 17:44:27,179] [INFO] [30129] COMMIT received from 30036 for REQUEST 1741682666245
[2025-03-11 17:44:27,179] [INFO] [30129] PREPARE received from 30015 for REQUEST 1741682666245
[2025-03-11 17:44:27,179] [INFO] [30129] PREPARE received from 30009 for REQUEST 1741682666245
[2025-03-11 17:44:27,203] [INFO] [30129] COMMIT received from 30046 for REQUEST 1741682666245
[2025-03-11 17:44:27,203] [INFO] [30129] COMMIT received from 30089 for REQUEST 1741682666245
[2025-03-11 17:44:27,442] [INFO] [30129] COMMIT received from 30060 for REQUEST 1741682666245
[2025-03-11 17:44:27,444] [INFO] [30129] PREPARE received from 30081 for REQUEST 1741682666245
[2025-03-11 17:44:27,468] [INFO] [30129] COMMIT received from 30081 for REQUEST 1741682666245
[2025-03-11 17:44:27,470] [INFO] [30129] COMMIT received from 30096 for REQUEST 1741682666245
[2025-03-11 17:44:27,470] [INFO] [30129] COMMIT received from 30015 for REQUEST 1741682666245
[2025-03-11 17:44:27,472] [INFO] [30129] COMMIT received from 30009 for REQUEST 1741682666245
[2025-03-11 17:44:27,472] [INFO] [30129] PREPARE received from 30086 for REQUEST 1741682666245
[2025-03-11 17:44:27,557] [INFO] [30129] COMMIT received from 30086 for REQUEST 1741682666245
[2025-03-11 17:44:27,762] [INFO] [30129] PREPARE received from 30002 for REQUEST 1741682666245
[2025-03-11 17:44:27,815] [INFO] [30129] COMMIT received from 30002 for REQUEST 1741682666245
[2025-03-11 17:44:27,819] [INFO] [30129] PREPARE received from 30085 for REQUEST 1741682666245
[2025-03-11 17:44:27,828] [INFO] [30129] COMMIT received from 30085 for REQUEST 1741682666245
[2025-03-11 17:44:27,828] [INFO] [30129] PREPARE received from 30053 for REQUEST 1741682666245
[2025-03-11 17:44:27,828] [INFO] [30129] PREPARE received from 30001 for REQUEST 1741682666245
[2025-03-11 17:44:27,828] [INFO] [30129] PREPARE received from 30123 for REQUEST 1741682666245
[2025-03-11 17:44:27,854] [INFO] [30129] COMMIT received from 30053 for REQUEST 1741682666245
[2025-03-11 17:44:27,854] [INFO] [30129] COMMIT received from 30123 for REQUEST 1741682666245
[2025-03-11 17:44:27,868] [INFO] [30129] COMMIT received from 30001 for REQUEST 1741682666245
[2025-03-11 17:44:27,903] [INFO] [30129] PREPARE received from 30111 for REQUEST 1741682666245
[2025-03-11 17:44:27,915] [INFO] [30129] PREPARE received from 30147 for REQUEST 1741682666245
[2025-03-11 17:44:27,915] [INFO] [30129] PREPARE received from 30049 for REQUEST 1741682666245
[2025-03-11 17:44:28,008] [INFO] [30129] PREPARE received from 30014 for REQUEST 1741682666245
[2025-03-11 17:44:28,008] [INFO] [30129] COMMIT received from 30147 for REQUEST 1741682666245
[2025-03-11 17:44:28,008] [INFO] [30129] COMMIT received from 30092 for REQUEST 1741682666245
[2025-03-11 17:44:28,008] [INFO] [30129] PREPARE received from 30092 for REQUEST 1741682666245
[2025-03-11 17:44:28,008] [INFO] [30129] PREPARE received from 30119 for REQUEST 1741682666245
[2025-03-11 17:44:28,008] [INFO] [30129] COMMIT received from 30014 for REQUEST 1741682666245
[2025-03-11 17:44:28,008] [INFO] [30129] COMMIT received from 30119 for REQUEST 1741682666245
[2025-03-11 17:44:28,031] [INFO] [30129] COMMIT received from 30049 for REQUEST 1741682666245
[2025-03-11 17:44:28,094] [INFO] [30129] COMMIT received from 30099 for REQUEST 1741682666245
[2025-03-11 17:44:28,094] [INFO] [30129] COMMIT received from 30111 for REQUEST 1741682666245
[2025-03-11 17:44:28,098] [INFO] [30129] PREPARE received from 30022 for REQUEST 1741682666245
[2025-03-11 17:44:28,098] [INFO] [30129] COMMIT received from 30022 for REQUEST 1741682666245
[2025-03-11 17:44:28,184] [INFO] [30129] PREPARE received from 30127 for REQUEST 1741682666245
[2025-03-11 17:44:28,184] [INFO] [30129] COMMIT received from 30127 for REQUEST 1741682666245
[2025-03-11 17:44:28,253] [INFO] [30129] PREPARE received from 30087 for REQUEST 1741682666245
[2025-03-11 17:44:28,253] [INFO] [30129] COMMIT received from 30087 for REQUEST 1741682666245
[2025-03-11 17:44:28,457] [INFO] [30129] PREPARE received from 30126 for REQUEST 1741682666245
[2025-03-11 17:44:28,466] [INFO] [30129] COMMIT received from 30126 for REQUEST 1741682666245
[2025-03-11 17:44:28,662] [INFO] [30129] PREPARE received from 30095 for REQUEST 1741682666245
[2025-03-11 17:44:28,662] [INFO] [30129] COMMIT received from 30095 for REQUEST 1741682666245
[2025-03-11 17:44:28,882] [INFO] [30129] PREPARE received from 30158 for REQUEST 1741682666245
[2025-03-11 17:44:28,884] [INFO] [30129] COMMIT received from 30158 for REQUEST 1741682666245
[2025-03-11 17:44:29,058] [INFO] [30129] PREPARE received from 30063 for REQUEST 1741682666245
[2025-03-11 17:44:29,058] [INFO] [30129] COMMIT received from 30063 for REQUEST 1741682666245
[2025-03-11 17:44:29,154] [INFO] [30129] PREPARE received from 30061 for REQUEST 1741682666245
[2025-03-11 17:44:29,156] [INFO] [30129] COMMIT received from 30061 for REQUEST 1741682666245
[2025-03-11 17:47:55,962] [INFO] Node started: localhost:30129 | index=130 | f=1, k=4
