[2025-03-11 17:48:04,010] [INFO] Node started: localhost:30169 | index=170 | f=1, k=4
[2025-03-11 17:48:11,729] [INFO] [30169] PRE-PREPARE received: {'request_id': 1741682891617, 'data': 'llapbft_message_1741682891617', 'timestamp': 1741682891.640408, 'leader': 30004, 'cluster_id': 0, 'cluster_ports': [30000, 30003, 30004, 30005, 30013, 30016, 30018, 30026, 30027, 30032, 30033, 30035, 30038, 30040, 30042, 30043, 30047, 30053, 30055, 30058, 30060, 30062, 30067, 30069, 30078, 30081, 30082, 30086, 30090, 30092, 30095, 30111, 30117, 30121, 30123, 30127, 30132, 30142, 30143, 30157, 30162, 30164, 30168, 30169, 30170, 30171, 30175, 30177, 30178, 30182, 30190, 30195, 30196], 'cluster_manager': {'host': 'localhost', 'port': 30092, 'latitude': 36.6274499, 'longitude': 127.4590589, 'altitude': 27, 'offset_m': 'lat: 94 m, lng: 49 m, alt: 27 m'}, 'simulated_delay': 0.000232, 'distance': 122.96184066729575, 'message_size_bits': 5568}
[2025-03-11 17:48:11,743] [INFO] [30169] Broadcasting PREPARE: REQUEST 1741682891617
[2025-03-11 17:48:12,217] [INFO] [30169] PREPARE received from 30143 for REQUEST 1741682891617
[2025-03-11 17:48:12,217] [INFO] [30169] Broadcasting COMMIT: REQUEST 1741682891617
[2025-03-11 17:48:13,089] [INFO] [30169] PREPARE received from 30142 for REQUEST 1741682891617
[2025-03-11 17:48:13,089] [INFO] [30169] PREPARE received from 30082 for REQUEST 1741682891617
[2025-03-11 17:48:13,335] [INFO] [30169] COMMIT received from 30143 for REQUEST 1741682891617
[2025-03-11 17:48:13,335] [INFO] [30169] PREPARE received from 30081 for REQUEST 1741682891617
[2025-03-11 17:48:13,382] [INFO] [30169] PREPARE received from 30058 for REQUEST 1741682891617
[2025-03-11 17:48:13,384] [INFO] [30169] COMMIT received from 30142 for REQUEST 1741682891617
[2025-03-11 17:48:13,384] [INFO] [30169] COMMIT complete. Sending PRE-REPLY: REQUEST 1741682891617 directly to Manager 30092
[2025-03-11 17:48:13,407] [INFO] [30169] PREPARE received from 30067 for REQUEST 1741682891617
[2025-03-11 17:48:13,418] [INFO] [30169] PREPARE received from 30038 for REQUEST 1741682891617
[2025-03-11 17:48:13,517] [INFO] [30169] COMMIT received from 30058 for REQUEST 1741682891617
[2025-03-11 17:48:13,594] [INFO] [30169] PREPARE received from 30164 for REQUEST 1741682891617
[2025-03-11 17:48:13,596] [INFO] [30169] COMMIT received from 30164 for REQUEST 1741682891617
[2025-03-11 17:48:13,935] [INFO] [30169] COMMIT received from 30067 for REQUEST 1741682891617
[2025-03-11 17:48:13,935] [INFO] [30169] COMMIT received from 30082 for REQUEST 1741682891617
[2025-03-11 17:48:13,937] [INFO] [30169] PREPARE received from 30000 for REQUEST 1741682891617
[2025-03-11 17:48:13,957] [INFO] [30169] PREPARE received from 30078 for REQUEST 1741682891617
[2025-03-11 17:48:13,987] [INFO] [30169] COMMIT received from 30078 for REQUEST 1741682891617
[2025-03-11 17:48:14,085] [INFO] [30169] PREPARE received from 30170 for REQUEST 1741682891617
[2025-03-11 17:48:14,085] [INFO] [30169] COMMIT received from 30170 for REQUEST 1741682891617
[2025-03-11 17:48:14,450] [INFO] [30169] PREPARE received from 30190 for REQUEST 1741682891617
[2025-03-11 17:48:14,450] [INFO] [30169] PREPARE received from 30069 for REQUEST 1741682891617
[2025-03-11 17:48:14,480] [INFO] [30169] COMMIT received from 30190 for REQUEST 1741682891617
[2025-03-11 17:48:14,480] [INFO] [30169] PREPARE received from 30162 for REQUEST 1741682891617
[2025-03-11 17:48:14,514] [INFO] [30169] COMMIT received from 30162 for REQUEST 1741682891617
[2025-03-11 17:48:14,583] [INFO] [30169] COMMIT received from 30069 for REQUEST 1741682891617
[2025-03-11 17:48:14,631] [INFO] [30169] COMMIT received from 30038 for REQUEST 1741682891617
[2025-03-11 17:48:14,640] [INFO] [30169] PREPARE received from 30013 for REQUEST 1741682891617
[2025-03-11 17:48:14,810] [INFO] [30169] COMMIT received from 30013 for REQUEST 1741682891617
[2025-03-11 17:48:14,810] [INFO] [30169] PREPARE received from 30121 for REQUEST 1741682891617
[2025-03-11 17:48:14,852] [INFO] [30169] PREPARE received from 30123 for REQUEST 1741682891617
[2025-03-11 17:48:14,852] [INFO] [30169] COMMIT received from 30121 for REQUEST 1741682891617
[2025-03-11 17:48:14,854] [INFO] [30169] PREPARE received from 30060 for REQUEST 1741682891617
[2025-03-11 17:48:14,854] [INFO] [30169] COMMIT received from 30060 for REQUEST 1741682891617
[2025-03-11 17:48:14,854] [INFO] [30169] COMMIT received from 30123 for REQUEST 1741682891617
[2025-03-11 17:48:14,943] [INFO] [30169] PREPARE received from 30047 for REQUEST 1741682891617
[2025-03-11 17:48:14,947] [INFO] [30169] COMMIT received from 30047 for REQUEST 1741682891617
[2025-03-11 17:48:15,111] [INFO] [30169] COMMIT received from 30081 for REQUEST 1741682891617
[2025-03-11 17:48:15,236] [INFO] [30169] PREPARE received from 30095 for REQUEST 1741682891617
[2025-03-11 17:48:15,286] [INFO] [30169] COMMIT received from 30095 for REQUEST 1741682891617
[2025-03-11 17:48:15,333] [INFO] [30169] PREPARE received from 30196 for REQUEST 1741682891617
[2025-03-11 17:48:15,335] [INFO] [30169] COMMIT received from 30196 for REQUEST 1741682891617
[2025-03-11 17:48:15,497] [INFO] [30169] PREPARE received from 30032 for REQUEST 1741682891617
[2025-03-11 17:48:15,497] [INFO] [30169] COMMIT received from 30032 for REQUEST 1741682891617
[2025-03-11 17:48:15,592] [INFO] [30169] PREPARE received from 30127 for REQUEST 1741682891617
[2025-03-11 17:48:15,610] [INFO] [30169] COMMIT received from 30127 for REQUEST 1741682891617
[2025-03-11 17:48:15,747] [INFO] [30169] PREPARE received from 30132 for REQUEST 1741682891617
[2025-03-11 17:48:15,747] [INFO] [30169] COMMIT received from 30132 for REQUEST 1741682891617
[2025-03-11 17:48:15,857] [INFO] [30169] PREPARE received from 30016 for REQUEST 1741682891617
[2025-03-11 17:48:15,857] [INFO] [30169] PREPARE received from 30040 for REQUEST 1741682891617
[2025-03-11 17:48:15,857] [INFO] [30169] COMMIT received from 30016 for REQUEST 1741682891617
[2025-03-11 17:48:15,893] [INFO] [30169] PREPARE received from 30042 for REQUEST 1741682891617
[2025-03-11 17:48:16,009] [INFO] [30169] COMMIT received from 30040 for REQUEST 1741682891617
[2025-03-11 17:48:16,009] [INFO] [30169] COMMIT received from 30004 for REQUEST 1741682891617
[2025-03-11 17:48:16,144] [INFO] [30169] PREPARE received from 30018 for REQUEST 1741682891617
[2025-03-11 17:48:16,165] [INFO] [30169] COMMIT received from 30000 for REQUEST 1741682891617
[2025-03-11 17:48:16,249] [INFO] [30169] COMMIT received from 30018 for REQUEST 1741682891617
[2025-03-11 17:48:16,249] [INFO] [30169] COMMIT received from 30042 for REQUEST 1741682891617
[2025-03-11 17:48:16,646] [INFO] [30169] PREPARE received from 30175 for REQUEST 1741682891617
[2025-03-11 17:48:16,661] [INFO] [30169] PREPARE received from 30027 for REQUEST 1741682891617
[2025-03-11 17:48:16,661] [INFO] [30169] PREPARE received from 30035 for REQUEST 1741682891617
[2025-03-11 17:48:16,661] [INFO] [30169] COMMIT received from 30175 for REQUEST 1741682891617
[2025-03-11 17:48:16,661] [INFO] [30169] COMMIT received from 30027 for REQUEST 1741682891617
[2025-03-11 17:48:16,661] [INFO] [30169] COMMIT received from 30055 for REQUEST 1741682891617
[2025-03-11 17:48:16,661] [INFO] [30169] COMMIT received from 30035 for REQUEST 1741682891617
[2025-03-11 17:48:16,683] [INFO] [30169] PREPARE received from 30055 for REQUEST 1741682891617
[2025-03-11 17:48:16,752] [INFO] [30169] PREPARE received from 30111 for REQUEST 1741682891617
[2025-03-11 17:48:16,784] [INFO] [30169] COMMIT received from 30111 for REQUEST 1741682891617
[2025-03-11 17:48:16,801] [INFO] [30169] PREPARE received from 30177 for REQUEST 1741682891617
[2025-03-11 17:48:16,836] [INFO] [30169] COMMIT received from 30177 for REQUEST 1741682891617
[2025-03-11 17:48:16,836] [INFO] [30169] PREPARE received from 30171 for REQUEST 1741682891617
[2025-03-11 17:48:16,838] [INFO] [30169] COMMIT received from 30171 for REQUEST 1741682891617
[2025-03-11 17:48:16,989] [INFO] [30169] PREPARE received from 30157 for REQUEST 1741682891617
[2025-03-11 17:48:16,993] [INFO] [30169] COMMIT received from 30157 for REQUEST 1741682891617
[2025-03-11 17:48:17,087] [INFO] [30169] PREPARE received from 30043 for REQUEST 1741682891617
[2025-03-11 17:48:17,087] [INFO] [30169] COMMIT received from 30043 for REQUEST 1741682891617
[2025-03-11 17:48:17,175] [INFO] [30169] PREPARE received from 30182 for REQUEST 1741682891617
[2025-03-11 17:48:17,252] [INFO] [30169] COMMIT received from 30182 for REQUEST 1741682891617
[2025-03-11 17:48:17,323] [INFO] [30169] PREPARE received from 30168 for REQUEST 1741682891617
[2025-03-11 17:48:17,341] [INFO] [30169] COMMIT received from 30168 for REQUEST 1741682891617
[2025-03-11 17:48:17,359] [INFO] [30169] PREPARE received from 30033 for REQUEST 1741682891617
[2025-03-11 17:48:17,363] [INFO] [30169] COMMIT received from 30033 for REQUEST 1741682891617
[2025-03-11 17:48:17,482] [INFO] [30169] PREPARE received from 30090 for REQUEST 1741682891617
[2025-03-11 17:48:17,482] [INFO] [30169] COMMIT received from 30090 for REQUEST 1741682891617
[2025-03-11 17:48:17,527] [INFO] [30169] PREPARE received from 30053 for REQUEST 1741682891617
[2025-03-11 17:48:17,554] [INFO] [30169] COMMIT received from 30053 for REQUEST 1741682891617
[2025-03-11 17:48:17,617] [INFO] [30169] PREPARE received from 30062 for REQUEST 1741682891617
[2025-03-11 17:48:17,621] [INFO] [30169] PREPARE received from 30195 for REQUEST 1741682891617
[2025-03-11 17:48:17,621] [INFO] [30169] COMMIT received from 30195 for REQUEST 1741682891617
[2025-03-11 17:48:17,621] [INFO] [30169] COMMIT received from 30062 for REQUEST 1741682891617
[2025-03-11 17:48:17,744] [INFO] [30169] PREPARE received from 30117 for REQUEST 1741682891617
[2025-03-11 17:48:17,746] [INFO] [30169] COMMIT received from 30117 for REQUEST 1741682891617
[2025-03-11 17:48:17,904] [INFO] [30169] PREPARE received from 30178 for REQUEST 1741682891617
[2025-03-11 17:48:17,904] [INFO] [30169] COMMIT received from 30178 for REQUEST 1741682891617
