[2025-03-11 17:48:09,027] [INFO] Node started: localhost:30194 | index=195 | f=1, k=4
[2025-03-11 17:48:11,783] [INFO] [30194] PRE-PREPARE received: {'request_id': 1741682891617, 'data': 'llapbft_message_1741682891617', 'timestamp': 1741682891.640408, 'leader': 30034, 'cluster_id': 1, 'cluster_ports': [30001, 30006, 30009, 30010, 30011, 30014, 30017, 30020, 30021, 30023, 30034, 30036, 30045, 30049, 30061, 30064, 30071, 30087, 30091, 30097, 30099, 30104, 30106, 30107, 30108, 30119, 30122, 30124, 30126, 30128, 30131, 30135, 30136, 30139, 30159, 30160, 30161, 30163, 30165, 30173, 30176, 30179, 30181, 30184, 30185, 30186, 30187, 30189, 30194, 30197], 'cluster_manager': {'host': 'localhost', 'port': 30011, 'latitude': 36.6272448, 'longitude': 127.4600418, 'altitude': 103, 'offset_m': 'lat: 71 m, lng: 137 m, alt: 103 m'}, 'simulated_delay': 0.00015066666666666668, 'distance': 88.522404010945, 'message_size_bits': 5424}
[2025-03-11 17:48:11,785] [INFO] [30194] Broadcasting PREPARE: REQUEST 1741682891617
[2025-03-11 17:48:12,051] [INFO] [30194] PREPARE received from 30179 for REQUEST 1741682891617
[2025-03-11 17:48:12,051] [INFO] [30194] Broadcasting COMMIT: REQUEST 1741682891617
[2025-03-11 17:48:12,101] [INFO] [30194] PREPARE received from 30099 for REQUEST 1741682891617
[2025-03-11 17:48:12,101] [INFO] [30194] PREPARE received from 30186 for REQUEST 1741682891617
[2025-03-11 17:48:12,103] [INFO] [30194] PREPARE received from 30176 for REQUEST 1741682891617
[2025-03-11 17:48:12,111] [INFO] [30194] COMMIT received from 30179 for REQUEST 1741682891617
[2025-03-11 17:48:12,684] [INFO] [30194] PREPARE received from 30161 for REQUEST 1741682891617
[2025-03-11 17:48:12,765] [INFO] [30194] PREPARE received from 30160 for REQUEST 1741682891617
[2025-03-11 17:48:12,765] [INFO] [30194] PREPARE received from 30119 for REQUEST 1741682891617
[2025-03-11 17:48:12,765] [INFO] [30194] PREPARE received from 30197 for REQUEST 1741682891617
[2025-03-11 17:48:12,902] [INFO] [30194] COMMIT received from 30160 for REQUEST 1741682891617
[2025-03-11 17:48:12,902] [INFO] [30194] COMMIT complete. Sending PRE-REPLY: REQUEST 1741682891617 directly to Manager 30011
[2025-03-11 17:48:12,902] [INFO] [30194] COMMIT received from 30161 for REQUEST 1741682891617
[2025-03-11 17:48:12,902] [INFO] [30194] COMMIT received from 30176 for REQUEST 1741682891617
[2025-03-11 17:48:12,902] [INFO] [30194] COMMIT received from 30099 for REQUEST 1741682891617
[2025-03-11 17:48:12,902] [INFO] [30194] COMMIT received from 30186 for REQUEST 1741682891617
[2025-03-11 17:48:12,902] [INFO] [30194] COMMIT received from 30119 for REQUEST 1741682891617
[2025-03-11 17:48:12,904] [INFO] [30194] COMMIT received from 30197 for REQUEST 1741682891617
[2025-03-11 17:48:13,127] [INFO] [30194] PREPARE received from 30159 for REQUEST 1741682891617
[2025-03-11 17:48:13,127] [INFO] [30194] COMMIT received from 30159 for REQUEST 1741682891617
