[2025-03-12 09:59:54,159] [INFO] Node started: localhost:30105 | index=106 | f=1, k=4
[2025-03-12 10:00:14,401] [INFO] [30105] PRE-PREPARE received: {'request_id': 1741741213760, 'data': 'llapbft_message_1741741213760', 'timestamp': 1741741213.8083832, 'leader': 30175, 'cluster_id': 2, 'cluster_ports': [30000, 30002, 30003, 30005, 30007, 30009, 30010, 30018, 30024, 30029, 30031, 30032, 30035, 30037, 30039, 30045, 30046, 30055, 30056, 30058, 30059, 30061, 30064, 30072, 30077, 30083, 30085, 30087, 30088, 30089, 30091, 30093, 30096, 30100, 30105, 30108, 30109, 30112, 30122, 30125, 30126, 30127, 30129, 30136, 30142, 30154, 30157, 30162, 30163, 30167, 30170, 30171, 30173, 30175, 30176, 30178, 30182, 30183, 30185, 30187, 30191, 30192, 30196], 'cluster_manager': {'host': 'localhost', 'port': 30029, 'latitude': 36.6266259, 'longitude': 127.4590111, 'altitude': 13, 'offset_m': 'lat: 2 m, lng: 45 m, alt: 13 m'}, 'simulated_delay': 0.0005106666666666666, 'distance': 203.44690859302344, 'message_size_bits': 6128}
[2025-03-12 10:00:14,413] [INFO] [30105] Broadcasting PREPARE: REQUEST 1741741213760
[2025-03-12 10:00:15,007] [INFO] [30105] PREPARE received from 30089 for REQUEST 1741741213760
[2025-03-12 10:00:15,007] [INFO] [30105] Broadcasting COMMIT: REQUEST 1741741213760
[2025-03-12 10:00:15,171] [INFO] [30105] COMMIT received from 30061 for REQUEST 1741741213760
[2025-03-12 10:00:15,171] [INFO] [30105] PREPARE received from 30061 for REQUEST 1741741213760
[2025-03-12 10:00:15,350] [INFO] [30105] PREPARE received from 30087 for REQUEST 1741741213760
[2025-03-12 10:00:15,352] [INFO] [30105] COMMIT received from 30087 for REQUEST 1741741213760
[2025-03-12 10:00:15,352] [INFO] [30105] COMMIT complete. Sending PRE-REPLY: REQUEST 1741741213760 directly to Manager 30029
[2025-03-12 10:00:15,746] [INFO] [30105] COMMIT received from 30089 for REQUEST 1741741213760
[2025-03-12 10:00:15,749] [INFO] [30105] PREPARE received from 30122 for REQUEST 1741741213760
[2025-03-12 10:00:15,749] [INFO] [30105] COMMIT received from 30122 for REQUEST 1741741213760
[2025-03-12 10:00:16,424] [INFO] [30105] PREPARE received from 30112 for REQUEST 1741741213760
[2025-03-12 10:00:16,424] [INFO] [30105] COMMIT received from 30112 for REQUEST 1741741213760
[2025-03-12 10:00:17,153] [INFO] [30105] COMMIT received from 30175 for REQUEST 1741741213760
[2025-03-12 10:00:17,225] [INFO] [30105] PREPARE received from 30187 for REQUEST 1741741213760
[2025-03-12 10:00:17,227] [INFO] [30105] COMMIT received from 30187 for REQUEST 1741741213760
[2025-03-12 10:00:17,478] [INFO] [30105] PREPARE received from 30009 for REQUEST 1741741213760
[2025-03-12 10:00:17,478] [INFO] [30105] COMMIT received from 30009 for REQUEST 1741741213760
[2025-03-12 10:00:17,574] [INFO] [30105] PREPARE received from 30157 for REQUEST 1741741213760
[2025-03-12 10:00:17,615] [INFO] [30105] COMMIT received from 30157 for REQUEST 1741741213760
[2025-03-12 10:00:17,775] [INFO] [30105] PREPARE received from 30196 for REQUEST 1741741213760
[2025-03-12 10:00:17,778] [INFO] [30105] COMMIT received from 30196 for REQUEST 1741741213760
[2025-03-12 10:00:17,874] [INFO] [30105] PREPARE received from 30129 for REQUEST 1741741213760
[2025-03-12 10:00:17,874] [INFO] [30105] COMMIT received from 30129 for REQUEST 1741741213760
[2025-03-12 10:00:18,304] [INFO] [30105] PREPARE received from 30127 for REQUEST 1741741213760
[2025-03-12 10:00:18,304] [INFO] [30105] COMMIT received from 30127 for REQUEST 1741741213760
[2025-03-12 10:00:18,418] [INFO] [30105] PREPARE received from 30031 for REQUEST 1741741213760
[2025-03-12 10:00:18,418] [INFO] [30105] COMMIT received from 30031 for REQUEST 1741741213760
[2025-03-12 10:00:18,669] [INFO] [30105] PREPARE received from 30007 for REQUEST 1741741213760
[2025-03-12 10:00:18,669] [INFO] [30105] COMMIT received from 30007 for REQUEST 1741741213760
[2025-03-12 10:00:18,932] [INFO] [30105] PREPARE received from 30046 for REQUEST 1741741213760
[2025-03-12 10:00:18,979] [INFO] [30105] PREPARE received from 30093 for REQUEST 1741741213760
[2025-03-12 10:00:18,979] [INFO] [30105] COMMIT received from 30046 for REQUEST 1741741213760
[2025-03-12 10:00:18,979] [INFO] [30105] COMMIT received from 30093 for REQUEST 1741741213760
[2025-03-12 10:00:19,176] [INFO] [30105] PREPARE received from 30024 for REQUEST 1741741213760
[2025-03-12 10:00:19,178] [INFO] [30105] COMMIT received from 30024 for REQUEST 1741741213760
[2025-03-12 10:00:19,230] [INFO] [30105] PREPARE received from 30002 for REQUEST 1741741213760
[2025-03-12 10:00:19,283] [INFO] [30105] COMMIT received from 30002 for REQUEST 1741741213760
[2025-03-12 10:00:19,294] [INFO] [30105] PREPARE received from 30083 for REQUEST 1741741213760
[2025-03-12 10:00:19,316] [INFO] [30105] COMMIT received from 30083 for REQUEST 1741741213760
[2025-03-12 10:00:19,316] [INFO] [30105] PREPARE received from 30039 for REQUEST 1741741213760
[2025-03-12 10:00:19,333] [INFO] [30105] COMMIT received from 30039 for REQUEST 1741741213760
[2025-03-12 10:00:19,471] [INFO] [30105] PREPARE received from 30108 for REQUEST 1741741213760
[2025-03-12 10:00:19,501] [INFO] [30105] COMMIT received from 30108 for REQUEST 1741741213760
[2025-03-12 10:00:19,512] [INFO] [30105] PREPARE received from 30176 for REQUEST 1741741213760
[2025-03-12 10:00:19,512] [INFO] [30105] COMMIT received from 30176 for REQUEST 1741741213760
[2025-03-12 10:00:19,531] [INFO] [30105] PREPARE received from 30185 for REQUEST 1741741213760
[2025-03-12 10:00:19,533] [INFO] [30105] COMMIT received from 30185 for REQUEST 1741741213760
[2025-03-12 10:00:19,829] [INFO] [30105] PREPARE received from 30077 for REQUEST 1741741213760
[2025-03-12 10:00:19,852] [INFO] [30105] PREPARE received from 30055 for REQUEST 1741741213760
[2025-03-12 10:00:19,852] [INFO] [30105] PREPARE received from 30088 for REQUEST 1741741213760
[2025-03-12 10:00:19,852] [INFO] [30105] PREPARE received from 30058 for REQUEST 1741741213760
[2025-03-12 10:00:19,852] [INFO] [30105] PREPARE received from 30142 for REQUEST 1741741213760
[2025-03-12 10:00:19,870] [INFO] [30105] COMMIT received from 30077 for REQUEST 1741741213760
[2025-03-12 10:00:19,870] [INFO] [30105] COMMIT received from 30058 for REQUEST 1741741213760
[2025-03-12 10:00:19,870] [INFO] [30105] COMMIT received from 30055 for REQUEST 1741741213760
[2025-03-12 10:00:19,870] [INFO] [30105] COMMIT received from 30142 for REQUEST 1741741213760
[2025-03-12 10:00:19,870] [INFO] [30105] COMMIT received from 30088 for REQUEST 1741741213760
[2025-03-12 10:00:19,870] [INFO] [30105] PREPARE received from 30085 for REQUEST 1741741213760
[2025-03-12 10:00:19,955] [INFO] [30105] COMMIT received from 30085 for REQUEST 1741741213760
[2025-03-12 10:00:20,011] [INFO] [30105] PREPARE received from 30045 for REQUEST 1741741213760
[2025-03-12 10:00:20,011] [INFO] [30105] PREPARE received from 30010 for REQUEST 1741741213760
[2025-03-12 10:00:20,011] [INFO] [30105] PREPARE received from 30171 for REQUEST 1741741213760
[2025-03-12 10:00:20,013] [INFO] [30105] PREPARE received from 30100 for REQUEST 1741741213760
[2025-03-12 10:00:20,064] [INFO] [30105] COMMIT received from 30045 for REQUEST 1741741213760
[2025-03-12 10:00:20,064] [INFO] [30105] COMMIT received from 30010 for REQUEST 1741741213760
[2025-03-12 10:00:20,064] [INFO] [30105] COMMIT received from 30171 for REQUEST 1741741213760
[2025-03-12 10:00:20,064] [INFO] [30105] COMMIT received from 30100 for REQUEST 1741741213760
[2025-03-12 10:00:20,101] [INFO] [30105] PREPARE received from 30192 for REQUEST 1741741213760
[2025-03-12 10:00:20,120] [INFO] [30105] COMMIT received from 30192 for REQUEST 1741741213760
[2025-03-12 10:00:20,130] [INFO] [30105] PREPARE received from 30163 for REQUEST 1741741213760
[2025-03-12 10:00:20,130] [INFO] [30105] PREPARE received from 30173 for REQUEST 1741741213760
[2025-03-12 10:00:20,130] [INFO] [30105] PREPARE received from 30037 for REQUEST 1741741213760
[2025-03-12 10:00:20,179] [INFO] [30105] COMMIT received from 30163 for REQUEST 1741741213760
[2025-03-12 10:00:20,179] [INFO] [30105] COMMIT received from 30037 for REQUEST 1741741213760
[2025-03-12 10:00:20,179] [INFO] [30105] COMMIT received from 30173 for REQUEST 1741741213760
[2025-03-12 10:00:20,285] [INFO] [30105] PREPARE received from 30000 for REQUEST 1741741213760
[2025-03-12 10:00:20,317] [INFO] [30105] COMMIT received from 30000 for REQUEST 1741741213760
[2025-03-12 10:00:20,327] [INFO] [30105] PREPARE received from 30170 for REQUEST 1741741213760
[2025-03-12 10:00:20,338] [INFO] [30105] PREPARE received from 30059 for REQUEST 1741741213760
[2025-03-12 10:00:20,372] [INFO] [30105] COMMIT received from 30170 for REQUEST 1741741213760
[2025-03-12 10:00:20,374] [INFO] [30105] COMMIT received from 30059 for REQUEST 1741741213760
[2025-03-12 10:00:20,409] [INFO] [30105] PREPARE received from 30005 for REQUEST 1741741213760
[2025-03-12 10:00:20,411] [INFO] [30105] COMMIT received from 30005 for REQUEST 1741741213760
[2025-03-12 10:00:20,418] [INFO] [30105] PREPARE received from 30191 for REQUEST 1741741213760
[2025-03-12 10:00:20,442] [INFO] [30105] PREPARE received from 30091 for REQUEST 1741741213760
[2025-03-12 10:00:20,444] [INFO] [30105] COMMIT received from 30191 for REQUEST 1741741213760
[2025-03-12 10:00:20,444] [INFO] [30105] COMMIT received from 30091 for REQUEST 1741741213760
[2025-03-12 10:00:20,460] [INFO] [30105] PREPARE received from 30154 for REQUEST 1741741213760
[2025-03-12 10:00:20,460] [INFO] [30105] COMMIT received from 30154 for REQUEST 1741741213760
[2025-03-12 10:00:20,556] [INFO] [30105] PREPARE received from 30064 for REQUEST 1741741213760
[2025-03-12 10:00:20,556] [INFO] [30105] COMMIT received from 30064 for REQUEST 1741741213760
[2025-03-12 10:00:20,637] [INFO] [30105] PREPARE received from 30018 for REQUEST 1741741213760
[2025-03-12 10:00:20,637] [INFO] [30105] COMMIT received from 30018 for REQUEST 1741741213760
[2025-03-12 10:00:20,663] [INFO] [30105] PREPARE received from 30182 for REQUEST 1741741213760
[2025-03-12 10:00:20,666] [INFO] [30105] COMMIT received from 30182 for REQUEST 1741741213760
[2025-03-12 10:00:20,686] [INFO] [30105] PREPARE received from 30178 for REQUEST 1741741213760
[2025-03-12 10:00:20,686] [INFO] [30105] COMMIT received from 30178 for REQUEST 1741741213760
[2025-03-12 10:00:20,771] [INFO] [30105] PREPARE received from 30126 for REQUEST 1741741213760
[2025-03-12 10:00:20,771] [INFO] [30105] PREPARE received from 30136 for REQUEST 1741741213760
[2025-03-12 10:00:20,771] [INFO] [30105] PREPARE received from 30035 for REQUEST 1741741213760
[2025-03-12 10:00:20,771] [INFO] [30105] COMMIT received from 30136 for REQUEST 1741741213760
[2025-03-12 10:00:20,771] [INFO] [30105] COMMIT received from 30126 for REQUEST 1741741213760
[2025-03-12 10:00:20,771] [INFO] [30105] COMMIT received from 30035 for REQUEST 1741741213760
[2025-03-12 10:00:20,816] [INFO] [30105] PREPARE received from 30162 for REQUEST 1741741213760
[2025-03-12 10:00:20,826] [INFO] [30105] COMMIT received from 30162 for REQUEST 1741741213760
[2025-03-12 10:00:20,826] [INFO] [30105] PREPARE received from 30096 for REQUEST 1741741213760
