[2025-03-11 17:48:04,407] [INFO] Node started: localhost:30171 | index=172 | f=1, k=4
[2025-03-11 17:48:11,708] [INFO] [30171] PRE-PREPARE received: {'request_id': 1741682891617, 'data': 'llapbft_message_1741682891617', 'timestamp': 1741682891.640408, 'leader': 30004, 'cluster_id': 0, 'cluster_ports': [30000, 30003, 30004, 30005, 30013, 30016, 30018, 30026, 30027, 30032, 30033, 30035, 30038, 30040, 30042, 30043, 30047, 30053, 30055, 30058, 30060, 30062, 30067, 30069, 30078, 30081, 30082, 30086, 30090, 30092, 30095, 30111, 30117, 30121, 30123, 30127, 30132, 30142, 30143, 30157, 30162, 30164, 30168, 30169, 30170, 30171, 30175, 30177, 30178, 30182, 30190, 30195, 30196], 'cluster_manager': {'host': 'localhost', 'port': 30092, 'latitude': 36.6274499, 'longitude': 127.4590589, 'altitude': 27, 'offset_m': 'lat: 94 m, lng: 49 m, alt: 27 m'}, 'simulated_delay': 0.000232, 'distance': 142.17317693534974, 'message_size_bits': 5568}
[2025-03-11 17:48:11,733] [INFO] [30171] Broadcasting PREPARE: REQUEST 1741682891617
[2025-03-11 17:48:12,466] [INFO] [30171] PREPARE received from 30168 for REQUEST 1741682891617
[2025-03-11 17:48:12,466] [INFO] [30171] Broadcasting COMMIT: REQUEST 1741682891617
[2025-03-11 17:48:12,466] [INFO] [30171] PREPARE received from 30060 for REQUEST 1741682891617
[2025-03-11 17:48:12,748] [INFO] [30171] PREPARE received from 30013 for REQUEST 1741682891617
[2025-03-11 17:48:12,748] [INFO] [30171] PREPARE received from 30127 for REQUEST 1741682891617
[2025-03-11 17:48:12,748] [INFO] [30171] PREPARE received from 30178 for REQUEST 1741682891617
[2025-03-11 17:48:12,755] [INFO] [30171] PREPARE received from 30177 for REQUEST 1741682891617
[2025-03-11 17:48:12,755] [INFO] [30171] PREPARE received from 30196 for REQUEST 1741682891617
[2025-03-11 17:48:12,755] [INFO] [30171] PREPARE received from 30121 for REQUEST 1741682891617
[2025-03-11 17:48:12,796] [INFO] [30171] PREPARE received from 30182 for REQUEST 1741682891617
[2025-03-11 17:48:14,152] [INFO] [30171] PREPARE received from 30000 for REQUEST 1741682891617
[2025-03-11 17:48:14,152] [INFO] [30171] PREPARE received from 30016 for REQUEST 1741682891617
[2025-03-11 17:48:14,152] [INFO] [30171] PREPARE received from 30038 for REQUEST 1741682891617
[2025-03-11 17:48:14,154] [INFO] [30171] PREPARE received from 30081 for REQUEST 1741682891617
[2025-03-11 17:48:14,154] [INFO] [30171] PREPARE received from 30043 for REQUEST 1741682891617
[2025-03-11 17:48:14,154] [INFO] [30171] COMMIT received from 30177 for REQUEST 1741682891617
[2025-03-11 17:48:14,154] [INFO] [30171] COMMIT received from 30168 for REQUEST 1741682891617
[2025-03-11 17:48:14,154] [INFO] [30171] COMMIT complete. Sending PRE-REPLY: REQUEST 1741682891617 directly to Manager 30092
[2025-03-11 17:48:14,154] [INFO] [30171] COMMIT received from 30060 for REQUEST 1741682891617
[2025-03-11 17:48:14,154] [INFO] [30171] COMMIT received from 30196 for REQUEST 1741682891617
[2025-03-11 17:48:14,255] [INFO] [30171] PREPARE received from 30111 for REQUEST 1741682891617
[2025-03-11 17:48:14,352] [INFO] [30171] COMMIT received from 30086 for REQUEST 1741682891617
[2025-03-11 17:48:14,352] [INFO] [30171] COMMIT received from 30143 for REQUEST 1741682891617
[2025-03-11 17:48:14,352] [INFO] [30171] COMMIT received from 30170 for REQUEST 1741682891617
[2025-03-11 17:48:14,352] [INFO] [30171] COMMIT received from 30142 for REQUEST 1741682891617
[2025-03-11 17:48:14,352] [INFO] [30171] COMMIT received from 30127 for REQUEST 1741682891617
[2025-03-11 17:48:14,352] [INFO] [30171] COMMIT received from 30178 for REQUEST 1741682891617
[2025-03-11 17:48:14,553] [INFO] [30171] PREPARE received from 30143 for REQUEST 1741682891617
[2025-03-11 17:48:14,553] [INFO] [30171] PREPARE received from 30086 for REQUEST 1741682891617
[2025-03-11 17:48:14,553] [INFO] [30171] PREPARE received from 30142 for REQUEST 1741682891617
[2025-03-11 17:48:14,555] [INFO] [30171] PREPARE received from 30035 for REQUEST 1741682891617
[2025-03-11 17:48:14,555] [INFO] [30171] PREPARE received from 30170 for REQUEST 1741682891617
[2025-03-11 17:48:14,555] [INFO] [30171] COMMIT received from 30182 for REQUEST 1741682891617
[2025-03-11 17:48:14,601] [INFO] [30171] COMMIT received from 30013 for REQUEST 1741682891617
[2025-03-11 17:48:14,992] [INFO] [30171] COMMIT received from 30121 for REQUEST 1741682891617
[2025-03-11 17:48:15,021] [INFO] [30171] COMMIT received from 30038 for REQUEST 1741682891617
[2025-03-11 17:48:15,021] [INFO] [30171] PREPARE received from 30082 for REQUEST 1741682891617
[2025-03-11 17:48:15,066] [INFO] [30171] COMMIT received from 30016 for REQUEST 1741682891617
[2025-03-11 17:48:15,162] [INFO] [30171] PREPARE received from 30005 for REQUEST 1741682891617
[2025-03-11 17:48:15,162] [INFO] [30171] COMMIT received from 30078 for REQUEST 1741682891617
[2025-03-11 17:48:15,162] [INFO] [30171] PREPARE received from 30162 for REQUEST 1741682891617
[2025-03-11 17:48:15,162] [INFO] [30171] COMMIT received from 30123 for REQUEST 1741682891617
[2025-03-11 17:48:15,162] [INFO] [30171] PREPARE received from 30123 for REQUEST 1741682891617
[2025-03-11 17:48:15,162] [INFO] [30171] COMMIT received from 30005 for REQUEST 1741682891617
[2025-03-11 17:48:15,162] [INFO] [30171] PREPARE received from 30078 for REQUEST 1741682891617
[2025-03-11 17:48:15,162] [INFO] [30171] COMMIT received from 30082 for REQUEST 1741682891617
[2025-03-11 17:48:15,162] [INFO] [30171] COMMIT received from 30162 for REQUEST 1741682891617
[2025-03-11 17:48:15,359] [INFO] [30171] COMMIT received from 30081 for REQUEST 1741682891617
[2025-03-11 17:48:15,540] [INFO] [30171] PREPARE received from 30027 for REQUEST 1741682891617
[2025-03-11 17:48:15,627] [INFO] [30171] COMMIT received from 30027 for REQUEST 1741682891617
[2025-03-11 17:48:15,627] [INFO] [30171] COMMIT received from 30035 for REQUEST 1741682891617
[2025-03-11 17:48:15,663] [INFO] [30171] PREPARE received from 30026 for REQUEST 1741682891617
[2025-03-11 17:48:15,663] [INFO] [30171] PREPARE received from 30095 for REQUEST 1741682891617
[2025-03-11 17:48:15,663] [INFO] [30171] PREPARE received from 30003 for REQUEST 1741682891617
[2025-03-11 17:48:15,663] [INFO] [30171] PREPARE received from 30040 for REQUEST 1741682891617
[2025-03-11 17:48:15,663] [INFO] [30171] PREPARE received from 30069 for REQUEST 1741682891617
[2025-03-11 17:48:15,665] [INFO] [30171] PREPARE received from 30117 for REQUEST 1741682891617
[2025-03-11 17:48:15,711] [INFO] [30171] COMMIT received from 30069 for REQUEST 1741682891617
[2025-03-11 17:48:15,711] [INFO] [30171] COMMIT received from 30095 for REQUEST 1741682891617
[2025-03-11 17:48:15,711] [INFO] [30171] COMMIT received from 30117 for REQUEST 1741682891617
[2025-03-11 17:48:15,713] [INFO] [30171] COMMIT received from 30003 for REQUEST 1741682891617
[2025-03-11 17:48:15,713] [INFO] [30171] COMMIT received from 30026 for REQUEST 1741682891617
[2025-03-11 17:48:15,743] [INFO] [30171] PREPARE received from 30157 for REQUEST 1741682891617
[2025-03-11 17:48:15,743] [INFO] [30171] PREPARE received from 30062 for REQUEST 1741682891617
[2025-03-11 17:48:15,743] [INFO] [30171] COMMIT received from 30040 for REQUEST 1741682891617
[2025-03-11 17:48:15,743] [INFO] [30171] PREPARE received from 30090 for REQUEST 1741682891617
[2025-03-11 17:48:15,743] [INFO] [30171] COMMIT received from 30157 for REQUEST 1741682891617
[2025-03-11 17:48:15,745] [INFO] [30171] COMMIT received from 30062 for REQUEST 1741682891617
[2025-03-11 17:48:15,745] [INFO] [30171] COMMIT received from 30090 for REQUEST 1741682891617
