[2025-03-11 17:48:08,430] [INFO] Node started: localhost:30191 | index=192 | f=1, k=4
[2025-03-11 17:48:11,897] [INFO] [30191] PRE-PREPARE received: {'request_id': 1741682891617, 'data': 'llapbft_message_1741682891617', 'timestamp': 1741682891.640408, 'leader': 30066, 'cluster_id': 3, 'cluster_ports': [30002, 30022, 30024, 30028, 30031, 30037, 30041, 30048, 30051, 30052, 30057, 30059, 30066, 30070, 30073, 30075, 30076, 30079, 30084, 30088, 30089, 30093, 30096, 30098, 30100, 30101, 30102, 30109, 30110, 30113, 30115, 30116, 30118, 30133, 30137, 30138, 30140, 30141, 30144, 30146, 30151, 30152, 30153, 30154, 30156, 30180, 30183, 30191, 30193, 30198], 'cluster_manager': {'host': 'localhost', 'port': 30133, 'latitude': 36.6274955, 'longitude': 127.4587659, 'altitude': 30, 'offset_m': 'lat: 99 m, lng: 23 m, alt: 30 m'}, 'simulated_delay': 0.0003, 'distance': 187.99259621885122, 'message_size_bits': 5400}
[2025-03-11 17:48:11,907] [INFO] [30191] Broadcasting PREPARE: REQUEST 1741682891617
[2025-03-11 17:48:12,063] [INFO] [30191] PREPARE received from 30140 for REQUEST 1741682891617
[2025-03-11 17:48:12,063] [INFO] [30191] Broadcasting COMMIT: REQUEST 1741682891617
[2025-03-11 17:48:12,212] [INFO] [30191] COMMIT received from 30140 for REQUEST 1741682891617
[2025-03-11 17:48:12,736] [INFO] [30191] PREPARE received from 30154 for REQUEST 1741682891617
[2025-03-11 17:48:12,736] [INFO] [30191] COMMIT received from 30154 for REQUEST 1741682891617
[2025-03-11 17:48:12,736] [INFO] [30191] COMMIT complete. Sending PRE-REPLY: REQUEST 1741682891617 directly to Manager 30133
[2025-03-11 17:48:12,857] [INFO] [30191] PREPARE received from 30113 for REQUEST 1741682891617
[2025-03-11 17:48:12,882] [INFO] [30191] COMMIT received from 30113 for REQUEST 1741682891617
[2025-03-11 17:48:13,191] [INFO] [30191] PREPARE received from 30024 for REQUEST 1741682891617
[2025-03-11 17:48:13,191] [INFO] [30191] COMMIT received from 30024 for REQUEST 1741682891617
[2025-03-11 17:48:13,731] [INFO] [30191] PREPARE received from 30041 for REQUEST 1741682891617
[2025-03-11 17:48:13,737] [INFO] [30191] COMMIT received from 30041 for REQUEST 1741682891617
[2025-03-11 17:48:13,766] [INFO] [30191] PREPARE received from 30144 for REQUEST 1741682891617
[2025-03-11 17:48:13,766] [INFO] [30191] COMMIT received from 30144 for REQUEST 1741682891617
[2025-03-11 17:48:14,705] [INFO] [30191] PREPARE received from 30102 for REQUEST 1741682891617
[2025-03-11 17:48:14,705] [INFO] [30191] COMMIT received from 30102 for REQUEST 1741682891617
