[2025-03-20 12:41:53,949] [INFO] [Node_ 96] Starting node at localhost:30095 | index= 96 | f=1, k=4
[2025-03-20 12:42:02,327] [INFO] [Node_ 96] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.6991s, distance:0126.35m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:22,173] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30041, delay:1.3982s, distance:0215.08m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:22,227] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30018, delay:0.9322s, distance:0156.07m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:22,267] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30039, delay:0.4661s, distance:0099.11m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:22,291] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30037, delay:0.6991s, distance:0149.07m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:22,313] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30030, delay:0.4661s, distance:0091.04m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:22,341] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30002, delay:0.6991s, distance:0116.70m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:22,393] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30085, delay:0.3107s, distance:0014.50m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:22,441] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30011, delay:0.9322s, distance:0160.53m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:22,472] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30096, delay:0.6991s, distance:0118.67m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:22,494] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30091, delay:0.6991s, distance:0107.40m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:22,527] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30048, delay:0.9322s, distance:0171.36m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:22,545] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30023, delay:0.9322s, distance:0160.79m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:22,584] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30009, delay:0.6991s, distance:0101.82m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:22,620] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30114, delay:0.9322s, distance:0153.53m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:22,666] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30007, delay:0.6991s, distance:0134.50m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:22,704] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30115, delay:0.4661s, distance:0058.54m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:27,685] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30119, delay:0.4661s, distance:0055.12m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:27,728] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30033, delay:0.9322s, distance:0188.91m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:27,773] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30113, delay:0.4661s, distance:0099.04m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,545] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30066, delay:0.6991s, distance:0128.66m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:41,478] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30004, delay:0.9322s, distance:0172.50m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:41,640] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30105, delay:0.6991s, distance:0116.78m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:41,759] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30058, delay:0.6991s, distance:0143.75m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:41,889] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30057, delay:0.4661s, distance:0087.57m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:41,905] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30070, delay:0.9322s, distance:0169.88m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,028] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30050, delay:0.9322s, distance:0151.36m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,052] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30042, delay:0.6991s, distance:0120.98m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,071] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30106, delay:0.6991s, distance:0111.52m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:42,093] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30045, delay:0.6991s, distance:0116.57m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,113] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30060, delay:0.6991s, distance:0120.44m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:42,133] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30075, delay:0.9322s, distance:0189.22m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:51,837] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30100, delay:0.3107s, distance:0044.77m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,860] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30068, delay:0.6991s, distance:0110.86m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,880] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30019, delay:0.9322s, distance:0155.12m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,904] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30104, delay:0.6991s, distance:0132.55m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,922] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30087, delay:0.4661s, distance:0054.66m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:55,296] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30031, delay:0.6991s, distance:0104.57m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:58,748] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30006, delay:0.4661s, distance:0065.36m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:58,823] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30043, delay:0.9322s, distance:0160.27m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:58,856] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30108, delay:0.6991s, distance:0148.38m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:43:01,011] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30027, delay:0.6991s, distance:0147.36m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:01,368] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30077, delay:0.6991s, distance:0121.18m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:01,386] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30024, delay:0.4661s, distance:0061.83m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:01,657] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30040, delay:0.4661s, distance:0099.97m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:01,668] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30014, delay:0.6991s, distance:0141.25m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:01,684] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30088, delay:0.6991s, distance:0115.51m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:01,696] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30076, delay:0.4661s, distance:0089.24m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:01,712] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30008, delay:0.6991s, distance:0143.62m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:01,724] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30015, delay:0.4661s, distance:0077.20m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:01,946] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30090, delay:0.6991s, distance:0105.15m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,350] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30081, delay:0.9322s, distance:0163.70m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:02,362] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30020, delay:0.4661s, distance:0072.73m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,377] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30011, delay:0.9322s, distance:0160.53m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:02,401] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30033, delay:0.9322s, distance:0188.91m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,413] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30085, delay:0.3107s, distance:0014.50m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,429] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30115, delay:0.4661s, distance:0058.54m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,443] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30022, delay:0.6991s, distance:0130.28m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,454] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30109, delay:0.6991s, distance:0135.41m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:02,513] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30010, delay:0.6991s, distance:0118.55m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:02,529] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30093, delay:0.4661s, distance:0085.61m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,545] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30039, delay:0.4661s, distance:0099.11m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,558] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30009, delay:0.6991s, distance:0101.82m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:02,576] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30114, delay:0.9322s, distance:0153.53m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:02,590] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30030, delay:0.4661s, distance:0091.04m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,601] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30082, delay:0.4661s, distance:0051.61m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,617] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30091, delay:0.6991s, distance:0107.40m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:43:02,635] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30041, delay:1.3982s, distance:0215.08m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:43:02,651] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30117, delay:0.6991s, distance:0106.00m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:02,664] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30080, delay:0.6991s, distance:0122.00m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,676] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30002, delay:0.6991s, distance:0116.70m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,689] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30086, delay:0.3107s, distance:0045.21m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,714] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30113, delay:0.4661s, distance:0099.04m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,734] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30021, delay:0.9322s, distance:0163.92m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,748] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30023, delay:0.9322s, distance:0160.79m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:02,754] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30057, delay:0.4661s, distance:0087.57m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:02,760] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30038, delay:0.9322s, distance:0168.61m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:02,779] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30079, delay:0.9322s, distance:0194.45m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:02,794] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30051, delay:0.9322s, distance:0169.52m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:02,813] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30110, delay:0.4661s, distance:0092.98m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:02,829] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30107, delay:0.3107s, distance:0044.58m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,848] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30102, delay:0.9322s, distance:0188.35m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:02,866] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30001, delay:0.6991s, distance:0124.04m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,879] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30025, delay:0.4661s, distance:0093.74m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,894] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30067, delay:0.9322s, distance:0156.77m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,953] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30018, delay:0.9322s, distance:0156.07m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,971] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30048, delay:0.9322s, distance:0171.36m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,984] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30084, delay:0.6991s, distance:0114.70m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,992] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30096, delay:0.6991s, distance:0118.67m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:03,001] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30007, delay:0.6991s, distance:0134.50m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:03,013] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30083, delay:0.6991s, distance:0136.58m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:03,026] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30037, delay:0.6991s, distance:0149.07m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:03,257] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30105, delay:0.6991s, distance:0116.78m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:03,275] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30069, delay:0.6991s, distance:0116.41m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:03,289] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30032, delay:0.6991s, distance:0120.73m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:03,303] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30119, delay:0.4661s, distance:0055.12m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:03,314] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30003, delay:0.6991s, distance:0148.82m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:43:03,324] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30047, delay:0.9322s, distance:0152.80m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:03,340] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30035, delay:0.6991s, distance:0112.39m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:03,351] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30063, delay:0.4661s, distance:0082.47m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:03,364] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30036, delay:0.6991s, distance:0133.55m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:03,439] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30049, delay:0.9322s, distance:0185.35m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:03,469] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30064, delay:0.4661s, distance:0069.90m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:03,481] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30118, delay:0.4661s, distance:0078.80m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:03,491] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30094, delay:0.4661s, distance:0089.79m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:03,514] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30034, delay:0.9322s, distance:0156.47m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:03,528] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30089, delay:0.9322s, distance:0156.24m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:03,546] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30054, delay:0.4661s, distance:0081.47m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:03,555] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30046, delay:0.6991s, distance:0130.23m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:03,572] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30072, delay:0.9322s, distance:0155.28m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:03,586] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30055, delay:0.9322s, distance:0159.38m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:03,599] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30017, delay:0.9322s, distance:0176.53m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:03,615] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30059, delay:0.4661s, distance:0081.31m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:03,629] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30026, delay:0.4661s, distance:0097.57m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:03,842] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30116, delay:0.6991s, distance:0119.79m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:03,847] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30061, delay:0.6991s, distance:0144.29m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:03,863] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30052, delay:0.3107s, distance:0046.52m (Euclidean), mes_siz_bit:16778832
[2025-03-20 12:43:03,881] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30078, delay:0.6991s, distance:0126.32m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:03,894] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30073, delay:0.9322s, distance:0173.26m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:03,911] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30074, delay:0.4661s, distance:0077.38m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:03,928] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30053, delay:0.9322s, distance:0159.93m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:03,936] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30116, delay:0.6991s, distance:0119.79m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:04,068] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30092, delay:0.0000s, distance:0050.20m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:04,091] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30065, delay:0.9322s, distance:0175.96m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:04,285] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30071, delay:0.4661s, distance:0095.20m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:04,295] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30098, delay:0.6991s, distance:0121.77m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:04,304] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30029, delay:0.3107s, distance:0026.11m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:04,310] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30044, delay:0.4661s, distance:0084.41m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:04,322] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30056, delay:0.9322s, distance:0193.36m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:04,334] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30044, delay:0.4661s, distance:0084.41m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:04,344] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30101, delay:0.6991s, distance:0116.96m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:04,378] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30005, delay:0.4661s, distance:0084.07m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:04,591] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30101, delay:0.6991s, distance:0116.96m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:04,606] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30028, delay:0.6991s, distance:0121.52m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:04,731] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30062, delay:0.6991s, distance:0127.81m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:04,902] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30099, delay:0.6991s, distance:0141.59m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:04,918] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30012, delay:0.9322s, distance:0156.33m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:05,119] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30103, delay:0.9322s, distance:0181.05m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:05,306] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30111, delay:0.6991s, distance:0110.94m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:05,650] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30099, delay:0.6991s, distance:0141.59m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:05,674] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30066, delay:0.6991s, distance:0128.66m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:05,688] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30112, delay:0.9322s, distance:0168.41m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:05,876] [INFO] [Node_ 96] Received COMMIT: id:1742442121036, from:30028, delay:0.6991s, distance:0121.52m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:05,976] [INFO] [Node_ 96] Received PREPARE: id:1742442121036, from:30097, delay:0.6991s, distance:0125.34m (Euclidean), mes_siz_bit:16778864
