[2025-03-20 12:41:54,742] [INFO] [Node_100] Starting node at localhost:30099 | index=100 | f=1, k=4
[2025-03-20 12:42:02,081] [INFO] [Node_100] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.4661s, distance:0052.45m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:19,722] [INFO] [Node_100] Received PREPARE: id:1742442121036, from:30039, delay:0.3107s, distance:0044.12m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:19,746] [INFO] [Node_100] Received PREPARE: id:1742442121036, from:30030, delay:0.4661s, distance:0079.07m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:19,800] [INFO] [Node_100] Received PREPARE: id:1742442121036, from:30011, delay:0.9322s, distance:0155.19m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:20,072] [INFO] [Node_100] Received PREPARE: id:1742442121036, from:30085, delay:0.6991s, distance:0140.78m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:20,365] [INFO] [Node_100] Received PREPARE: id:1742442121036, from:30007, delay:0.9322s, distance:0191.70m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:20,714] [INFO] [Node_100] Received PREPARE: id:1742442121036, from:30082, delay:0.6991s, distance:0106.37m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:21,012] [INFO] [Node_100] Received PREPARE: id:1742442121036, from:30091, delay:0.4661s, distance:0091.21m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:21,445] [INFO] [Node_100] Received PREPARE: id:1742442121036, from:30002, delay:0.0000s, distance:0100.52m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:21,794] [INFO] [Node_100] Received PREPARE: id:1742442121036, from:30037, delay:0.6991s, distance:0142.56m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:22,148] [INFO] [Node_100] Received PREPARE: id:1742442121036, from:30096, delay:0.9322s, distance:0197.00m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:22,242] [INFO] [Node_100] Received PREPARE: id:1742442121036, from:30048, delay:0.3107s, distance:0039.99m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:22,527] [INFO] [Node_100] Received PREPARE: id:1742442121036, from:30009, delay:0.3107s, distance:0048.27m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:22,941] [INFO] [Node_100] Received PREPARE: id:1742442121036, from:30115, delay:0.6991s, distance:0106.38m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:23,185] [INFO] [Node_100] Received PREPARE: id:1742442121036, from:30114, delay:0.4661s, distance:0092.55m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:23,374] [INFO] [Node_100] Received PREPARE: id:1742442121036, from:30117, delay:0.9322s, distance:0151.67m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:23,808] [INFO] [Node_100] Received PREPARE: id:1742442121036, from:30109, delay:0.6991s, distance:0123.28m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:23,849] [INFO] [Node_100] Received PREPARE: id:1742442121036, from:30023, delay:0.6991s, distance:0113.17m (Euclidean), mes_siz_bit:16778864
