[2025-03-20 12:41:56,152] [INFO] [Node_107] Starting node at localhost:30106 | index=107 | f=1, k=4
[2025-03-20 12:42:02,342] [INFO] [Node_107] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.6991s, distance:0120.05m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:18,916] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30041, delay:0.6991s, distance:0131.19m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:18,929] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30086, delay:0.4661s, distance:0096.33m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:18,961] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30085, delay:0.6991s, distance:0119.82m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:18,976] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30011, delay:0.4661s, distance:0057.00m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:19,168] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30039, delay:0.4661s, distance:0083.92m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:19,434] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30030, delay:0.3107s, distance:0040.45m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:19,589] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30082, delay:0.6991s, distance:0113.57m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:19,828] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30079, delay:0.4661s, distance:0092.37m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:19,867] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30007, delay:0.6991s, distance:0103.31m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:19,923] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30002, delay:0.3107s, distance:0044.05m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:19,979] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30091, delay:0.9322s, distance:0155.08m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:20,038] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30080, delay:0.6991s, distance:0125.22m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:20,116] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30115, delay:0.4661s, distance:0087.62m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:20,205] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30023, delay:0.4661s, distance:0066.50m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:20,271] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30010, delay:0.4661s, distance:0067.41m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:20,349] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30022, delay:0.6991s, distance:0103.54m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:20,422] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30081, delay:0.4661s, distance:0061.32m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:20,492] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30021, delay:0.6991s, distance:0110.22m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:20,564] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30083, delay:0.4661s, distance:0094.38m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:20,592] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30020, delay:0.4661s, distance:0082.72m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:20,621] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30084, delay:0.3107s, distance:0036.17m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:20,661] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30018, delay:0.6991s, distance:0103.46m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:25,907] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30048, delay:0.6991s, distance:0113.13m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:25,937] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30037, delay:0.4661s, distance:0080.55m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:25,962] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30009, delay:0.6991s, distance:0111.96m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:25,992] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30096, delay:0.6991s, distance:0106.05m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:32,895] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30105, delay:0.4661s, distance:0073.46m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,091] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30114, delay:0.4661s, distance:0085.01m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,332] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30109, delay:0.6991s, distance:0115.01m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,353] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30117, delay:0.4661s, distance:0093.06m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,379] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30093, delay:0.4661s, distance:0097.34m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,411] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30113, delay:0.4661s, distance:0083.60m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,438] [INFO] [Node_107] Received PREPARE: id:1742442121036, from:30066, delay:0.6991s, distance:0139.34m (Euclidean), mes_siz_bit:16778864
