[2025-03-20 12:41:43,479] [INFO] [Node_ 44] Starting node at localhost:30043 | index= 44 | f=1, k=4
[2025-03-20 12:42:02,166] [INFO] [Node_ 44] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.4661s, distance:0093.28m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:39,765] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30050, delay:0.9322s, distance:0197.75m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,788] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30042, delay:0.3107s, distance:0047.38m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,810] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30075, delay:0.4661s, distance:0090.83m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,832] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30006, delay:0.6991s, distance:0119.34m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,858] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30100, delay:0.9322s, distance:0176.36m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,873] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30019, delay:0.0000s, distance:0050.01m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,893] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30027, delay:0.3107s, distance:0033.52m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,913] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30068, delay:0.4661s, distance:0095.02m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:40,014] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30031, delay:0.6991s, distance:0146.82m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:40,105] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30013, delay:0.4661s, distance:0095.54m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:40,174] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30012, delay:0.4661s, distance:0082.98m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,346] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30047, delay:0.4661s, distance:0097.28m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,488] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30087, delay:0.6991s, distance:0134.88m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:41,247] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30074, delay:0.6991s, distance:0104.79m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:41,340] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30077, delay:0.6991s, distance:0137.74m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:41,361] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30110, delay:0.6991s, distance:0120.84m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:41,397] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30055, delay:0.6991s, distance:0142.35m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:41,626] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30059, delay:0.6991s, distance:0112.43m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:41,664] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30049, delay:0.4661s, distance:0088.55m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:41,686] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30107, delay:0.9322s, distance:0161.28m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:41,790] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30088, delay:0.4661s, distance:0057.21m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:41,826] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30051, delay:0.3107s, distance:0047.72m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:41,881] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30065, delay:0.9322s, distance:0155.02m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:41,982] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30001, delay:0.6991s, distance:0143.31m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,054] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30008, delay:0.3107s, distance:0026.23m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,075] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30014, delay:0.0000s, distance:0050.36m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,119] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30040, delay:0.6991s, distance:0142.10m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,162] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30090, delay:0.6991s, distance:0135.52m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,192] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30015, delay:0.4661s, distance:0099.47m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,212] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30102, delay:0.6991s, distance:0102.32m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,245] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30076, delay:0.6991s, distance:0140.71m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,267] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30036, delay:0.9322s, distance:0169.49m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,289] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30005, delay:0.9322s, distance:0163.45m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,307] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30073, delay:0.4661s, distance:0072.58m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:42,320] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30067, delay:0.4661s, distance:0055.65m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,362] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30025, delay:0.6991s, distance:0149.69m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,419] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30118, delay:0.9322s, distance:0157.03m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,445] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30089, delay:0.4661s, distance:0059.75m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:42,467] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30022, delay:0.4661s, distance:0073.37m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,491] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30034, delay:0.4661s, distance:0095.69m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,526] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30094, delay:0.6991s, distance:0117.24m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,550] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30017, delay:0.9322s, distance:0152.26m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,584] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30003, delay:0.9322s, distance:0172.71m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:42,623] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30032, delay:0.3107s, distance:0042.87m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,669] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30011, delay:0.4661s, distance:0099.84m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,714] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30035, delay:0.4661s, distance:0081.91m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,746] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30080, delay:0.6991s, distance:0107.72m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,770] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30093, delay:0.6991s, distance:0117.40m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,797] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30020, delay:0.6991s, distance:0135.62m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,821] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30037, delay:0.4661s, distance:0054.51m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:42,837] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30113, delay:0.4661s, distance:0069.81m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,856] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30084, delay:0.0000s, distance:0100.86m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,874] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30038, delay:0.9322s, distance:0158.46m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,890] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30083, delay:0.6991s, distance:0113.98m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,908] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30018, delay:0.4661s, distance:0056.50m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,926] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30010, delay:0.4661s, distance:0088.48m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,947] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30048, delay:0.0000s, distance:0101.00m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,967] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30085, delay:0.9322s, distance:0160.82m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,987] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30096, delay:0.9322s, distance:0192.40m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,005] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30109, delay:0.9322s, distance:0182.85m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,029] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30117, delay:0.4661s, distance:0095.47m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,054] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30007, delay:0.9322s, distance:0192.37m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,076] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30079, delay:0.4661s, distance:0089.10m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,096] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30081, delay:0.6991s, distance:0113.94m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,122] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30114, delay:0.3107s, distance:0010.82m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,189] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30069, delay:0.6991s, distance:0116.64m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,268] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30063, delay:0.6991s, distance:0129.96m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,361] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30054, delay:0.6991s, distance:0113.33m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,379] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30115, delay:0.6991s, distance:0106.40m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,392] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30052, delay:0.6991s, distance:0122.23m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:43,407] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30028, delay:0.9322s, distance:0180.53m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,425] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30091, delay:0.9322s, distance:0163.92m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,442] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30021, delay:0.6991s, distance:0118.18m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,462] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30041, delay:0.6991s, distance:0126.33m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:43,482] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30086, delay:0.6991s, distance:0134.87m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,502] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30009, delay:0.6991s, distance:0122.88m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,523] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30033, delay:0.6991s, distance:0118.81m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,541] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30039, delay:0.4661s, distance:0095.14m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,559] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30002, delay:0.6991s, distance:0118.72m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,575] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30030, delay:0.4661s, distance:0095.10m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,595] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30082, delay:0.6991s, distance:0133.59m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,614] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30064, delay:0.6991s, distance:0104.61m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,640] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30103, delay:0.6991s, distance:0122.21m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,660] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30097, delay:0.9322s, distance:0182.16m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,682] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30101, delay:0.4661s, distance:0078.40m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,704] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30044, delay:0.6991s, distance:0129.76m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,723] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30016, delay:0.6991s, distance:0110.16m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,830] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30023, delay:0.3107s, distance:0038.17m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,852] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30046, delay:0.6991s, distance:0136.48m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,870] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30057, delay:0.6991s, distance:0102.20m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,890] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30105, delay:0.9322s, distance:0161.73m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,905] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30078, delay:0.0000s, distance:0100.39m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,923] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30111, delay:0.9322s, distance:0176.23m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,961] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30026, delay:0.9322s, distance:0167.20m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:44,846] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30092, delay:0.6991s, distance:0144.04m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,941] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30066, delay:0.6991s, distance:0127.91m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,961] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30053, delay:0.9322s, distance:0191.66m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,983] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30119, delay:0.6991s, distance:0142.10m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,028] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30061, delay:0.6991s, distance:0106.48m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,274] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30042, delay:0.3107s, distance:0047.38m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,228] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30060, delay:0.4661s, distance:0067.99m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:50,604] [INFO] [Node_ 44] Received PREPARE: id:1742442121036, from:30056, delay:0.4661s, distance:0075.65m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,620] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30045, delay:0.3107s, distance:0048.62m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,634] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30004, delay:0.4661s, distance:0053.40m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,659] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30073, delay:0.4661s, distance:0072.58m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:50,686] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30075, delay:0.4661s, distance:0090.83m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:50,775] [INFO] [Node_ 44] Received COMMIT: id:1742442121036, from:30032, delay:0.3107s, distance:0042.87m (Euclidean), mes_siz_bit:16778848
