[2025-03-20 12:41:57,358] [INFO] [Node_113] Starting node at localhost:30112 | index=113 | f=1, k=4
[2025-03-20 12:42:02,044] [INFO] [Node_113] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.4661s, distance:0093.18m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:19,653] [INFO] [Node_113] Received PREPARE: id:1742442121036, from:30109, delay:0.6991s, distance:0116.06m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:19,679] [INFO] [Node_113] Received PREPARE: id:1742442121036, from:30117, delay:0.9322s, distance:0170.44m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:19,725] [INFO] [Node_113] Received PREPARE: id:1742442121036, from:30093, delay:0.4661s, distance:0092.29m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:19,921] [INFO] [Node_113] Received PREPARE: id:1742442121036, from:30023, delay:0.6991s, distance:0105.61m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:20,224] [INFO] [Node_113] Received PREPARE: id:1742442121036, from:30079, delay:0.4661s, distance:0078.74m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:20,688] [INFO] [Node_113] Received PREPARE: id:1742442121036, from:30010, delay:0.9322s, distance:0159.79m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:20,732] [INFO] [Node_113] Received PREPARE: id:1742442121036, from:30081, delay:0.4661s, distance:0093.75m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:20,758] [INFO] [Node_113] Received PREPARE: id:1742442121036, from:30022, delay:0.4661s, distance:0077.77m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:20,793] [INFO] [Node_113] Received PREPARE: id:1742442121036, from:30021, delay:0.3107s, distance:0014.34m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:20,822] [INFO] [Node_113] Received PREPARE: id:1742442121036, from:30020, delay:0.6991s, distance:0103.33m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:20,868] [INFO] [Node_113] Received PREPARE: id:1742442121036, from:30084, delay:0.4661s, distance:0080.21m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:20,903] [INFO] [Node_113] Received PREPARE: id:1742442121036, from:30083, delay:0.3107s, distance:0035.83m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:20,928] [INFO] [Node_113] Received PREPARE: id:1742442121036, from:30080, delay:0.4661s, distance:0094.34m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:20,976] [INFO] [Node_113] Received PREPARE: id:1742442121036, from:30018, delay:0.4661s, distance:0065.41m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:21,015] [INFO] [Node_113] Received PREPARE: id:1742442121036, from:30041, delay:0.4661s, distance:0056.33m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:21,068] [INFO] [Node_113] Received PREPARE: id:1742442121036, from:30011, delay:0.6991s, distance:0142.54m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:21,100] [INFO] [Node_113] Received PREPARE: id:1742442121036, from:30086, delay:0.9322s, distance:0171.34m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:21,524] [INFO] [Node_113] Received PREPARE: id:1742442121036, from:30085, delay:0.9322s, distance:0170.81m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:21,697] [INFO] [Node_113] Received PREPARE: id:1742442121036, from:30039, delay:0.4661s, distance:0075.79m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:21,730] [INFO] [Node_113] Received PREPARE: id:1742442121036, from:30082, delay:0.6991s, distance:0142.17m (Euclidean), mes_siz_bit:16778840
