[2025-03-20 12:41:45,095] [INFO] [Node_ 52] Starting node at localhost:30051 | index= 52 | f=1, k=4
[2025-03-20 12:42:02,178] [INFO] [Node_ 52] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.4661s, distance:0095.08m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:32,649] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30020, delay:0.6991s, distance:0124.31m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:32,673] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30022, delay:0.4661s, distance:0071.86m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:32,719] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30010, delay:0.6991s, distance:0116.28m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:32,952] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30023, delay:0.3107s, distance:0046.11m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,144] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30084, delay:0.4661s, distance:0081.32m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,361] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30086, delay:0.9322s, distance:0154.70m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,679] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30082, delay:0.6991s, distance:0144.02m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:33,715] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30018, delay:0.3107s, distance:0044.14m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:34,003] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30081, delay:0.4661s, distance:0085.33m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,136] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30083, delay:0.4661s, distance:0082.45m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,266] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30011, delay:0.6991s, distance:0101.50m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:34,572] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30041, delay:0.4661s, distance:0078.77m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:34,717] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30079, delay:0.0000s, distance:0050.51m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:34,852] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30021, delay:0.4661s, distance:0078.62m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,976] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30080, delay:0.6991s, distance:0105.85m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,083] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30085, delay:0.9322s, distance:0171.87m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,224] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30039, delay:0.4661s, distance:0086.78m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,384] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30002, delay:0.4661s, distance:0098.11m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,505] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30030, delay:0.4661s, distance:0086.11m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,596] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30037, delay:0.4661s, distance:0091.15m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,679] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30007, delay:0.9322s, distance:0184.23m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,794] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30048, delay:0.4661s, distance:0061.60m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,895] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30091, delay:0.9322s, distance:0159.87m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:35,912] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30096, delay:0.9322s, distance:0191.07m (Euclidean), mes_siz_bit:16778832
[2025-03-20 12:42:35,932] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30009, delay:0.6991s, distance:0112.94m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,952] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30114, delay:0.3107s, distance:0042.22m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,972] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30115, delay:0.6991s, distance:0123.08m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,989] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30117, delay:0.6991s, distance:0130.49m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,005] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30093, delay:0.6991s, distance:0110.61m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,019] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30109, delay:0.9322s, distance:0155.08m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:38,629] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30058, delay:0.4661s, distance:0086.02m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:38,687] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30113, delay:0.4661s, distance:0098.68m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:38,711] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30066, delay:0.6991s, distance:0120.71m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:38,733] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30119, delay:0.9322s, distance:0165.62m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:38,758] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30033, delay:0.4661s, distance:0072.15m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:38,784] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30004, delay:0.3107s, distance:0005.81m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:38,820] [INFO] [Node_ 52] Received PREPARE: id:1742442121036, from:30057, delay:0.6991s, distance:0134.06m (Euclidean), mes_siz_bit:16778848
