[2025-03-20 12:41:44,287] [INFO] [Node_ 48] Starting node at localhost:30047 | index= 48 | f=1, k=4
[2025-03-20 12:42:02,202] [INFO] [Node_ 48] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.3107s, distance:0045.48m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:36,799] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30037, delay:0.6991s, distance:0141.48m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,822] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30096, delay:1.3982s, distance:0212.18m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,841] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30048, delay:0.3107s, distance:0043.37m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,863] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30009, delay:0.4661s, distance:0059.35m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,924] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30114, delay:0.4661s, distance:0087.18m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,949] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30115, delay:0.6991s, distance:0111.96m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,965] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30117, delay:0.9322s, distance:0153.04m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,984] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30093, delay:0.4661s, distance:0069.87m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:37,004] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30109, delay:0.6991s, distance:0143.17m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,087] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30113, delay:0.6991s, distance:0105.97m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,109] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30119, delay:0.9322s, distance:0166.39m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:40,126] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30033, delay:0.4661s, distance:0084.43m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:40,154] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30057, delay:0.6991s, distance:0141.16m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,739] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30066, delay:0.4661s, distance:0052.04m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,789] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30105, delay:0.9322s, distance:0164.85m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,075] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30004, delay:0.4661s, distance:0075.93m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,168] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30045, delay:0.6991s, distance:0108.13m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,182] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30050, delay:0.9322s, distance:0151.54m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,202] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30075, delay:0.6991s, distance:0131.46m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:44,222] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30058, delay:0.6991s, distance:0137.61m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:44,243] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30042, delay:0.4661s, distance:0075.01m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,263] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30070, delay:0.4661s, distance:0085.71m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,279] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30116, delay:0.4661s, distance:0068.30m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,295] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30108, delay:0.4661s, distance:0092.16m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:44,315] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30099, delay:0.3107s, distance:0020.01m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,337] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30024, delay:0.4661s, distance:0095.31m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,364] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30060, delay:0.4661s, distance:0053.62m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,382] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30106, delay:0.6991s, distance:0120.87m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:44,467] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30043, delay:0.4661s, distance:0097.28m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,489] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30112, delay:0.4661s, distance:0053.33m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,503] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30095, delay:0.9322s, distance:0152.80m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,522] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30072, delay:0.6991s, distance:0116.78m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,554] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30104, delay:0.4661s, distance:0079.30m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,582] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30031, delay:0.4661s, distance:0090.36m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:44,603] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30006, delay:0.6991s, distance:0140.13m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,619] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30100, delay:0.6991s, distance:0142.27m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,633] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30087, delay:0.6991s, distance:0102.90m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,651] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30019, delay:0.6991s, distance:0130.32m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,666] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30027, delay:0.4661s, distance:0082.16m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,686] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30068, delay:0.4661s, distance:0066.81m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:44,757] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30088, delay:0.4661s, distance:0062.09m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,773] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30077, delay:0.4661s, distance:0060.31m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,793] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30110, delay:0.9322s, distance:0170.67m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,807] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30008, delay:0.6991s, distance:0105.61m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,821] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30051, delay:0.4661s, distance:0076.68m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,836] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30107, delay:0.6991s, distance:0126.85m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,852] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30055, delay:0.6991s, distance:0102.34m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:44,888] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30049, delay:0.4661s, distance:0052.21m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,424] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30015, delay:0.4661s, distance:0076.97m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,460] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30013, delay:0.6991s, distance:0117.06m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,490] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30059, delay:0.4661s, distance:0081.88m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,517] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30001, delay:0.4661s, distance:0064.72m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,551] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30074, delay:0.4661s, distance:0077.77m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,569] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30076, delay:0.4661s, distance:0081.16m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,590] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30065, delay:0.6991s, distance:0113.83m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,616] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30005, delay:0.9322s, distance:0157.43m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,648] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30012, delay:0.9322s, distance:0153.05m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:45,676] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30089, delay:0.6991s, distance:0131.74m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,719] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30094, delay:0.4661s, distance:0067.36m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,762] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30090, delay:0.4661s, distance:0092.67m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,786] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30014, delay:0.4661s, distance:0089.55m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,828] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30102, delay:0.9322s, distance:0169.53m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,850] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30036, delay:0.6991s, distance:0127.88m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,865] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30073, delay:0.4661s, distance:0051.86m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,879] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30118, delay:0.6991s, distance:0104.81m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,919] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30054, delay:0.4661s, distance:0072.66m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,937] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30040, delay:0.9322s, distance:0157.60m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,962] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30022, delay:0.3107s, distance:0037.82m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,976] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30018, delay:0.3107s, distance:0042.03m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,010] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30048, delay:0.3107s, distance:0043.37m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,035] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30067, delay:0.6991s, distance:0102.99m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,055] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30025, delay:0.6991s, distance:0134.63m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,073] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30003, delay:0.6991s, distance:0120.64m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,097] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30064, delay:0.6991s, distance:0131.07m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,129] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30032, delay:0.4661s, distance:0087.71m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,143] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30034, delay:0.4661s, distance:0088.19m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,180] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30017, delay:0.4661s, distance:0098.42m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,202] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30007, delay:1.3982s, distance:0207.81m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,240] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30035, delay:0.6991s, distance:0136.42m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,257] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30063, delay:0.6991s, distance:0132.92m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,283] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30081, delay:0.6991s, distance:0131.35m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,309] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30020, delay:0.6991s, distance:0101.96m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,341] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30084, delay:0.0000s, distance:0100.80m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,372] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30096, delay:1.3982s, distance:0212.18m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,394] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30038, delay:0.0000s, distance:0100.32m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,416] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30083, delay:0.4661s, distance:0054.81m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:47,622] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30010, delay:0.9322s, distance:0155.12m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:47,645] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30079, delay:0.6991s, distance:0114.30m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:47,661] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30069, delay:0.9322s, distance:0174.40m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:47,681] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30113, delay:0.6991s, distance:0105.97m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:47,712] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30085, delay:0.0000s, distance:0150.70m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:47,950] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30093, delay:0.4661s, distance:0069.87m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,020] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30052, delay:0.6991s, distance:0133.31m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:48,033] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30115, delay:0.6991s, distance:0111.96m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,051] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30046, delay:0.0000s, distance:0150.09m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,069] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30011, delay:0.9322s, distance:0161.87m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,090] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30080, delay:0.3107s, distance:0047.28m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,112] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30037, delay:0.6991s, distance:0141.48m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,134] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30109, delay:0.6991s, distance:0143.17m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,152] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30117, delay:0.9322s, distance:0153.04m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,174] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30033, delay:0.4661s, distance:0084.43m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,189] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30030, delay:0.4661s, distance:0092.28m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,209] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30091, delay:0.4661s, distance:0097.41m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:48,236] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30114, delay:0.4661s, distance:0087.18m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,255] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30021, delay:0.4661s, distance:0056.93m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,273] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30009, delay:0.4661s, distance:0059.35m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,285] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30002, delay:0.6991s, distance:0116.27m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,476] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30078, delay:0.3107s, distance:0029.94m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,510] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30086, delay:0.9322s, distance:0154.70m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:48,554] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30041, delay:0.6991s, distance:0103.57m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:48,574] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30105, delay:0.9322s, distance:0164.85m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:48,589] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30039, delay:0.4661s, distance:0054.89m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,603] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30023, delay:0.6991s, distance:0113.14m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:48,617] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30057, delay:0.6991s, distance:0141.16m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,633] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30082, delay:0.6991s, distance:0113.23m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,852] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30028, delay:0.6991s, distance:0134.99m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:48,872] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30101, delay:0.6991s, distance:0137.87m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,895] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30111, delay:0.6991s, distance:0109.47m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:48,930] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30016, delay:0.6991s, distance:0134.64m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:49,165] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30026, delay:0.9322s, distance:0167.89m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:49,505] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30097, delay:1.3982s, distance:0201.43m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,520] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30044, delay:0.4661s, distance:0077.83m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:49,771] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30119, delay:0.9322s, distance:0166.39m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:49,788] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30061, delay:0.6991s, distance:0143.68m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:50,081] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30066, delay:0.4661s, distance:0052.04m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:50,105] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30053, delay:0.6991s, distance:0142.03m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:50,809] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30092, delay:0.9322s, distance:0166.79m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:50,935] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30056, delay:0.4661s, distance:0099.86m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:50,966] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30060, delay:0.4661s, distance:0053.62m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:50,985] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30004, delay:0.4661s, distance:0075.93m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:51,016] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30032, delay:0.4661s, distance:0087.71m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,273] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30042, delay:0.4661s, distance:0075.01m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:51,398] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30075, delay:0.6991s, distance:0131.46m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:52,385] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30045, delay:0.6991s, distance:0108.13m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,590] [INFO] [Node_ 48] Received COMMIT: id:1742442121036, from:30035, delay:0.6991s, distance:0136.42m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:53,840] [INFO] [Node_ 48] Received PREPARE: id:1742442121036, from:30029, delay:0.6991s, distance:0138.11m (Euclidean), mes_siz_bit:16778856
