[2025-03-20 12:41:46,711] [INFO] [Node_ 60] Starting node at localhost:30059 | index= 60 | f=1, k=4
[2025-03-20 12:42:02,202] [INFO] [Node_ 60] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.4661s, distance:0076.78m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,080] [INFO] [Node_ 60] Received PREPARE: id:1742442121036, from:30086, delay:0.4661s, distance:0092.15m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,159] [INFO] [Node_ 60] Received PREPARE: id:1742442121036, from:30041, delay:0.6991s, distance:0135.69m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,207] [INFO] [Node_ 60] Received PREPARE: id:1742442121036, from:30080, delay:0.4661s, distance:0072.97m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,227] [INFO] [Node_ 60] Received PREPARE: id:1742442121036, from:30085, delay:0.4661s, distance:0084.77m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,341] [INFO] [Node_ 60] Received PREPARE: id:1742442121036, from:30039, delay:0.3107s, distance:0031.11m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,379] [INFO] [Node_ 60] Received PREPARE: id:1742442121036, from:30011, delay:0.6991s, distance:0128.12m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,487] [INFO] [Node_ 60] Received PREPARE: id:1742442121036, from:30002, delay:0.4661s, distance:0061.62m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,535] [INFO] [Node_ 60] Received PREPARE: id:1742442121036, from:30030, delay:0.3107s, distance:0031.50m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,553] [INFO] [Node_ 60] Received PREPARE: id:1742442121036, from:30007, delay:0.6991s, distance:0135.33m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,569] [INFO] [Node_ 60] Received PREPARE: id:1742442121036, from:30091, delay:0.4661s, distance:0086.01m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:39,581] [INFO] [Node_ 60] Received PREPARE: id:1742442121036, from:30021, delay:0.4661s, distance:0082.72m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,591] [INFO] [Node_ 60] Received PREPARE: id:1742442121036, from:30082, delay:0.4661s, distance:0065.66m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,607] [INFO] [Node_ 60] Received PREPARE: id:1742442121036, from:30037, delay:0.6991s, distance:0125.80m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:39,624] [INFO] [Node_ 60] Received PREPARE: id:1742442121036, from:30096, delay:0.6991s, distance:0135.88m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,640] [INFO] [Node_ 60] Received PREPARE: id:1742442121036, from:30048, delay:0.4661s, distance:0091.48m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,656] [INFO] [Node_ 60] Received PREPARE: id:1742442121036, from:30009, delay:0.3107s, distance:0045.36m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,672] [INFO] [Node_ 60] Received PREPARE: id:1742442121036, from:30114, delay:0.6991s, distance:0102.77m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:39,686] [INFO] [Node_ 60] Received PREPARE: id:1742442121036, from:30115, delay:0.4661s, distance:0063.36m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,702] [INFO] [Node_ 60] Received PREPARE: id:1742442121036, from:30117, delay:0.6991s, distance:0116.51m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,717] [INFO] [Node_ 60] Received PREPARE: id:1742442121036, from:30093, delay:0.3107s, distance:0030.01m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,733] [INFO] [Node_ 60] Received PREPARE: id:1742442121036, from:30109, delay:0.4661s, distance:0089.99m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,747] [INFO] [Node_ 60] Received PREPARE: id:1742442121036, from:30113, delay:0.4661s, distance:0083.27m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,765] [INFO] [Node_ 60] Received PREPARE: id:1742442121036, from:30119, delay:0.6991s, distance:0107.22m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,784] [INFO] [Node_ 60] Received PREPARE: id:1742442121036, from:30033, delay:0.6991s, distance:0108.74m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,840] [INFO] [Node_ 60] Received PREPARE: id:1742442121036, from:30020, delay:0.3107s, distance:0024.35m (Euclidean), mes_siz_bit:16778864
