[2025-03-20 12:41:51,134] [INFO] [Node_ 82] Starting node at localhost:30081 | index= 82 | f=1, k=4
[2025-03-20 12:42:01,873] [INFO] [Node_ 82] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.0000s, distance:0150.25m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:31,876] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30116, delay:0.9322s, distance:0173.98m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:32,145] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30090, delay:0.4661s, distance:0095.74m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:32,567] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30110, delay:0.6991s, distance:0139.27m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:32,824] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30047, delay:0.6991s, distance:0131.35m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,037] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30070, delay:0.4661s, distance:0054.61m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,055] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30050, delay:0.6991s, distance:0120.60m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,075] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30068, delay:0.4661s, distance:0081.57m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:33,091] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30022, delay:0.6991s, distance:0130.29m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,106] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30104, delay:0.6991s, distance:0131.60m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,130] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30018, delay:0.6991s, distance:0117.82m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,146] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30019, delay:0.9322s, distance:0151.53m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,166] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30048, delay:0.6991s, distance:0103.07m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,183] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30006, delay:0.6991s, distance:0108.52m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,199] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30096, delay:0.6991s, distance:0133.12m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,219] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30027, delay:0.6991s, distance:0134.09m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,235] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30040, delay:0.4661s, distance:0084.52m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,755] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30007, delay:0.6991s, distance:0116.52m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,940] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30020, delay:0.6991s, distance:0113.34m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,197] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30038, delay:0.0000s, distance:0100.37m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,331] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30079, delay:0.4661s, distance:0057.66m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,507] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30113, delay:0.6991s, distance:0136.16m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,541] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30010, delay:0.6991s, distance:0121.11m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:34,582] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30011, delay:0.4661s, distance:0069.37m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:34,644] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30085, delay:0.9322s, distance:0172.63m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:34,816] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30107, delay:0.9322s, distance:0160.54m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:35,056] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30109, delay:0.6991s, distance:0107.63m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,474] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30033, delay:0.4661s, distance:0080.66m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,573] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30115, delay:0.6991s, distance:0142.79m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,654] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30093, delay:0.6991s, distance:0130.29m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,774] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30080, delay:0.9322s, distance:0154.58m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,859] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30117, delay:0.9322s, distance:0151.08m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,956] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30021, delay:0.4661s, distance:0096.33m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,100] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30037, delay:0.6991s, distance:0120.61m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,311] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30002, delay:0.4661s, distance:0051.20m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,362] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30091, delay:0.9322s, distance:0186.88m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:36,469] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30009, delay:0.6991s, distance:0139.27m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,487] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30025, delay:0.4661s, distance:0090.08m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,507] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30114, delay:0.6991s, distance:0109.77m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:36,526] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30030, delay:0.4661s, distance:0079.61m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,546] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30067, delay:0.9322s, distance:0162.66m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:36,564] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30041, delay:0.4661s, distance:0091.53m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:36,580] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30023, delay:0.4661s, distance:0082.34m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,596] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30102, delay:0.4661s, distance:0074.52m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,611] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30082, delay:0.9322s, distance:0163.13m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,629] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30057, delay:0.9322s, distance:0159.24m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,647] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30063, delay:0.4661s, distance:0085.51m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,669] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30039, delay:0.6991s, distance:0114.51m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:36,686] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30086, delay:0.9322s, distance:0156.28m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,708] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30094, delay:0.6991s, distance:0124.25m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,734] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30105, delay:0.4661s, distance:0083.65m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,755] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30001, delay:0.6991s, distance:0137.56m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,775] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30054, delay:0.6991s, distance:0124.84m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,797] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30003, delay:0.6991s, distance:0105.47m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:36,863] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30017, delay:0.4661s, distance:0093.70m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,892] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30055, delay:0.4661s, distance:0072.78m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:38,085] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30118, delay:0.6991s, distance:0143.97m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,243] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30049, delay:0.6991s, distance:0107.94m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:40,247] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30051, delay:0.4661s, distance:0085.33m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,290] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30069, delay:0.9322s, distance:0177.66m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:41,191] [INFO] [Node_ 82] Cleaned up 1 finished statuses
[2025-03-20 12:42:41,227] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30036, delay:0.4661s, distance:0098.41m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:41,249] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30064, delay:0.6991s, distance:0108.90m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:41,292] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30119, delay:0.9322s, distance:0169.84m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:42,574] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30015, delay:0.6991s, distance:0122.29m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,619] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30044, delay:0.6991s, distance:0148.78m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,436] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30047, delay:0.6991s, distance:0131.35m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,620] [INFO] [Node_ 82] Cleaned up 1 finished statuses
[2025-03-20 12:42:43,672] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30003, delay:0.6991s, distance:0105.47m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,812] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30067, delay:0.9322s, distance:0162.66m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:44,208] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30118, delay:0.6991s, distance:0143.97m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,941] [INFO] [Node_ 82] Cleaned up 1 finished statuses
[2025-03-20 12:42:45,047] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30032, delay:0.4661s, distance:0093.59m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,070] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30054, delay:0.6991s, distance:0124.84m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,086] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30046, delay:0.4661s, distance:0051.44m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,133] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30073, delay:0.9322s, distance:0151.02m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:45,272] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30061, delay:0.3107s, distance:0039.22m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,450] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30017, delay:0.4661s, distance:0093.70m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,719] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30052, delay:0.6991s, distance:0123.04m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:45,806] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30035, delay:0.4661s, distance:0090.37m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,127] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30028, delay:0.6991s, distance:0118.25m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,524] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30016, delay:0.4661s, distance:0060.42m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:47,227] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30034, delay:0.3107s, distance:0045.09m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:47,544] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30065, delay:0.4661s, distance:0079.53m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:47,758] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30069, delay:0.9322s, distance:0177.66m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:47,845] [INFO] [Node_ 82] Cleaned up 1 finished statuses
[2025-03-20 12:42:48,302] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30089, delay:0.4661s, distance:0075.63m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,407] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30001, delay:0.6991s, distance:0137.56m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,973] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30005, delay:0.6991s, distance:0107.70m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,283] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30101, delay:0.4661s, distance:0093.61m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,779] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30059, delay:0.6991s, distance:0104.58m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,055] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30053, delay:0.6991s, distance:0115.00m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:50,813] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30026, delay:0.6991s, distance:0103.06m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,875] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30032, delay:0.4661s, distance:0093.59m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:51,498] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30046, delay:0.4661s, distance:0051.44m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:51,601] [INFO] [Node_ 82] Cleaned up 1 finished statuses
[2025-03-20 12:42:51,674] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30078, delay:0.6991s, distance:0117.75m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,714] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30074, delay:0.6991s, distance:0135.74m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:53,069] [INFO] [Node_ 82] Received PREPARE: id:1742442121036, from:30092, delay:0.9322s, distance:0165.50m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:53,124] [INFO] [Node_ 82] Received COMMIT: id:1742442121036, from:30061, delay:0.3107s, distance:0039.22m (Euclidean), mes_siz_bit:16778864
