[2025-03-20 12:41:43,891] [INFO] [Node_ 46] Starting node at localhost:30045 | index= 46 | f=1, k=4
[2025-03-20 12:42:02,218] [INFO] [Node_ 46] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.4661s, distance:0091.99m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:18,064] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30020, delay:0.6991s, distance:0105.91m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:18,080] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30018, delay:0.4661s, distance:0078.92m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:18,118] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30010, delay:0.3107s, distance:0048.82m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:18,191] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30083, delay:0.6991s, distance:0110.75m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:18,300] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30081, delay:0.6991s, distance:0107.98m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:18,379] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30079, delay:0.6991s, distance:0108.99m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:18,439] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30084, delay:0.4661s, distance:0080.36m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:18,532] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30022, delay:0.4661s, distance:0076.82m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:18,629] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30021, delay:0.6991s, distance:0125.23m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:18,837] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30011, delay:0.4661s, distance:0084.54m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:18,963] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30086, delay:0.4661s, distance:0087.72m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:18,977] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30085, delay:0.6991s, distance:0118.50m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:19,194] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30041, delay:0.6991s, distance:0148.40m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:19,317] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30080, delay:0.6991s, distance:0102.90m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:19,693] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30039, delay:0.4661s, distance:0079.14m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:19,830] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30023, delay:0.4661s, distance:0052.45m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:19,867] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30007, delay:0.9322s, distance:0156.40m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:19,912] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30030, delay:0.4661s, distance:0066.39m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:19,972] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30091, delay:0.6991s, distance:0146.18m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:20,022] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30002, delay:0.4661s, distance:0096.12m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:20,078] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30082, delay:0.4661s, distance:0099.63m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:25,437] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30037, delay:0.3107s, distance:0041.18m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:25,465] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30096, delay:0.9322s, distance:0151.55m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:25,492] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30048, delay:0.6991s, distance:0116.69m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:25,514] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30009, delay:0.6991s, distance:0108.07m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:25,542] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30114, delay:0.3107s, distance:0046.15m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:25,571] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30115, delay:0.4661s, distance:0066.93m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:25,593] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30117, delay:0.4661s, distance:0054.74m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:25,627] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30093, delay:0.4661s, distance:0096.08m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:25,654] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30109, delay:0.9322s, distance:0161.33m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:25,674] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30113, delay:0.3107s, distance:0035.49m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:32,364] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30066, delay:0.6991s, distance:0123.15m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:32,633] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30119, delay:0.4661s, distance:0095.43m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:32,889] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30033, delay:0.6991s, distance:0133.20m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,079] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30057, delay:0.4661s, distance:0061.48m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:33,466] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30105, delay:0.6991s, distance:0129.82m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,652] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30058, delay:0.4661s, distance:0078.79m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:33,825] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30070, delay:0.6991s, distance:0105.29m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,853] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30099, delay:0.6991s, distance:0107.01m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:33,942] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30004, delay:0.4661s, distance:0081.31m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,983] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30116, delay:0.6991s, distance:0127.26m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,621] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30050, delay:0.9322s, distance:0178.59m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:47,094] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30024, delay:0.4661s, distance:0084.22m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:48,844] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30075, delay:0.6991s, distance:0102.99m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,870] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30068, delay:0.4661s, distance:0080.65m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:49,586] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30108, delay:0.6991s, distance:0114.38m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,605] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30095, delay:0.6991s, distance:0116.57m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,704] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30100, delay:0.6991s, distance:0140.06m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,732] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30019, delay:0.4661s, distance:0052.96m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:52,387] [INFO] [Node_ 46] Received PREPARE: id:1742442121036, from:30106, delay:0.4661s, distance:0059.54m (Euclidean), mes_siz_bit:16778848
