[2025-03-20 12:41:48,119] [INFO] [Node_ 67] Starting node at localhost:30066 | index= 67 | f=1, k=4
[2025-03-20 12:42:02,231] [INFO] [Node_ 67] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.3107s, distance:0037.35m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,830] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30104, delay:0.4661s, distance:0094.57m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:40,840] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30027, delay:0.6991s, distance:0103.09m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:40,865] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30068, delay:0.4661s, distance:0084.98m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:40,920] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30006, delay:0.6991s, distance:0139.41m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:40,934] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30076, delay:0.3107s, distance:0049.38m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,946] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30112, delay:0.4661s, distance:0096.99m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,964] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30040, delay:0.9322s, distance:0165.46m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:41,217] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30077, delay:0.3107s, distance:0018.08m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:41,403] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30031, delay:0.4661s, distance:0084.90m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:41,519] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30047, delay:0.4661s, distance:0052.04m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:41,697] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30015, delay:0.4661s, distance:0067.24m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:41,927] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30008, delay:0.6991s, distance:0125.87m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,030] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30051, delay:0.6991s, distance:0120.71m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,158] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30014, delay:0.6991s, distance:0122.51m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,257] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30090, delay:0.4661s, distance:0097.11m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,368] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30110, delay:0.9322s, distance:0170.70m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,386] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30072, delay:0.6991s, distance:0132.03m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,409] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30043, delay:0.6991s, distance:0127.91m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,431] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30088, delay:0.4661s, distance:0076.83m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,605] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30059, delay:0.4661s, distance:0079.36m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,625] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30049, delay:0.6991s, distance:0104.10m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,649] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30102, delay:1.3982s, distance:0203.09m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,669] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30001, delay:0.4661s, distance:0054.08m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:42,704] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30017, delay:0.6991s, distance:0127.36m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,732] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30005, delay:0.9322s, distance:0155.91m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,752] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30025, delay:0.6991s, distance:0137.88m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,771] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30038, delay:0.6991s, distance:0123.23m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,795] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30067, delay:0.6991s, distance:0114.82m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,813] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30107, delay:0.4661s, distance:0096.81m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,829] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30003, delay:0.6991s, distance:0131.51m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:42,850] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30064, delay:0.6991s, distance:0131.68m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,880] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30018, delay:0.4661s, distance:0082.20m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,900] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30021, delay:0.4661s, distance:0094.45m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,949] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30057, delay:0.6991s, distance:0132.71m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:42,969] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30079, delay:0.9322s, distance:0159.94m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,993] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30081, delay:0.9322s, distance:0164.51m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,015] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30048, delay:0.4661s, distance:0091.28m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,035] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30085, delay:0.6991s, distance:0122.77m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,056] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30096, delay:1.3982s, distance:0213.86m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,076] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30084, delay:0.6991s, distance:0121.19m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,098] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30037, delay:0.9322s, distance:0161.67m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,120] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30109, delay:0.6991s, distance:0148.60m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,139] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30011, delay:0.9322s, distance:0189.08m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,159] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30020, delay:0.4661s, distance:0093.07m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,177] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30115, delay:0.4661s, distance:0096.83m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,195] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30010, delay:0.9322s, distance:0165.57m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,216] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30007, delay:1.3982s, distance:0214.61m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,236] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30033, delay:0.6991s, distance:0129.02m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,256] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30002, delay:0.6991s, distance:0134.31m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,276] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30080, delay:0.3107s, distance:0022.12m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,300] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30091, delay:0.3107s, distance:0048.66m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,315] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30117, delay:0.9322s, distance:0153.10m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,333] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30093, delay:0.4661s, distance:0051.93m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,351] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30113, delay:0.6991s, distance:0106.19m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,373] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30114, delay:0.6991s, distance:0117.87m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,390] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30083, delay:0.4661s, distance:0080.01m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,405] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30022, delay:0.4661s, distance:0054.63m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,553] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30052, delay:0.6991s, distance:0125.37m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,646] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30063, delay:0.6991s, distance:0137.41m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,707] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30009, delay:0.3107s, distance:0035.75m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,729] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30039, delay:0.4661s, distance:0055.67m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,749] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30030, delay:0.6991s, distance:0102.79m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,773] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30094, delay:0.4661s, distance:0054.45m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,793] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30032, delay:0.6991s, distance:0109.13m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,820] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30023, delay:0.6991s, distance:0146.95m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,842] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30105, delay:0.9322s, distance:0174.04m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,866] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30041, delay:0.9322s, distance:0151.94m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:43,890] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30054, delay:0.4661s, distance:0058.61m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,909] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30069, delay:0.9322s, distance:0169.92m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,931] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30082, delay:0.4661s, distance:0082.83m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,038] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30086, delay:0.6991s, distance:0139.67m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,265] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30055, delay:0.6991s, distance:0129.19m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:44,309] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30035, delay:0.9322s, distance:0151.25m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,662] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30118, delay:0.4661s, distance:0081.10m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,716] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30101, delay:0.9322s, distance:0153.47m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,735] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30089, delay:0.9322s, distance:0161.83m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,765] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30016, delay:0.0000s, distance:0150.59m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,814] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30036, delay:0.6991s, distance:0136.07m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,850] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30119, delay:0.6991s, distance:0149.93m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,878] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30034, delay:0.6991s, distance:0125.90m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,913] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30044, delay:0.3107s, distance:0045.88m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,963] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30073, delay:0.4661s, distance:0082.36m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,983] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30028, delay:0.6991s, distance:0133.93m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,020] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30078, delay:0.3107s, distance:0047.78m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,041] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30061, delay:0.9322s, distance:0169.70m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,060] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30046, delay:0.9322s, distance:0168.49m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:47,474] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30065, delay:0.6991s, distance:0142.58m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:49,439] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30053, delay:0.9322s, distance:0151.75m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,544] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30026, delay:0.9322s, distance:0170.04m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,058] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30032, delay:0.6991s, distance:0109.13m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,494] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30046, delay:0.9322s, distance:0168.49m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,128] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30028, delay:0.6991s, distance:0133.93m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,149] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30056, delay:0.6991s, distance:0147.46m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:52,751] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30074, delay:0.4661s, distance:0059.75m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:53,324] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30092, delay:0.0000s, distance:0150.96m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:53,340] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30061, delay:0.9322s, distance:0169.70m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,384] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30035, delay:0.9322s, distance:0151.25m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:54,192] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30034, delay:0.6991s, distance:0125.90m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:54,278] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30060, delay:0.4661s, distance:0079.17m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:55,125] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30098, delay:0.9322s, distance:0186.63m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:55,366] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30075, delay:0.9322s, distance:0172.92m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,027] [INFO] [Node_ 67] Received COMMIT: id:1742442121036, from:30078, delay:0.3107s, distance:0047.78m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,458] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30071, delay:0.6991s, distance:0145.28m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:56,472] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30029, delay:0.6991s, distance:0120.65m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,485] [INFO] [Node_ 67] Received PREPARE: id:1742442121036, from:30097, delay:1.3982s, distance:0207.76m (Euclidean), mes_siz_bit:16778864
