[2025-03-20 12:41:43,685] [INFO] [Node_ 45] Starting node at localhost:30044 | index= 45 | f=1, k=4
[2025-03-20 12:42:02,234] [INFO] [Node_ 45] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.4661s, distance:0057.21m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:42,401] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30021, delay:0.6991s, distance:0101.72m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,423] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30084, delay:0.4661s, distance:0098.32m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,443] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30022, delay:0.4661s, distance:0067.51m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,509] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30042, delay:0.4661s, distance:0085.56m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,527] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30075, delay:0.9322s, distance:0166.47m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,551] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30019, delay:0.6991s, distance:0142.07m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,567] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30027, delay:0.6991s, distance:0109.09m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,583] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30068, delay:0.4661s, distance:0068.46m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:45,606] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30108, delay:0.6991s, distance:0110.99m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,634] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30095, delay:0.4661s, distance:0084.41m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,668] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30106, delay:0.6991s, distance:0114.01m (Euclidean), mes_siz_bit:16778832
[2025-03-20 12:42:45,689] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30060, delay:0.4661s, distance:0073.20m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,503] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30049, delay:0.6991s, distance:0122.26m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,560] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30031, delay:0.4661s, distance:0059.74m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,611] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30059, delay:0.3107s, distance:0046.81m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,629] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30006, delay:0.6991s, distance:0101.94m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,693] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30100, delay:0.4661s, distance:0065.30m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,744] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30013, delay:0.6991s, distance:0149.83m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,813] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30087, delay:0.3107s, distance:0030.03m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,898] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30043, delay:0.6991s, distance:0129.76m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,985] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30012, delay:0.9322s, distance:0161.69m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:47,010] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30055, delay:0.6991s, distance:0119.32m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:47,032] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30112, delay:0.6991s, distance:0106.66m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:47,070] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30072, delay:0.6991s, distance:0117.91m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:47,092] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30047, delay:0.4661s, distance:0077.83m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:47,110] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30077, delay:0.3107s, distance:0037.12m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:47,130] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30051, delay:0.6991s, distance:0126.01m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:47,144] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30110, delay:0.6991s, distance:0138.31m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:47,163] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30008, delay:0.6991s, distance:0122.43m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:47,177] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30104, delay:0.4661s, distance:0096.23m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:47,191] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30107, delay:0.4661s, distance:0051.99m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:47,328] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30088, delay:0.4661s, distance:0072.57m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,503] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30074, delay:0.3107s, distance:0030.31m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,527] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30065, delay:0.6991s, distance:0135.15m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:50,562] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30005, delay:0.6991s, distance:0115.64m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:51,588] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30001, delay:0.4661s, distance:0051.11m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:51,605] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30076, delay:0.3107s, distance:0015.24m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,641] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30089, delay:0.6991s, distance:0149.02m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:51,662] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30015, delay:0.3107s, distance:0037.13m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,977] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30094, delay:0.3107s, distance:0025.32m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:52,000] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30102, delay:0.9322s, distance:0188.38m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:52,018] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30073, delay:0.6991s, distance:0109.35m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:52,049] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30118, delay:0.3107s, distance:0043.15m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:52,081] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30090, delay:0.4661s, distance:0071.17m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,103] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30014, delay:0.6991s, distance:0114.16m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,743] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30040, delay:0.6991s, distance:0129.34m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:52,757] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30067, delay:0.6991s, distance:0122.98m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,774] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30032, delay:0.4661s, distance:0097.90m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,789] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30034, delay:0.6991s, distance:0119.23m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,826] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30036, delay:0.6991s, distance:0111.94m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:52,965] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30084, delay:0.4661s, distance:0098.32m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:52,988] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30003, delay:0.6991s, distance:0114.49m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:53,002] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30018, delay:0.4661s, distance:0097.63m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,041] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30048, delay:0.6991s, distance:0106.11m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:53,062] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30096, delay:0.9322s, distance:0172.94m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,087] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30017, delay:0.6991s, distance:0125.69m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,111] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30063, delay:0.0000s, distance:0100.91m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,130] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30035, delay:0.6991s, distance:0126.33m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,146] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30025, delay:0.6991s, distance:0102.10m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,160] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30054, delay:0.3107s, distance:0024.57m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:53,176] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30064, delay:0.4661s, distance:0097.43m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:53,197] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30083, delay:0.4661s, distance:0077.38m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:53,257] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30022, delay:0.4661s, distance:0067.51m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,816] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30038, delay:0.6991s, distance:0118.76m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,827] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30069, delay:0.6991s, distance:0147.30m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:53,836] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30085, delay:0.4661s, distance:0080.07m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:53,844] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30010, delay:0.6991s, distance:0141.41m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,893] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30079, delay:0.9322s, distance:0159.75m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:53,905] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30011, delay:0.9322s, distance:0168.85m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,917] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30007, delay:0.9322s, distance:0176.32m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,935] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30020, delay:0.4661s, distance:0054.43m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:53,970] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30081, delay:0.6991s, distance:0148.78m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:54,748] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30033, delay:0.6991s, distance:0135.29m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:54,762] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30037, delay:0.6991s, distance:0149.25m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:54,762] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30009, delay:0.3107s, distance:0020.81m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:54,795] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30117, delay:0.6991s, distance:0130.02m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:54,817] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30021, delay:0.6991s, distance:0101.72m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:54,825] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30093, delay:0.3107s, distance:0018.54m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:54,851] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30115, delay:0.4661s, distance:0064.95m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:54,871] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30114, delay:0.6991s, distance:0119.80m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:54,891] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30080, delay:0.3107s, distance:0045.95m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:54,911] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30113, delay:0.4661s, distance:0090.10m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:54,925] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30109, delay:0.6991s, distance:0121.79m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:54,944] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30002, delay:0.6991s, distance:0108.24m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:55,414] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30030, delay:0.4661s, distance:0075.20m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:55,428] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30039, delay:0.3107s, distance:0039.88m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:55,445] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30097, delay:0.9322s, distance:0169.25m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:55,461] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30082, delay:0.3107s, distance:0045.83m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:55,473] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30046, delay:0.6991s, distance:0139.58m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:55,491] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30052, delay:0.4661s, distance:0085.76m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:55,504] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30091, delay:0.3107s, distance:0041.16m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:55,522] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30086, delay:0.6991s, distance:0101.95m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:55,992] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30041, delay:0.9322s, distance:0161.79m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:56,009] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30101, delay:0.6991s, distance:0129.91m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,023] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30111, delay:0.4661s, distance:0066.54m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,037] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30023, delay:0.6991s, distance:0140.78m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:56,051] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30028, delay:0.6991s, distance:0105.37m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,067] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30078, delay:0.4661s, distance:0054.71m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,076] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30057, delay:0.6991s, distance:0108.63m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,100] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30016, delay:0.6991s, distance:0121.31m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,118] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30103, delay:0.6991s, distance:0146.02m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,139] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30105, delay:0.6991s, distance:0138.95m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,366] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30026, delay:0.6991s, distance:0130.92m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:58,566] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30119, delay:0.6991s, distance:0113.77m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:59,208] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30053, delay:0.6991s, distance:0132.88m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:04,427] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30066, delay:0.3107s, distance:0045.88m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:04,457] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30061, delay:0.6991s, distance:0147.23m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:06,518] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30092, delay:0.6991s, distance:0113.16m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:07,723] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30056, delay:0.9322s, distance:0152.15m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:07,727] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30004, delay:0.6991s, distance:0127.46m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:07,744] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30054, delay:0.3107s, distance:0024.57m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:07,754] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30045, delay:0.6991s, distance:0108.17m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:09,676] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30060, delay:0.4661s, distance:0073.20m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:09,691] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30075, delay:0.9322s, distance:0166.47m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:09,718] [INFO] [Node_ 45] Received COMMIT: id:1742442121036, from:30042, delay:0.4661s, distance:0085.56m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:09,942] [INFO] [Node_ 45] Received PREPARE: id:1742442121036, from:30029, delay:0.4661s, distance:0079.09m (Euclidean), mes_siz_bit:16778864
