[2025-03-20 12:41:48,912] [INFO] [Node_ 71] Starting node at localhost:30070 | index= 71 | f=1, k=4
[2025-03-20 12:42:02,246] [INFO] [Node_ 71] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.6991s, distance:0115.70m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:19,245] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30039, delay:0.4661s, distance:0090.24m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:19,293] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30084, delay:0.4661s, distance:0061.41m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:19,352] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30086, delay:0.9322s, distance:0165.66m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:19,399] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30085, delay:0.9322s, distance:0175.01m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:19,438] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30011, delay:0.6991s, distance:0105.51m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:19,467] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30030, delay:0.4661s, distance:0079.55m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:19,510] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30007, delay:0.9322s, distance:0160.98m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:19,541] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30002, delay:0.4661s, distance:0071.40m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:26,670] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30117, delay:0.9322s, distance:0157.89m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:26,713] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30093, delay:0.6991s, distance:0109.64m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:26,745] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30109, delay:0.6991s, distance:0115.50m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:26,784] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30113, delay:0.6991s, distance:0127.46m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:26,818] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30119, delay:0.9322s, distance:0179.44m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,143] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30033, delay:0.3107s, distance:0032.54m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:34,272] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30057, delay:0.9322s, distance:0159.74m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:35,817] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30066, delay:0.6991s, distance:0128.33m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,142] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30004, delay:0.3107s, distance:0047.21m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,234] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30105, delay:0.6991s, distance:0120.33m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:47,538] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30058, delay:0.4661s, distance:0078.92m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:47,612] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30099, delay:0.4661s, distance:0077.51m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,079] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30106, delay:0.4661s, distance:0083.02m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:49,171] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30024, delay:0.6991s, distance:0132.74m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:49,189] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30108, delay:0.3107s, distance:0039.55m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,213] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30045, delay:0.6991s, distance:0105.29m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:49,236] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30060, delay:0.4661s, distance:0064.55m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:49,900] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30075, delay:0.4661s, distance:0057.14m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:49,915] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30050, delay:0.6991s, distance:0125.21m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,929] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30019, delay:0.6991s, distance:0141.42m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:49,956] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30095, delay:0.9322s, distance:0169.88m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:50,122] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30100, delay:0.9322s, distance:0173.84m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,139] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30042, delay:0.6991s, distance:0101.43m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:50,204] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30068, delay:0.4661s, distance:0062.33m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,322] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30027, delay:0.6991s, distance:0108.76m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,152] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30087, delay:0.6991s, distance:0139.49m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:53,640] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30104, delay:0.6991s, distance:0108.55m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:53,880] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30006, delay:0.6991s, distance:0127.08m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,911] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30043, delay:0.4661s, distance:0095.04m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,922] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30072, delay:0.4661s, distance:0089.46m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:53,986] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30116, delay:0.6991s, distance:0141.34m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:54,813] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30112, delay:0.3107s, distance:0043.08m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:54,825] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30107, delay:0.9322s, distance:0155.54m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:54,851] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30051, delay:0.4661s, distance:0051.16m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:54,899] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30077, delay:0.6991s, distance:0128.57m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:54,942] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30031, delay:0.6991s, distance:0102.57m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:54,972] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30008, delay:0.6991s, distance:0112.30m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:55,266] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30014, delay:0.4661s, distance:0055.27m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:55,288] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30040, delay:0.6991s, distance:0119.44m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:55,311] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30088, delay:0.4661s, distance:0090.71m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:55,329] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30110, delay:0.9322s, distance:0159.79m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:55,350] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30047, delay:0.4661s, distance:0085.71m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:55,370] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30076, delay:0.6991s, distance:0128.16m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:55,380] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30015, delay:0.6991s, distance:0107.20m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:55,394] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30090, delay:0.4661s, distance:0086.77m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,150] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30054, delay:0.6991s, distance:0106.70m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,280] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30055, delay:0.4661s, distance:0057.40m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:56,300] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30094, delay:0.6991s, distance:0103.16m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,320] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30052, delay:0.6991s, distance:0133.87m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:56,345] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30069, delay:0.9322s, distance:0184.47m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,359] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30001, delay:0.6991s, distance:0107.03m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,374] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30005, delay:0.6991s, distance:0132.68m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,382] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30003, delay:0.4661s, distance:0097.91m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:56,395] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30025, delay:0.6991s, distance:0108.28m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,409] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30067, delay:0.6991s, distance:0138.57m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,422] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30038, delay:0.4661s, distance:0076.01m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,437] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30063, delay:0.6991s, distance:0107.16m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,472] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30049, delay:0.4661s, distance:0054.73m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,482] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30102, delay:0.6991s, distance:0106.33m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,845] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30023, delay:0.4661s, distance:0078.79m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,874] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30083, delay:0.4661s, distance:0059.29m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,904] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30022, delay:0.4661s, distance:0095.26m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,918] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30018, delay:0.4661s, distance:0077.01m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,936] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30105, delay:0.6991s, distance:0120.33m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,951] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30079, delay:0.3107s, distance:0040.76m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,965] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30081, delay:0.4661s, distance:0054.61m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,979] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30048, delay:0.0000s, distance:0050.67m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,991] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30096, delay:0.9322s, distance:0174.41m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,003] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30085, delay:0.9322s, distance:0175.01m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:57,015] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30037, delay:0.6991s, distance:0125.80m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,024] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30084, delay:0.4661s, distance:0061.41m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:57,034] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30009, delay:0.6991s, distance:0111.84m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,048] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30109, delay:0.6991s, distance:0115.50m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,060] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30011, delay:0.6991s, distance:0105.51m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,074] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30020, delay:0.6991s, distance:0109.44m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:57,086] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30017, delay:0.4661s, distance:0065.62m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:57,099] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30115, delay:0.6991s, distance:0137.78m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,115] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30039, delay:0.4661s, distance:0090.24m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,127] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30010, delay:0.6991s, distance:0138.06m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:57,139] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30007, delay:0.9322s, distance:0160.98m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,151] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30057, delay:0.9322s, distance:0159.74m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,165] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30033, delay:0.3107s, distance:0032.54m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:57,185] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30030, delay:0.4661s, distance:0079.55m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:57,206] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30118, delay:0.6991s, distance:0132.08m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:57,222] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30080, delay:0.6991s, distance:0120.26m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:57,236] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30113, delay:0.6991s, distance:0127.46m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,253] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30041, delay:0.3107s, distance:0048.62m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:57,268] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30091, delay:0.9322s, distance:0160.61m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:57,282] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30093, delay:0.6991s, distance:0109.64m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,288] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30114, delay:0.4661s, distance:0088.24m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:57,318] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30082, delay:0.9322s, distance:0152.93m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:57,338] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30117, delay:0.9322s, distance:0157.89m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,357] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30086, delay:0.9322s, distance:0165.66m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:57,373] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30002, delay:0.4661s, distance:0071.40m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:57,389] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30021, delay:0.0000s, distance:0050.45m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:58,349] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30101, delay:0.6991s, distance:0111.79m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:58,377] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30035, delay:0.6991s, distance:0109.65m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:58,393] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30089, delay:0.4661s, distance:0088.70m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:58,406] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30036, delay:0.6991s, distance:0101.06m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:58,424] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30064, delay:0.6991s, distance:0122.57m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:59,992] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30119, delay:0.9322s, distance:0179.44m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:00,007] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30028, delay:0.6991s, distance:0120.54m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:00,023] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30073, delay:0.6991s, distance:0108.16m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:00,038] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30061, delay:0.4661s, distance:0082.49m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:00,052] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30046, delay:0.4661s, distance:0094.10m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:00,066] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30032, delay:0.4661s, distance:0083.09m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:00,093] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30059, delay:0.4661s, distance:0093.88m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:00,113] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30044, delay:0.6991s, distance:0127.15m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:00,120] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30034, delay:0.3107s, distance:0015.94m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:00,136] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30016, delay:0.4661s, distance:0091.87m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:00,184] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30065, delay:0.4661s, distance:0064.73m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:00,199] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30053, delay:0.6991s, distance:0114.10m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:01,388] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30078, delay:0.4661s, distance:0081.11m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:01,420] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30056, delay:0.3107s, distance:0042.79m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:01,442] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30026, delay:0.6991s, distance:0134.72m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:01,791] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30074, delay:0.6991s, distance:0118.17m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:01,829] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30092, delay:0.9322s, distance:0176.90m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,179] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30098, delay:0.6991s, distance:0126.12m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,377] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30066, delay:0.6991s, distance:0128.33m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:02,393] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30071, delay:0.6991s, distance:0103.24m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:02,415] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30029, delay:0.9322s, distance:0151.78m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:02,449] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30012, delay:0.6991s, distance:0105.31m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,523] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30060, delay:0.4661s, distance:0064.55m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:02,836] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30097, delay:0.9322s, distance:0157.04m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:02,866] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30062, delay:0.6991s, distance:0138.72m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,894] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30106, delay:0.4661s, distance:0083.02m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:02,908] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30045, delay:0.6991s, distance:0105.29m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,919] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30075, delay:0.4661s, distance:0057.14m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,933] [INFO] [Node_ 71] Received COMMIT: id:1742442121036, from:30042, delay:0.6991s, distance:0101.43m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:02,955] [INFO] [Node_ 71] Received PREPARE: id:1742442121036, from:30103, delay:0.3107s, distance:0031.34m (Euclidean), mes_siz_bit:16778864
