[2025-03-20 12:41:58,563] [INFO] [Node_119] Starting node at localhost:30118 | index=119 | f=1, k=4
[2025-03-20 12:42:02,105] [INFO] [Node_119] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.4661s, distance:0097.28m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:38,472] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30020, delay:0.3107s, distance:0034.07m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:38,492] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30080, delay:0.4661s, distance:0086.06m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:38,528] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30041, delay:0.9322s, distance:0167.23m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:38,593] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30086, delay:0.6991s, distance:0109.76m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:38,626] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30085, delay:0.4661s, distance:0079.79m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:38,693] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30018, delay:0.6991s, distance:0126.98m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:38,739] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30011, delay:0.9322s, distance:0172.65m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:38,782] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30039, delay:0.4661s, distance:0064.18m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:38,855] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30079, delay:0.9322s, distance:0168.12m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:38,875] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30002, delay:0.4661s, distance:0096.73m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:38,891] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30091, delay:0.4661s, distance:0061.78m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:38,909] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30082, delay:0.4661s, distance:0067.45m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:38,930] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30030, delay:0.4661s, distance:0077.35m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:38,950] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30007, delay:0.9322s, distance:0152.62m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:38,970] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30115, delay:0.4661s, distance:0086.68m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:38,989] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30037, delay:0.9322s, distance:0170.57m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:39,007] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30096, delay:0.9322s, distance:0151.72m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,027] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30048, delay:0.6991s, distance:0120.10m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:39,045] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30009, delay:0.3107s, distance:0049.61m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,069] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30114, delay:0.6991s, distance:0147.03m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:39,092] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30109, delay:0.4661s, distance:0088.05m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,112] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30117, delay:0.0000s, distance:0150.68m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,132] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30093, delay:0.3107s, distance:0043.40m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,151] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30113, delay:0.6991s, distance:0118.82m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,173] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30119, delay:0.6991s, distance:0123.54m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:39,193] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30033, delay:0.6991s, distance:0138.66m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,211] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30057, delay:0.6991s, distance:0132.15m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:39,254] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30010, delay:0.9322s, distance:0155.18m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:39,270] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30081, delay:0.6991s, distance:0143.97m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,288] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30022, delay:0.6991s, distance:0102.38m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,309] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30084, delay:0.4661s, distance:0094.38m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:39,331] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30023, delay:0.9322s, distance:0158.61m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,349] [INFO] [Node_119] Received PREPARE: id:1742442121036, from:30083, delay:0.4661s, distance:0080.16m (Euclidean), mes_siz_bit:16778864
