[2025-03-20 12:41:44,890] [INFO] [Node_ 51] Starting node at localhost:30050 | index= 51 | f=1, k=4
[2025-03-20 12:42:02,144] [INFO] [Node_ 51] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.9322s, distance:0169.79m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:34,541] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30004, delay:0.9322s, distance:0165.28m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:34,711] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30057, delay:1.3982s, distance:0202.89m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:34,875] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30105, delay:0.4661s, distance:0091.82m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:34,901] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30058, delay:0.6991s, distance:0143.34m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:34,925] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30070, delay:0.6991s, distance:0125.21m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:34,947] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30116, delay:0.9322s, distance:0160.83m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,983] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30066, delay:0.9322s, distance:0156.88m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,000] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30119, delay:0.9322s, distance:0192.35m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,018] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30033, delay:0.6991s, distance:0123.86m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,127] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30060, delay:0.6991s, distance:0136.00m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:35,147] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30045, delay:0.9322s, distance:0178.59m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,176] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30099, delay:0.6991s, distance:0131.70m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,194] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30024, delay:0.6991s, distance:0149.34m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:37,210] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30075, delay:0.9322s, distance:0162.76m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:38,038] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30019, delay:1.3982s, distance:0229.12m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:38,057] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30100, delay:0.6991s, distance:0139.66m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:38,762] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30087, delay:0.6991s, distance:0137.15m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:38,782] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30042, delay:0.9322s, distance:0176.72m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:38,810] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30068, delay:0.6991s, distance:0106.19m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:38,830] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30108, delay:0.4661s, distance:0086.26m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,051] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30106, delay:0.6991s, distance:0133.04m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:39,100] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30027, delay:0.9322s, distance:0198.79m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:39,132] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30095, delay:0.9322s, distance:0151.36m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,630] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30104, delay:0.9322s, distance:0189.79m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,646] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30006, delay:0.6991s, distance:0140.05m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,822] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30043, delay:0.9322s, distance:0197.75m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:39,891] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30112, delay:0.6991s, distance:0122.59m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:40,061] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30072, delay:0.3107s, distance:0041.73m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:40,193] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30047, delay:0.9322s, distance:0151.54m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,207] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30074, delay:0.6991s, distance:0144.23m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,239] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30049, delay:0.9322s, distance:0158.56m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:40,362] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30110, delay:0.9322s, distance:0192.36m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,555] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30077, delay:0.6991s, distance:0142.61m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:40,692] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30031, delay:0.4661s, distance:0074.27m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:41,524] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30076, delay:0.6991s, distance:0122.65m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:41,858] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30015, delay:0.6991s, distance:0135.05m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,054] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30040, delay:0.6991s, distance:0114.41m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,334] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30088, delay:0.9322s, distance:0160.77m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,483] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30090, delay:0.4661s, distance:0069.61m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,702] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30008, delay:1.3982s, distance:0201.89m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,797] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30051, delay:0.9322s, distance:0167.34m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,914] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30014, delay:0.9322s, distance:0151.42m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,936] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30107, delay:0.6991s, distance:0127.12m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,959] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30001, delay:0.6991s, distance:0104.39m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,983] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30055, delay:0.4661s, distance:0070.19m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,007] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30003, delay:0.3107s, distance:0033.19m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,031] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30025, delay:0.4661s, distance:0073.23m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,054] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30067, delay:1.3982s, distance:0224.95m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,074] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30012, delay:0.9322s, distance:0183.17m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,098] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30059, delay:0.6991s, distance:0105.24m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,120] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30065, delay:0.4661s, distance:0072.52m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,201] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30063, delay:0.6991s, distance:0102.65m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,222] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30052, delay:0.6991s, distance:0141.95m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,298] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30035, delay:0.9322s, distance:0166.28m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,421] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30046, delay:0.6991s, distance:0103.99m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,474] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30078, delay:0.6991s, distance:0128.01m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,545] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30028, delay:0.3107s, distance:0030.92m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,563] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30101, delay:0.9322s, distance:0172.51m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,583] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30083, delay:0.4661s, distance:0098.74m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,602] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30022, delay:0.9322s, distance:0163.60m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,634] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30079, delay:0.9322s, distance:0159.57m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,650] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30011, delay:0.9322s, distance:0175.34m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,666] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30081, delay:0.6991s, distance:0120.60m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,682] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30084, delay:0.6991s, distance:0102.15m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,700] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30018, delay:0.9322s, distance:0170.82m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,715] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30048, delay:0.6991s, distance:0135.61m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,733] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30096, delay:0.6991s, distance:0144.85m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,747] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30085, delay:0.9322s, distance:0159.93m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,765] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30037, delay:1.3982s, distance:0210.50m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,781] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30039, delay:0.6991s, distance:0127.82m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,795] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30109, delay:0.3107s, distance:0019.20m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,810] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30009, delay:0.6991s, distance:0126.84m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,824] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30041, delay:0.6991s, distance:0147.93m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,840] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30030, delay:0.6991s, distance:0112.83m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,858] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30007, delay:0.6991s, distance:0127.95m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,874] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30010, delay:0.9322s, distance:0195.98m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,892] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30117, delay:1.3982s, distance:0210.36m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,909] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30020, delay:0.4661s, distance:0090.81m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,929] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30082, delay:0.9322s, distance:0159.01m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,949] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30115, delay:0.9322s, distance:0163.98m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,967] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30091, delay:0.9322s, distance:0152.89m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,985] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30080, delay:0.9322s, distance:0162.06m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,998] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30114, delay:0.9322s, distance:0188.70m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,014] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30093, delay:0.6991s, distance:0122.84m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,032] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30033, delay:0.6991s, distance:0123.86m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,050] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30002, delay:0.4661s, distance:0089.92m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,069] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30021, delay:0.6991s, distance:0110.39m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,087] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30086, delay:0.9322s, distance:0176.75m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:44,099] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30113, delay:0.9322s, distance:0185.78m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,113] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30023, delay:0.9322s, distance:0181.91m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,137] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30057, delay:1.3982s, distance:0202.89m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,155] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30105, delay:0.4661s, distance:0091.82m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,174] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30005, delay:0.4661s, distance:0091.88m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,192] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30102, delay:0.9322s, distance:0191.27m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,210] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30073, delay:0.9322s, distance:0198.16m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:44,230] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30032, delay:0.9322s, distance:0162.63m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,251] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30038, delay:0.4661s, distance:0068.77m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:44,271] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30094, delay:0.6991s, distance:0115.84m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,291] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30017, delay:0.4661s, distance:0080.61m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:44,307] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30089, delay:0.9322s, distance:0179.85m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,322] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30054, delay:0.6991s, distance:0121.79m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,342] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30064, delay:0.6991s, distance:0149.06m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,362] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30118, delay:0.4661s, distance:0098.48m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,382] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30036, delay:0.3107s, distance:0028.43m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,402] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30069, delay:1.3982s, distance:0233.90m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,417] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30034, delay:0.6991s, distance:0114.85m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,735] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30016, delay:0.6991s, distance:0122.44m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,808] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30044, delay:0.6991s, distance:0133.22m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,016] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30119, delay:0.9322s, distance:0192.35m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,033] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30097, delay:0.6991s, distance:0132.43m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,051] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30061, delay:0.6991s, distance:0137.65m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,087] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30066, delay:0.9322s, distance:0156.88m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,121] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30053, delay:0.3107s, distance:0018.01m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,084] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30026, delay:0.4661s, distance:0097.10m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:49,488] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30056, delay:0.9322s, distance:0167.60m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,285] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30060, delay:0.6991s, distance:0136.00m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:50,369] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30073, delay:0.9322s, distance:0198.16m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:51,018] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30032, delay:0.9322s, distance:0162.63m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:52,343] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30046, delay:0.6991s, distance:0103.99m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:52,367] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30075, delay:0.9322s, distance:0162.76m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,379] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30092, delay:0.9322s, distance:0185.94m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:52,413] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30028, delay:0.3107s, distance:0030.92m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:52,535] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30042, delay:0.9322s, distance:0176.72m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,672] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30035, delay:0.9322s, distance:0166.28m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:54,278] [INFO] [Node_ 51] Received COMMIT: id:1742442121036, from:30034, delay:0.6991s, distance:0114.85m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:54,292] [INFO] [Node_ 51] Received PREPARE: id:1742442121036, from:30029, delay:0.9322s, distance:0152.14m (Euclidean), mes_siz_bit:16778856
