[2025-03-19 11:51:40,769] [INFO] Starting node at localhost:30008 | index=  9 | f=1, k=4
[2025-03-19 11:53:56,272] [INFO] Starting node at localhost:30008 | index=  9 | f=1, k=4
[2025-03-19 11:54:03,257] [INFO] [30008] Received PRE-PREPARE: id:1742352842990, from:Leader(30000), delay:0.0000s, distance:69.83m (Euclidean)
[2025-03-19 11:54:03,257] [INFO] [30008] Broadcasting PREPARE for REQUEST 1742352842990
[2025-03-19 11:54:03,320] [INFO] [30008] Received PREPARE: id:1742352842990, from:30012, delay:0.0000s, distance:63.12m (Euclidean)
[2025-03-19 11:54:03,320] [INFO] [30008] Received PREPARE: id:1742352842990, from:30038, delay:0.0000s, distance:43.17m (Euclidean)
[2025-03-19 11:54:03,320] [INFO] [30008] Broadcasting COMMIT for REQUEST 1742352842990
[2025-03-19 11:54:03,345] [INFO] [30008] Received PREPARE: id:1742352842990, from:30035, delay:0.0000s, distance:77.72m (Euclidean)
[2025-03-19 11:54:03,345] [INFO] [30008] Received PREPARE: id:1742352842990, from:30006, delay:0.0000s, distance:83.52m (Euclidean)
[2025-03-19 11:54:03,345] [INFO] [30008] Received PREPARE: id:1742352842990, from:30037, delay:0.0000s, distance:36.35m (Euclidean)
[2025-03-19 11:54:03,347] [INFO] [30008] Received PREPARE: id:1742352842990, from:30020, delay:0.0000s, distance:61.67m (Euclidean)
[2025-03-19 11:54:03,363] [INFO] [30008] Received COMMIT: id:1742352842990, from:30012, delay:0.0000s, distance:63.12m (Euclidean)
[2025-03-19 11:54:03,363] [INFO] [30008] Received PREPARE: id:1742352842990, from:30009, delay:0.0000s, distance:35.00m (Euclidean)
[2025-03-19 11:54:03,383] [INFO] [30008] Received PREPARE: id:1742352842990, from:30036, delay:0.0000s, distance:86.84m (Euclidean)
[2025-03-19 11:54:03,414] [INFO] [30008] Received PREPARE: id:1742352842990, from:30003, delay:0.0000s, distance:85.92m (Euclidean)
[2025-03-19 11:54:03,430] [INFO] [30008] Received PREPARE: id:1742352842990, from:30032, delay:0.0000s, distance:143.64m (Euclidean)
[2025-03-19 11:54:03,430] [INFO] [30008] Received COMMIT: id:1742352842990, from:30032, delay:0.0000s, distance:143.64m (Euclidean)
[2025-03-19 11:54:03,430] [INFO] [LEADER 30008] Sending REPLY for REQUEST 1742352842990 to CLIENT
[2025-03-19 11:54:03,446] [INFO] [30008] Received COMMIT: id:1742352842990, from:30039, delay:0.0000s, distance:140.50m (Euclidean)
[2025-03-19 11:54:03,446] [INFO] [30008] Received COMMIT: id:1742352842990, from:30038, delay:0.0000s, distance:43.17m (Euclidean)
[2025-03-19 11:54:03,446] [INFO] [30008] Received PREPARE: id:1742352842990, from:30039, delay:0.0000s, distance:140.50m (Euclidean)
[2025-03-19 11:54:03,462] [INFO] [30008] Received COMMIT: id:1742352842990, from:30037, delay:0.0000s, distance:36.35m (Euclidean)
[2025-03-19 11:54:03,462] [INFO] [30008] Received PREPARE: id:1742352842990, from:30031, delay:0.0000s, distance:84.22m (Euclidean)
[2025-03-19 11:54:03,478] [INFO] [30008] Received PREPARE: id:1742352842990, from:30034, delay:0.0000s, distance:180.02m (Euclidean)
