[2025-03-19 11:51:45,387] [INFO] Starting node at localhost:30031 | index= 32 | f=1, k=4
[2025-03-19 11:54:00,879] [INFO] Starting node at localhost:30031 | index= 32 | f=1, k=4
[2025-03-19 11:54:03,257] [INFO] [30031] Received PRE-PREPARE: id:1742352842990, from:Leader(30000), delay:0.0000s, distance:52.50m (Euclidean)
[2025-03-19 11:54:03,257] [INFO] [30031] Broadcasting PREPARE for REQUEST 1742352842990
[2025-03-19 11:54:03,320] [INFO] [30031] Received PREPARE: id:1742352842990, from:30029, delay:0.0000s, distance:40.64m (Euclidean)
[2025-03-19 11:54:03,320] [INFO] [30031] Received PREPARE: id:1742352842990, from:30035, delay:0.0000s, distance:36.56m (Euclidean)
[2025-03-19 11:54:03,320] [INFO] [30031] Broadcasting COMMIT for REQUEST 1742352842990
[2025-03-19 11:54:03,353] [INFO] [30031] Received PREPARE: id:1742352842990, from:30006, delay:0.0000s, distance:63.05m (Euclidean)
[2025-03-19 11:54:03,369] [INFO] [30031] Received PREPARE: id:1742352842990, from:30034, delay:0.0000s, distance:130.09m (Euclidean)
[2025-03-19 11:54:03,369] [INFO] [30031] Received COMMIT: id:1742352842990, from:30029, delay:0.0000s, distance:40.64m (Euclidean)
[2025-03-19 11:54:03,383] [INFO] [30031] Received PREPARE: id:1742352842990, from:30002, delay:0.0000s, distance:88.08m (Euclidean)
[2025-03-19 11:54:03,383] [INFO] [30031] Received PREPARE: id:1742352842990, from:30023, delay:0.0000s, distance:78.29m (Euclidean)
[2025-03-19 11:54:03,414] [INFO] [30031] Received PREPARE: id:1742352842990, from:30009, delay:0.0000s, distance:52.81m (Euclidean)
[2025-03-19 11:54:03,430] [INFO] [30031] Received PREPARE: id:1742352842990, from:30024, delay:0.0000s, distance:97.46m (Euclidean)
[2025-03-19 11:54:03,462] [INFO] [30031] Received PREPARE: id:1742352842990, from:30016, delay:0.0000s, distance:78.70m (Euclidean)
[2025-03-19 11:54:03,462] [INFO] [30031] Received COMMIT: id:1742352842990, from:30024, delay:0.0000s, distance:97.46m (Euclidean)
[2025-03-19 11:54:03,462] [INFO] [LEADER 30031] Sending REPLY for REQUEST 1742352842990 to CLIENT
[2025-03-19 11:54:03,462] [INFO] [30031] Received PREPARE: id:1742352842990, from:30008, delay:0.0000s, distance:84.22m (Euclidean)
[2025-03-19 11:54:03,462] [INFO] [30031] Received PREPARE: id:1742352842990, from:30017, delay:0.0000s, distance:119.26m (Euclidean)
[2025-03-19 11:54:03,462] [INFO] [30031] Received COMMIT: id:1742352842990, from:30008, delay:0.0000s, distance:84.22m (Euclidean)
[2025-03-19 11:54:03,478] [INFO] [30031] Received COMMIT: id:1742352842990, from:30034, delay:0.0000s, distance:130.09m (Euclidean)
[2025-03-19 11:54:03,478] [INFO] [30031] Received COMMIT: id:1742352842990, from:30016, delay:0.0000s, distance:78.70m (Euclidean)
[2025-03-19 11:54:03,478] [INFO] [30031] Received COMMIT: id:1742352842990, from:30017, delay:0.0000s, distance:119.26m (Euclidean)
[2025-03-19 11:54:03,478] [INFO] [30031] Received COMMIT: id:1742352842990, from:30006, delay:0.0000s, distance:63.05m (Euclidean)
[2025-03-19 11:54:03,478] [INFO] [30031] Received PREPARE: id:1742352842990, from:30014, delay:0.0000s, distance:83.05m (Euclidean)
[2025-03-19 11:54:03,494] [INFO] [30031] Received COMMIT: id:1742352842990, from:30035, delay:0.0000s, distance:36.56m (Euclidean)
[2025-03-19 11:54:03,494] [INFO] [30031] Received PREPARE: id:1742352842990, from:30007, delay:0.0000s, distance:111.71m (Euclidean)
[2025-03-19 11:54:03,494] [INFO] [30031] Received PREPARE: id:1742352842990, from:30010, delay:0.0000s, distance:99.35m (Euclidean)
[2025-03-19 11:54:03,494] [INFO] [30031] Received PREPARE: id:1742352842990, from:30039, delay:0.0000s, distance:143.48m (Euclidean)
[2025-03-19 11:54:03,494] [INFO] [30031] Received COMMIT: id:1742352842990, from:30039, delay:0.0000s, distance:143.48m (Euclidean)
[2025-03-19 11:54:03,494] [INFO] [30031] Received PREPARE: id:1742352842990, from:30012, delay:0.0000s, distance:128.53m (Euclidean)
[2025-03-19 11:54:03,494] [INFO] [30031] Received COMMIT: id:1742352842990, from:30023, delay:0.0000s, distance:78.29m (Euclidean)
[2025-03-19 11:54:03,494] [INFO] [30031] Received COMMIT: id:1742352842990, from:30007, delay:0.0000s, distance:111.71m (Euclidean)
[2025-03-19 11:54:03,494] [INFO] [30031] Received COMMIT: id:1742352842990, from:30009, delay:0.0000s, distance:52.81m (Euclidean)
[2025-03-19 11:54:03,494] [INFO] [30031] Received COMMIT: id:1742352842990, from:30014, delay:0.0000s, distance:83.05m (Euclidean)
[2025-03-19 11:54:03,528] [INFO] [30031] Received COMMIT: id:1742352842990, from:30012, delay:0.0000s, distance:128.53m (Euclidean)
[2025-03-19 11:54:03,528] [INFO] [30031] Received PREPARE: id:1742352842990, from:30037, delay:0.0000s, distance:93.43m (Euclidean)
[2025-03-19 11:54:03,528] [INFO] [30031] Received COMMIT: id:1742352842990, from:30010, delay:0.0000s, distance:99.35m (Euclidean)
[2025-03-19 11:54:03,543] [INFO] [30031] Received PREPARE: id:1742352842990, from:30026, delay:0.0000s, distance:88.71m (Euclidean)
[2025-03-19 11:54:03,543] [INFO] [30031] Received PREPARE: id:1742352842990, from:30013, delay:0.0000s, distance:96.71m (Euclidean)
[2025-03-19 11:54:03,561] [INFO] [30031] Received COMMIT: id:1742352842990, from:30037, delay:0.0000s, distance:93.43m (Euclidean)
[2025-03-19 11:54:03,561] [INFO] [30031] Received PREPARE: id:1742352842990, from:30020, delay:0.0000s, distance:116.76m (Euclidean)
[2025-03-19 11:54:03,622] [INFO] [30031] Received COMMIT: id:1742352842990, from:30000, delay:0.0000s, distance:52.50m (Euclidean)
[2025-03-19 11:54:03,626] [INFO] [30031] Received COMMIT: id:1742352842990, from:30026, delay:0.0000s, distance:88.71m (Euclidean)
[2025-03-19 11:54:03,627] [INFO] [30031] Received PREPARE: id:1742352842990, from:30032, delay:0.0000s, distance:151.18m (Euclidean)
[2025-03-19 11:54:03,632] [INFO] [30031] Received COMMIT: id:1742352842990, from:30032, delay:0.0000s, distance:151.18m (Euclidean)
[2025-03-19 11:54:03,634] [INFO] [30031] Received PREPARE: id:1742352842990, from:30003, delay:0.0000s, distance:70.65m (Euclidean)
[2025-03-19 11:54:03,639] [INFO] [30031] Received PREPARE: id:1742352842990, from:30025, delay:0.0000s, distance:124.72m (Euclidean)
