[2025-03-20 12:41:51,931] [INFO] [Node_ 86] Starting node at localhost:30085 | index= 86 | f=1, k=4
[2025-03-20 12:42:01,895] [INFO] [Node_ 86] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.6991s, distance:0121.07m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:31,578] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30048, delay:0.9322s, distance:0172.70m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:31,880] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30007, delay:0.6991s, distance:0148.82m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:31,904] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30037, delay:0.9322s, distance:0151.75m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:31,925] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30096, delay:0.6991s, distance:0132.98m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:31,951] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30009, delay:0.4661s, distance:0098.95m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:31,984] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30115, delay:0.4661s, distance:0055.61m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:32,109] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30114, delay:0.9322s, distance:0154.00m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:32,133] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30117, delay:0.6991s, distance:0106.55m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:32,172] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30023, delay:0.9322s, distance:0164.72m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:32,204] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30109, delay:0.6991s, distance:0144.55m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:32,241] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30093, delay:0.4661s, distance:0084.02m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:32,591] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30045, delay:0.6991s, distance:0118.50m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:32,617] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30106, delay:0.6991s, distance:0119.82m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:32,647] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30075, delay:0.9322s, distance:0196.03m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:32,670] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30100, delay:0.3107s, distance:0040.52m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:32,695] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30070, delay:0.9322s, distance:0175.01m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:32,719] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30042, delay:0.6991s, distance:0119.33m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:32,741] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30068, delay:0.6991s, distance:0114.75m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:32,770] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30104, delay:0.6991s, distance:0130.16m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:32,796] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30050, delay:0.9322s, distance:0159.93m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:32,822] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30019, delay:0.9322s, distance:0153.54m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:32,841] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30027, delay:0.6991s, distance:0145.11m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:32,863] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30040, delay:0.6991s, distance:0112.78m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:32,887] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30108, delay:0.9322s, distance:0154.91m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:32,923] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30006, delay:0.4661s, distance:0075.43m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:32,942] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30099, delay:0.6991s, distance:0140.78m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:32,972] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30095, delay:0.3107s, distance:0014.50m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:32,996] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30024, delay:0.4661s, distance:0057.06m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:33,023] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30043, delay:0.9322s, distance:0160.82m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,045] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30088, delay:0.6991s, distance:0114.45m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,065] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30077, delay:0.6991s, distance:0116.06m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,089] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30113, delay:0.4661s, distance:0097.01m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,112] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30066, delay:0.6991s, distance:0122.77m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,136] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30119, delay:0.4661s, distance:0055.48m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,162] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30033, delay:0.9322s, distance:0193.15m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,185] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30004, delay:0.9322s, distance:0174.98m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:33,211] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30057, delay:0.4661s, distance:0085.02m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:33,229] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30060, delay:0.6991s, distance:0121.96m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,260] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30031, delay:0.6991s, distance:0108.17m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:33,292] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30087, delay:0.0000s, distance:0050.23m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,312] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30058, delay:0.9322s, distance:0152.66m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:33,336] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30076, delay:0.4661s, distance:0085.95m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,355] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30105, delay:0.6991s, distance:0129.86m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,584] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30113, delay:0.4661s, distance:0097.01m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,648] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30015, delay:0.4661s, distance:0076.35m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,667] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30072, delay:0.9322s, distance:0162.01m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,689] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30083, delay:0.6991s, distance:0139.32m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,709] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30112, delay:0.9322s, distance:0170.81m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,731] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30022, delay:0.6991s, distance:0127.30m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:33,755] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30014, delay:0.6991s, distance:0145.52m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,788] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30018, delay:0.9322s, distance:0154.94m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,814] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30008, delay:0.6991s, distance:0143.30m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,835] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30048, delay:0.9322s, distance:0172.70m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,859] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30051, delay:0.9322s, distance:0171.87m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,875] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30081, delay:0.9322s, distance:0172.63m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,893] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30090, delay:0.6991s, distance:0110.95m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,906] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30096, delay:0.6991s, distance:0132.98m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,926] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30038, delay:0.9322s, distance:0173.79m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:33,946] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30084, delay:0.6991s, distance:0122.47m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,969] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30079, delay:0.0000s, distance:0200.01m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,993] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30020, delay:0.4661s, distance:0078.25m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,017] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30007, delay:0.6991s, distance:0148.82m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,039] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30010, delay:0.6991s, distance:0123.47m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,390] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30011, delay:0.9322s, distance:0169.20m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,839] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30109, delay:0.6991s, distance:0144.55m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,957] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30110, delay:0.4661s, distance:0099.10m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,991] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30117, delay:0.6991s, distance:0106.55m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:37,020] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30080, delay:0.6991s, distance:0116.35m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,050] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30114, delay:0.9322s, distance:0154.00m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,069] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30037, delay:0.9322s, distance:0151.75m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:37,097] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30107, delay:0.3107s, distance:0043.14m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:37,119] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30021, delay:0.9322s, distance:0166.55m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,139] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30115, delay:0.4661s, distance:0055.61m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,168] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30033, delay:0.9322s, distance:0193.15m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,190] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30093, delay:0.4661s, distance:0084.02m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,220] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30091, delay:0.4661s, distance:0099.65m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:37,252] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30057, delay:0.4661s, distance:0085.02m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:37,277] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30047, delay:0.0000s, distance:0150.70m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:37,299] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30002, delay:0.6991s, distance:0126.09m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,319] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30025, delay:0.6991s, distance:0104.88m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,352] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30082, delay:0.3107s, distance:0042.85m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,378] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30030, delay:0.4661s, distance:0097.16m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,415] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30009, delay:0.4661s, distance:0098.95m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,443] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30086, delay:0.3107s, distance:0047.81m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,512] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30067, delay:0.9322s, distance:0152.40m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:37,526] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30041, delay:1.3982s, distance:0219.35m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:37,550] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30105, delay:0.6991s, distance:0129.86m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:37,573] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30102, delay:0.9322s, distance:0196.38m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:37,593] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30039, delay:0.4661s, distance:0098.68m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,633] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30003, delay:0.9322s, distance:0155.68m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:37,658] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30063, delay:0.4661s, distance:0093.86m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,674] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30054, delay:0.4661s, distance:0080.77m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,704] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30116, delay:0.6991s, distance:0112.56m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:37,738] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30055, delay:0.9322s, distance:0166.02m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:37,755] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30001, delay:0.6991s, distance:0123.42m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:37,779] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30094, delay:0.4661s, distance:0089.31m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,235] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30049, delay:0.9322s, distance:0186.28m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,401] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30017, delay:0.9322s, distance:0181.73m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:39,533] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30118, delay:0.4661s, distance:0079.79m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:40,628] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30064, delay:0.4661s, distance:0077.32m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,666] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30119, delay:0.4661s, distance:0055.48m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,701] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30036, delay:0.6991s, distance:0141.88m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:41,990] [INFO] [Node_ 86] Cleaned up 1 finished statuses
[2025-03-20 12:42:42,045] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30069, delay:0.6991s, distance:0115.19m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,639] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30015, delay:0.4661s, distance:0076.35m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,834] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30067, delay:0.9322s, distance:0152.40m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:47,177] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30032, delay:0.6991s, distance:0122.93m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:47,194] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30054, delay:0.4661s, distance:0080.77m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:47,213] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30017, delay:0.9322s, distance:0181.73m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:47,244] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30046, delay:0.6991s, distance:0141.85m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:47,362] [INFO] [Node_ 86] Cleaned up 1 finished statuses
[2025-03-20 12:42:47,385] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30035, delay:0.6991s, distance:0119.20m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:47,399] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30036, delay:0.6991s, distance:0141.88m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:47,420] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30073, delay:0.9322s, distance:0169.57m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:47,434] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30064, delay:0.4661s, distance:0077.32m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:47,449] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30052, delay:0.4661s, distance:0054.98m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:47,499] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30034, delay:0.9322s, distance:0162.34m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:47,514] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30044, delay:0.4661s, distance:0080.07m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:47,849] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30069, delay:0.6991s, distance:0115.19m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,022] [INFO] [Node_ 86] Cleaned up 1 finished statuses
[2025-03-20 12:42:48,330] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30089, delay:0.9322s, distance:0161.94m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:48,416] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30001, delay:0.6991s, distance:0123.42m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:48,955] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30061, delay:0.9322s, distance:0153.98m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:49,632] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30101, delay:0.6991s, distance:0123.27m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,043] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30053, delay:0.9322s, distance:0167.78m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,026] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30026, delay:0.6991s, distance:0111.26m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:51,037] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30059, delay:0.4661s, distance:0084.77m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,126] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30005, delay:0.4661s, distance:0097.34m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,668] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30065, delay:0.9322s, distance:0182.77m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,138] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30078, delay:0.6991s, distance:0125.50m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,607] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30028, delay:0.6991s, distance:0129.52m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:52,725] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30074, delay:0.4661s, distance:0073.96m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:52,886] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30044, delay:0.4661s, distance:0080.07m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,426] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30035, delay:0.6991s, distance:0119.20m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,482] [INFO] [Node_ 86] Cleaned up 1 finished statuses
[2025-03-20 12:42:53,637] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30092, delay:0.4661s, distance:0052.68m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:54,213] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30034, delay:0.9322s, distance:0162.34m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:54,297] [INFO] [Node_ 86] Received COMMIT: id:1742442121036, from:30101, delay:0.6991s, distance:0123.27m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:55,453] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30098, delay:0.6991s, distance:0134.69m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:55,764] [INFO] [Node_ 86] Received PREPARE: id:1742442121036, from:30071, delay:0.6991s, distance:0105.07m (Euclidean), mes_siz_bit:16778848
