[2025-03-24 11:40:06,927] [INFO] [Node_ 12] Starting node at localhost:30011 | index= 12 | f=1, k=4
[2025-03-24 11:47:32,126] [INFO] [Node_ 12] Starting node at localhost:30011 | index= 12 | f=1, k=4
[2025-03-24 11:47:35,946] [INFO] [Node_ 12] Received PRE-PREPARE: id:1742784455847, from:30000, delay:0.1554s, distance:0022.69m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:36,177] [INFO] [Node_ 12] Received PREPARE: id:1742784455847, from:30017, delay:0.1554s, distance:0019.00m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:36,180] [INFO] [Node_ 12] Received PREPARE: id:1742784455847, from:30015, delay:0.1554s, distance:0010.88m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:36,189] [INFO] [Node_ 12] Received PREPARE: id:1742784455847, from:30012, delay:0.1554s, distance:0023.54m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:36,191] [INFO] [Node_ 12] Received PREPARE: id:1742784455847, from:30008, delay:0.1554s, distance:0016.80m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:36,196] [INFO] [Node_ 12] Received PREPARE: id:1742784455847, from:30007, delay:0.1554s, distance:0017.95m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:36,200] [INFO] [Node_ 12] Received PREPARE: id:1742784455847, from:30018, delay:0.1554s, distance:0010.05m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:36,204] [INFO] [Node_ 12] Received PREPARE: id:1742784455847, from:30002, delay:0.1554s, distance:0011.33m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:36,212] [INFO] [Node_ 12] Received PREPARE: id:1742784455847, from:30001, delay:0.1554s, distance:0012.73m (Euclidean), mes_siz_bit:8390232
[2025-03-24 11:47:36,216] [INFO] [Node_ 12] Received PREPARE: id:1742784455847, from:30005, delay:0.1554s, distance:0017.26m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:36,220] [INFO] [Node_ 12] Received PREPARE: id:1742784455847, from:30006, delay:0.1554s, distance:0024.96m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:36,220] [INFO] [Node_ 12] Received PREPARE: id:1742784455847, from:30016, delay:0.1554s, distance:0022.23m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:36,228] [INFO] [Node_ 12] Received PREPARE: id:1742784455847, from:30013, delay:0.1554s, distance:0018.30m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:36,349] [INFO] [Node_ 12] Received PREPARE: id:1742784455847, from:30003, delay:0.1554s, distance:0010.22m (Euclidean), mes_siz_bit:8390232
[2025-03-24 11:47:36,377] [INFO] [Node_ 12] Received PREPARE: id:1742784455847, from:30014, delay:0.1554s, distance:0002.46m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:36,385] [INFO] [Node_ 12] Received PREPARE: id:1742784455847, from:30004, delay:0.1554s, distance:0028.59m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:36,401] [INFO] [Node_ 12] Received PREPARE: id:1742784455847, from:30019, delay:0.1554s, distance:0014.54m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:36,403] [INFO] [Node_ 12] Received PREPARE: id:1742784455847, from:30010, delay:0.1554s, distance:0022.94m (Euclidean), mes_siz_bit:8390232
[2025-03-24 11:47:36,407] [INFO] [Node_ 12] Received PREPARE: id:1742784455847, from:30009, delay:0.1554s, distance:0008.25m (Euclidean), mes_siz_bit:8390232
