[2025-03-07 13:55:07,713] [INFO] Starting node at localhost:30199 | index=200 | f=1, k=4 | Role: Replica
[2025-03-07 13:57:54,165] [INFO] Starting node at localhost:30199 | index=200 | f=1, k=4 | Role: Replica
[2025-03-07 13:58:56,594] [INFO] Starting node at localhost:30199 | index=200 | f=1, k=4 | Role: Replica
[2025-03-07 13:59:02,585] [INFO] [30199] Received PRE-PREPARE: id:1741323542381, from:Leader(30000), delay:0.0000s, distance:132.92m (Euclidean)
[2025-03-07 13:59:02,587] [INFO] [30199] Broadcasting PREPARE for REQUEST 1741323542381
[2025-03-07 13:59:02,597] [INFO] [30199] Not broadcasting to fault node: 30077
[2025-03-07 13:59:02,613] [INFO] [30199] Not broadcasting to fault node: 30184
[2025-03-07 13:59:03,324] [INFO] [30199] Received PREPARE: id:1741323542381, from:30089, delay:0.0000s, distance:249.15m (Euclidean)
[2025-03-07 13:59:04,322] [INFO] [30199] Received PREPARE: id:1741323542381, from:30144, delay:0.0001s, distance:192.48m (Euclidean)
[2025-03-07 13:59:04,322] [INFO] [30199] Broadcasting COMMIT for REQUEST 1741323542381
[2025-03-07 13:59:04,333] [INFO] [30199] Not broadcasting to fault node: 30077
[2025-03-07 13:59:04,352] [INFO] [30199] Not broadcasting to fault node: 30184
[2025-03-07 13:59:06,179] [INFO] [30199] Received PREPARE: id:1741323542381, from:30126, delay:0.0001s, distance:181.85m (Euclidean)
[2025-03-07 13:59:06,179] [INFO] [30199] Received COMMIT: id:1741323542381, from:30144, delay:0.0001s, distance:192.48m (Euclidean)
[2025-03-07 13:59:06,179] [INFO] [30199] Received PREPARE: id:1741323542381, from:30005, delay:0.0002s, distance:257.66m (Euclidean)
[2025-03-07 13:59:06,179] [INFO] [30199] Received PREPARE: id:1741323542381, from:30029, delay:0.0000s, distance:44.82m (Euclidean)
[2025-03-07 13:59:06,179] [INFO] [30199] Received PREPARE: id:1741323542381, from:30025, delay:0.0000s, distance:93.87m (Euclidean)
[2025-03-07 13:59:06,181] [INFO] [30199] Received PREPARE: id:1741323542381, from:30174, delay:0.0002s, distance:270.34m (Euclidean)
[2025-03-07 13:59:06,181] [INFO] [30199] Received PREPARE: id:1741323542381, from:30157, delay:0.0001s, distance:157.73m (Euclidean)
[2025-03-07 13:59:06,272] [INFO] [30199] Received COMMIT: id:1741323542381, from:30005, delay:0.0002s, distance:257.66m (Euclidean)
[2025-03-07 13:59:06,272] [INFO] [LEADER 30199] Sending REPLY for REQUEST 1741323542381 to CLIENT
[2025-03-07 13:59:06,385] [INFO] [30199] Received PREPARE: id:1741323542381, from:30007, delay:0.0000s, distance:193.73m (Euclidean)
[2025-03-07 13:59:06,385] [INFO] [30199] Received PREPARE: id:1741323542381, from:30112, delay:0.0001s, distance:248.32m (Euclidean)
[2025-03-07 13:59:06,387] [INFO] [30199] Received PREPARE: id:1741323542381, from:30130, delay:0.0001s, distance:181.62m (Euclidean)
[2025-03-07 13:59:06,387] [INFO] [30199] Received PREPARE: id:1741323542381, from:30098, delay:0.0000s, distance:138.84m (Euclidean)
[2025-03-07 13:59:06,387] [INFO] [30199] Received PREPARE: id:1741323542381, from:30106, delay:0.0001s, distance:228.47m (Euclidean)
[2025-03-07 13:59:06,387] [INFO] [30199] Received COMMIT: id:1741323542381, from:30025, delay:0.0000s, distance:93.87m (Euclidean)
[2025-03-07 13:59:06,389] [INFO] [30199] Received PREPARE: id:1741323542381, from:30065, delay:0.0001s, distance:218.81m (Euclidean)
