[2025-03-20 12:41:49,325] [INFO] [Node_ 73] Starting node at localhost:30072 | index= 73 | f=1, k=4
[2025-03-20 12:42:02,250] [INFO] [Node_ 73] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.6991s, distance:0142.48m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:26,018] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30037, delay:0.9322s, distance:0189.45m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:26,288] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30096, delay:0.9322s, distance:0160.73m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:26,484] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30048, delay:0.4661s, distance:0095.76m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:26,851] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30009, delay:0.6991s, distance:0105.91m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:27,249] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30114, delay:0.9322s, distance:0158.84m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:27,475] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30117, delay:0.9322s, distance:0197.50m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:27,852] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30115, delay:0.9322s, distance:0152.53m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:27,878] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30109, delay:0.3107s, distance:0042.03m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:27,908] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30093, delay:0.6991s, distance:0105.09m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:27,937] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30023, delay:0.9322s, distance:0154.71m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:27,980] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30020, delay:0.4661s, distance:0084.49m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:28,002] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30010, delay:0.9322s, distance:0183.12m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:28,028] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30083, delay:0.4661s, distance:0063.76m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:28,059] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30081, delay:0.4661s, distance:0099.47m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:28,091] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30079, delay:0.6991s, distance:0126.61m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:28,137] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30022, delay:0.6991s, distance:0133.82m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:28,309] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30084, delay:0.4661s, distance:0082.88m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:28,508] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30086, delay:0.9322s, distance:0174.21m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:28,541] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30018, delay:0.6991s, distance:0136.39m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:28,567] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30021, delay:0.4661s, distance:0070.09m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,290] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30113, delay:0.9322s, distance:0166.87m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,314] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30119, delay:0.9322s, distance:0190.06m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:33,338] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30033, delay:0.4661s, distance:0083.60m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,507] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30066, delay:0.6991s, distance:0132.03m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,470] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30004, delay:0.6991s, distance:0130.10m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,492] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30045, delay:0.9322s, distance:0157.56m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,514] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30057, delay:0.9322s, distance:0190.60m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:43,531] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30060, delay:0.6991s, distance:0107.08m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:43,551] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30058, delay:0.6991s, distance:0126.86m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,569] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30105, delay:0.6991s, distance:0101.25m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,589] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30075, delay:0.6991s, distance:0134.89m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,610] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30070, delay:0.4661s, distance:0089.46m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,630] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30050, delay:0.3107s, distance:0041.73m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,652] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30099, delay:0.4661s, distance:0097.82m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,676] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30108, delay:0.4661s, distance:0053.12m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,535] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30116, delay:0.6991s, distance:0139.75m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,630] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30087, delay:0.6991s, distance:0128.92m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,650] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30100, delay:0.6991s, distance:0143.81m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,670] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30106, delay:0.6991s, distance:0118.29m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:45,687] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30019, delay:1.3982s, distance:0204.71m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,703] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30042, delay:0.0000s, distance:0150.84m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,725] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30068, delay:0.4661s, distance:0079.98m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:45,739] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30104, delay:0.9322s, distance:0162.70m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,757] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30027, delay:0.9322s, distance:0169.74m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,768] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30024, delay:0.6991s, distance:0136.77m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:45,784] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30095, delay:0.9322s, distance:0155.28m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,800] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30043, delay:0.9322s, distance:0168.13m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:49,852] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30031, delay:0.4661s, distance:0060.44m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:49,917] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30112, delay:0.4661s, distance:0082.39m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,939] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30006, delay:0.6991s, distance:0136.70m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,709] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30077, delay:0.6991s, distance:0120.52m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:55,047] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30008, delay:0.9322s, distance:0176.00m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:55,173] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30051, delay:0.6991s, distance:0132.88m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:55,203] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30107, delay:0.6991s, distance:0128.21m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:55,227] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30088, delay:0.6991s, distance:0134.40m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:55,899] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30076, delay:0.6991s, distance:0108.76m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,073] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30015, delay:0.6991s, distance:0117.65m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,302] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30014, delay:0.6991s, distance:0123.58m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,353] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30090, delay:0.4661s, distance:0053.39m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,374] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30047, delay:0.6991s, distance:0116.78m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,390] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30001, delay:0.4661s, distance:0081.02m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,828] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30110, delay:0.9322s, distance:0187.00m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:57,859] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30003, delay:0.3107s, distance:0011.24m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:57,873] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30025, delay:0.4661s, distance:0078.25m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:57,893] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30040, delay:0.6991s, distance:0117.48m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,913] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30067, delay:0.9322s, distance:0197.15m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:58,203] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30083, delay:0.4661s, distance:0063.76m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:58,213] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30022, delay:0.6991s, distance:0133.82m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:58,247] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30018, delay:0.6991s, distance:0136.39m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:58,264] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30079, delay:0.6991s, distance:0126.61m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:58,278] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30038, delay:0.3107s, distance:0027.69m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:59,162] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30091, delay:0.6991s, distance:0140.26m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:59,184] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30080, delay:0.6991s, distance:0136.34m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:59,198] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30041, delay:0.6991s, distance:0108.50m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:59,216] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30037, delay:0.9322s, distance:0189.45m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:59,225] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30049, delay:0.6991s, distance:0118.69m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:59,241] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30085, delay:0.9322s, distance:0162.01m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:59,255] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30084, delay:0.4661s, distance:0082.88m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:59,269] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30096, delay:0.9322s, distance:0160.73m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:59,279] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30115, delay:0.9322s, distance:0152.53m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:59,293] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30033, delay:0.4661s, distance:0083.60m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:59,311] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30009, delay:0.6991s, distance:0105.91m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:59,328] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30011, delay:0.9322s, distance:0160.12m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:59,346] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30020, delay:0.4661s, distance:0084.49m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:59,362] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30039, delay:0.6991s, distance:0104.15m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:59,374] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30010, delay:0.9322s, distance:0183.12m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:59,390] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30109, delay:0.3107s, distance:0042.03m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:59,411] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30048, delay:0.4661s, distance:0095.76m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:59,429] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30081, delay:0.4661s, distance:0099.47m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:59,439] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30007, delay:0.6991s, distance:0144.22m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:59,451] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30030, delay:0.4661s, distance:0095.92m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:59,463] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30093, delay:0.6991s, distance:0105.09m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:59,490] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30063, delay:0.6991s, distance:0101.42m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:59,509] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30102, delay:0.9322s, distance:0172.07m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:59,521] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30069, delay:1.3982s, distance:0222.55m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:59,537] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30017, delay:0.3107s, distance:0039.52m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:59,547] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30054, delay:0.6991s, distance:0104.59m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:59,563] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30052, delay:0.6991s, distance:0138.44m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:59,573] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30118, delay:0.4661s, distance:0094.57m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:59,588] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30094, delay:0.4661s, distance:0096.99m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:59,600] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30055, delay:0.3107s, distance:0032.90m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:59,612] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30005, delay:0.6991s, distance:0104.42m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:00,144] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30117, delay:0.9322s, distance:0197.50m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:00,154] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30086, delay:0.9322s, distance:0174.21m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:00,161] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30002, delay:0.4661s, distance:0076.60m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:00,178] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30114, delay:0.9322s, distance:0158.84m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:00,192] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30113, delay:0.9322s, distance:0166.87m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:00,209] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30021, delay:0.4661s, distance:0070.09m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:00,221] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30023, delay:0.9322s, distance:0154.71m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:00,233] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30082, delay:0.0000s, distance:0150.62m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:00,249] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30057, delay:0.9322s, distance:0190.60m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:00,265] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30064, delay:0.6991s, distance:0141.35m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:00,283] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30105, delay:0.6991s, distance:0101.25m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:00,645] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30089, delay:0.9322s, distance:0157.24m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:00,658] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30034, delay:0.4661s, distance:0081.92m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:00,664] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30046, delay:0.0000s, distance:0100.11m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:00,674] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30101, delay:0.9322s, distance:0157.85m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:00,688] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30028, delay:0.3107s, distance:0047.97m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:00,700] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30119, delay:0.9322s, distance:0190.06m (Euclidean), mes_siz_bit:16778832
[2025-03-20 12:43:00,711] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30073, delay:0.9322s, distance:0163.41m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:00,729] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30044, delay:0.6991s, distance:0117.91m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:00,746] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30061, delay:0.6991s, distance:0123.56m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:00,763] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30016, delay:0.6991s, distance:0113.42m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:00,783] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30036, delay:0.3107s, distance:0029.83m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:00,805] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30032, delay:0.6991s, distance:0138.09m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:00,854] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30059, delay:0.4661s, distance:0089.48m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:00,886] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30065, delay:0.3107s, distance:0036.32m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:00,906] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30035, delay:0.9322s, distance:0152.47m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:01,146] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30053, delay:0.3107s, distance:0027.25m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:01,203] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30078, delay:0.4661s, distance:0097.43m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:02,018] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30026, delay:0.6991s, distance:0110.41m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:02,058] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30056, delay:0.6991s, distance:0132.21m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:02,708] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30074, delay:0.6991s, distance:0127.15m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:43:02,726] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30092, delay:0.9322s, distance:0184.96m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:03,112] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30098, delay:0.6991s, distance:0131.41m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:03,239] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30029, delay:0.0000s, distance:0150.29m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:03,253] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30071, delay:0.6991s, distance:0123.99m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:03,402] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30066, delay:0.6991s, distance:0132.03m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:03,416] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30012, delay:0.9322s, distance:0165.48m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:43:03,449] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30060, delay:0.6991s, distance:0107.08m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:03,669] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30062, delay:0.9322s, distance:0187.97m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:04,007] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30097, delay:0.6991s, distance:0145.88m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:04,007] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30042, delay:0.0000s, distance:0150.84m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:04,029] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30045, delay:0.9322s, distance:0157.56m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:04,036] [INFO] [Node_ 73] Received COMMIT: id:1742442121036, from:30075, delay:0.6991s, distance:0134.89m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:04,052] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30111, delay:0.4661s, distance:0078.53m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:04,336] [INFO] [Node_ 73] Received PREPARE: id:1742442121036, from:30103, delay:0.4661s, distance:0080.02m (Euclidean), mes_siz_bit:16778864
