[2025-03-20 12:41:43,289] [INFO] [Node_ 43] Starting node at localhost:30042 | index= 43 | f=1, k=4
[2025-03-20 12:42:02,260] [INFO] [Node_ 43] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.4661s, distance:0054.33m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:21,268] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30023, delay:0.4661s, distance:0069.96m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:21,323] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30084, delay:0.4661s, distance:0088.65m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:21,359] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30018, delay:0.3107s, distance:0048.91m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:21,381] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30011, delay:0.6991s, distance:0117.70m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:21,411] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30022, delay:0.3107s, distance:0039.78m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:21,467] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30081, delay:0.6991s, distance:0122.57m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:25,943] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30114, delay:0.3107s, distance:0039.44m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:25,964] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30117, delay:0.4661s, distance:0080.65m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:25,988] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30093, delay:0.4661s, distance:0075.90m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:26,012] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30109, delay:0.9322s, distance:0161.56m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:26,037] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30113, delay:0.3107s, distance:0036.02m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:26,074] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30119, delay:0.6991s, distance:0110.38m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:26,101] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30096, delay:0.9322s, distance:0178.25m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:31,544] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30066, delay:0.4661s, distance:0088.76m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,340] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30116, delay:0.4661s, distance:0094.49m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,535] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30099, delay:0.4661s, distance:0078.34m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,553] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30033, delay:0.6991s, distance:0122.14m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,573] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30004, delay:0.4661s, distance:0072.81m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,590] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30057, delay:0.4661s, distance:0073.86m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:33,614] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30105, delay:0.6991s, distance:0148.26m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,644] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30045, delay:0.3107s, distance:0039.78m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,689] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30070, delay:0.6991s, distance:0101.43m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:33,808] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30106, delay:0.4661s, distance:0083.54m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:33,833] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30060, delay:0.3107s, distance:0044.73m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:33,851] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30050, delay:0.9322s, distance:0176.72m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,873] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30075, delay:0.6991s, distance:0116.77m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,891] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30058, delay:0.6991s, distance:0104.82m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:33,908] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30108, delay:0.6991s, distance:0111.56m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,928] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30024, delay:0.4661s, distance:0070.14m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,334] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30104, delay:0.3107s, distance:0014.05m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,510] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30068, delay:0.4661s, distance:0071.41m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,652] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30095, delay:0.6991s, distance:0120.98m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:40,678] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30100, delay:0.6991s, distance:0132.35m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,694] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30019, delay:0.4661s, distance:0060.80m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,708] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30027, delay:0.3107s, distance:0027.52m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:41,324] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30013, delay:0.6991s, distance:0112.00m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,758] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30012, delay:0.6991s, distance:0103.00m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,003] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30112, delay:0.0000s, distance:0100.56m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,450] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30043, delay:0.3107s, distance:0047.38m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,490] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30072, delay:0.0000s, distance:0150.84m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,846] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30031, delay:0.6991s, distance:0114.74m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:45,863] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30006, delay:0.4661s, distance:0095.77m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,022] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30087, delay:0.4661s, distance:0090.04m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,079] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30047, delay:0.4661s, distance:0075.01m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,100] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30077, delay:0.4661s, distance:0097.71m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,122] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30110, delay:0.6991s, distance:0106.59m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,155] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30049, delay:0.4661s, distance:0092.62m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,195] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30074, delay:0.4661s, distance:0059.38m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,251] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30014, delay:0.4661s, distance:0059.58m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,265] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30107, delay:0.6991s, distance:0118.24m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,281] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30036, delay:0.6991s, distance:0148.77m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,297] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30055, delay:0.6991s, distance:0132.42m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:48,316] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30001, delay:0.6991s, distance:0109.45m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,338] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30076, delay:0.4661s, distance:0098.15m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,357] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30088, delay:0.3107s, distance:0017.40m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,370] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30102, delay:0.6991s, distance:0130.36m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,408] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30059, delay:0.4661s, distance:0077.81m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,424] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30065, delay:0.6991s, distance:0147.89m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,443] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30090, delay:0.6991s, distance:0108.43m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,455] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30015, delay:0.4661s, distance:0056.98m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,470] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30051, delay:0.4661s, distance:0068.19m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,487] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30005, delay:0.6991s, distance:0139.97m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:48,501] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30008, delay:0.3107s, distance:0037.93m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,550] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30022, delay:0.3107s, distance:0039.78m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,606] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30083, delay:0.4661s, distance:0093.65m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,663] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30040, delay:0.6991s, distance:0128.25m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,712] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30003, delay:0.9322s, distance:0152.86m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:48,725] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30025, delay:0.6991s, distance:0127.06m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,737] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30067, delay:0.3107s, distance:0048.93m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,846] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30048, delay:0.4661s, distance:0094.69m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,864] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30085, delay:0.6991s, distance:0119.33m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,883] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30009, delay:0.4661s, distance:0082.34m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,896] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30073, delay:0.4661s, distance:0064.08m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,912] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30096, delay:0.9322s, distance:0178.25m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,928] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30038, delay:0.6991s, distance:0144.39m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:48,949] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30037, delay:0.4661s, distance:0073.71m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,969] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30032, delay:0.3107s, distance:0032.35m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,989] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30007, delay:0.9322s, distance:0181.56m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:49,009] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30118, delay:0.6991s, distance:0117.24m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,031] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30030, delay:0.4661s, distance:0070.87m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,053] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30089, delay:0.4661s, distance:0084.33m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,074] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30109, delay:0.9322s, distance:0161.56m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,090] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30034, delay:0.4661s, distance:0097.63m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:49,101] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30117, delay:0.4661s, distance:0080.65m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:49,115] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30035, delay:0.4661s, distance:0079.44m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,136] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30020, delay:0.6991s, distance:0101.03m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:49,152] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30094, delay:0.4661s, distance:0077.89m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:49,168] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30010, delay:0.4661s, distance:0087.33m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,185] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30017, delay:0.6991s, distance:0142.45m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:49,197] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30041, delay:0.6991s, distance:0138.77m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:49,207] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30063, delay:0.6991s, distance:0108.90m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,217] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30021, delay:0.6991s, distance:0106.97m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:49,232] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30054, delay:0.4661s, distance:0072.30m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,251] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30082, delay:0.4661s, distance:0087.69m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,265] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30064, delay:0.4661s, distance:0080.70m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,279] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30093, delay:0.4661s, distance:0075.90m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,294] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30069, delay:0.6991s, distance:0101.82m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,309] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30091, delay:0.6991s, distance:0119.15m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:49,323] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30052, delay:0.4661s, distance:0090.88m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:49,337] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30115, delay:0.4661s, distance:0064.85m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,359] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30028, delay:0.9322s, distance:0154.35m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,374] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30114, delay:0.3107s, distance:0039.44m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,390] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30046, delay:0.6991s, distance:0131.31m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,405] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30080, delay:0.4661s, distance:0067.38m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,420] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30086, delay:0.6991s, distance:0102.06m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:49,435] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30033, delay:0.6991s, distance:0122.14m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,451] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30002, delay:0.6991s, distance:0106.81m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,465] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30097, delay:0.9322s, distance:0171.15m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,482] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30113, delay:0.3107s, distance:0036.02m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,497] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30023, delay:0.4661s, distance:0069.96m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,510] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30057, delay:0.4661s, distance:0073.86m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,528] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30079, delay:0.6991s, distance:0113.42m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,542] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30105, delay:0.6991s, distance:0148.26m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:49,559] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30011, delay:0.6991s, distance:0117.70m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:49,578] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30081, delay:0.6991s, distance:0122.57m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:49,594] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30084, delay:0.4661s, distance:0088.65m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:49,665] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30018, delay:0.3107s, distance:0048.91m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,986] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30026, delay:0.6991s, distance:0147.99m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:50,003] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30078, delay:0.4661s, distance:0070.19m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:50,019] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30111, delay:0.6991s, distance:0139.92m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,040] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30103, delay:0.6991s, distance:0128.92m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,055] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30101, delay:0.4661s, distance:0078.57m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:50,066] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30039, delay:0.4661s, distance:0057.17m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:50,325] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30119, delay:0.6991s, distance:0110.38m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,338] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30092, delay:0.6991s, distance:0112.61m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,356] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30044, delay:0.4661s, distance:0085.56m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,367] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30016, delay:0.6991s, distance:0102.49m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:50,378] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30053, delay:0.9322s, distance:0172.77m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:50,566] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30061, delay:0.6991s, distance:0113.61m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:50,820] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30066, delay:0.4661s, distance:0088.76m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:52,254] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30060, delay:0.3107s, distance:0044.73m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,339] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30004, delay:0.4661s, distance:0072.81m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,353] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30075, delay:0.6991s, distance:0116.77m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,364] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30056, delay:0.6991s, distance:0101.31m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,379] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30045, delay:0.3107s, distance:0039.78m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:53,274] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30035, delay:0.4661s, distance:0079.44m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:53,358] [INFO] [Node_ 43] Received PREPARE: id:1742442121036, from:30029, delay:0.4661s, distance:0097.99m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:54,176] [INFO] [Node_ 43] Received COMMIT: id:1742442121036, from:30031, delay:0.6991s, distance:0114.74m (Euclidean), mes_siz_bit:16778856
