[2025-03-20 12:41:44,699] [INFO] [Node_ 50] Starting node at localhost:30049 | index= 50 | f=1, k=4
[2025-03-20 12:42:02,141] [INFO] [Node_ 50] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.4661s, distance:0090.55m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:38,822] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30030, delay:0.6991s, distance:0104.62m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:38,837] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30082, delay:0.9322s, distance:0153.53m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:38,859] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30037, delay:0.6991s, distance:0136.98m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:38,877] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30096, delay:1.3982s, distance:0217.87m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:38,897] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30048, delay:0.3107s, distance:0025.37m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:38,918] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30009, delay:0.6991s, distance:0103.84m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:38,942] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30114, delay:0.4661s, distance:0080.99m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:38,960] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30115, delay:0.6991s, distance:0142.96m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:38,982] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30117, delay:0.9322s, distance:0167.67m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:39,001] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30093, delay:0.6991s, distance:0109.20m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,019] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30109, delay:0.0000s, distance:0150.89m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,035] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30113, delay:0.6991s, distance:0127.23m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,061] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30119, delay:0.9322s, distance:0193.02m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,471] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30033, delay:0.0000s, distance:0050.17m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,234] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30042, delay:0.4661s, distance:0092.62m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,273] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30019, delay:0.6991s, distance:0134.85m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,303] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30070, delay:0.4661s, distance:0054.73m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,412] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30068, delay:0.4661s, distance:0079.98m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,447] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30116, delay:0.6991s, distance:0120.09m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,469] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30108, delay:0.4661s, distance:0081.04m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,487] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30027, delay:0.4661s, distance:0091.20m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,511] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30095, delay:0.9322s, distance:0185.35m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,534] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30099, delay:0.4661s, distance:0057.06m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,556] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30024, delay:0.6991s, distance:0133.42m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,611] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30066, delay:0.6991s, distance:0104.10m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,631] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30004, delay:0.3107s, distance:0044.29m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,651] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30106, delay:0.6991s, distance:0118.75m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,673] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30060, delay:0.4661s, distance:0066.70m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,691] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30057, delay:0.9322s, distance:0164.49m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,714] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30105, delay:0.9322s, distance:0166.25m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,736] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30045, delay:0.6991s, distance:0114.37m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,758] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30050, delay:0.9322s, distance:0158.56m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,786] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30075, delay:0.4661s, distance:0096.17m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,811] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30058, delay:0.6991s, distance:0122.42m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,833] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30100, delay:0.9322s, distance:0182.27m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,792] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30112, delay:0.3107s, distance:0036.60m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:50,634] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30043, delay:0.4661s, distance:0088.55m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,670] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30072, delay:0.6991s, distance:0118.69m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,704] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30104, delay:0.4661s, distance:0094.73m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:50,753] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30006, delay:0.9322s, distance:0154.83m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:52,091] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30074, delay:0.6991s, distance:0116.00m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,157] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30087, delay:0.6991s, distance:0142.75m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:52,173] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30077, delay:0.6991s, distance:0110.46m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,189] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30047, delay:0.4661s, distance:0052.21m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:52,201] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30110, delay:0.9322s, distance:0182.56m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,222] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30031, delay:0.6991s, distance:0116.70m (Euclidean), mes_siz_bit:16778832
[2025-03-20 12:42:52,555] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30059, delay:0.6991s, distance:0108.15m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:52,574] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30065, delay:0.4661s, distance:0099.76m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,609] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30088, delay:0.4661s, distance:0083.32m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,636] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30008, delay:0.6991s, distance:0108.06m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:52,653] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30051, delay:0.3107s, distance:0048.48m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:52,671] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30107, delay:0.9322s, distance:0165.04m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,686] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30055, delay:0.4661s, distance:0093.06m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:54,599] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30005, delay:0.9322s, distance:0170.15m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:55,356] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30012, delay:0.6991s, distance:0137.52m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:55,378] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30015, delay:0.6991s, distance:0110.25m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:55,420] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30076, delay:0.6991s, distance:0124.92m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:55,436] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30014, delay:0.4661s, distance:0076.41m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:55,457] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30001, delay:0.6991s, distance:0101.87m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:55,465] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30073, delay:0.4661s, distance:0066.32m (Euclidean), mes_siz_bit:16778824
[2025-03-20 12:42:55,877] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30067, delay:0.6991s, distance:0117.00m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:55,928] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30040, delay:0.9322s, distance:0161.37m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:55,950] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30094, delay:0.6991s, distance:0104.57m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:55,972] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30089, delay:0.6991s, distance:0114.69m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:55,995] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30064, delay:0.6991s, distance:0146.06m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,007] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30102, delay:0.6991s, distance:0143.29m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,031] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30090, delay:0.6991s, distance:0110.16m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,047] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30034, delay:0.4661s, distance:0065.88m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,073] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30032, delay:0.4661s, distance:0091.56m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,086] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30022, delay:0.4661s, distance:0072.43m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:56,855] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30025, delay:0.6991s, distance:0145.40m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,870] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30084, delay:0.4661s, distance:0099.92m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,979] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30018, delay:0.3107s, distance:0047.03m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,991] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30038, delay:0.4661s, distance:0097.30m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:57,003] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30048, delay:0.3107s, distance:0025.37m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:57,015] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30096, delay:1.3982s, distance:0217.87m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,024] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30083, delay:0.4661s, distance:0066.66m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,040] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30035, delay:0.6991s, distance:0136.84m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,052] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30017, delay:0.4661s, distance:0087.98m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:57,066] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30054, delay:0.6991s, distance:0109.22m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,082] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30118, delay:0.6991s, distance:0141.06m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,121] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30003, delay:0.6991s, distance:0126.48m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:57,187] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30011, delay:0.6991s, distance:0144.34m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,202] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30069, delay:0.9322s, distance:0191.60m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:57,228] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30085, delay:0.9322s, distance:0186.28m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:57,244] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30109, delay:0.0000s, distance:0150.89m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:57,270] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30010, delay:0.9322s, distance:0158.67m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:57,282] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30020, delay:0.6991s, distance:0128.44m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:57,298] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30007, delay:1.3982s, distance:0208.43m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,330] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30113, delay:0.6991s, distance:0127.23m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:57,357] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30079, delay:0.4661s, distance:0073.16m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,375] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30081, delay:0.6991s, distance:0107.94m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:58,705] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30036, delay:0.6991s, distance:0134.96m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:58,722] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30037, delay:0.6991s, distance:0136.98m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:58,758] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30033, delay:0.0000s, distance:0050.17m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:58,774] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30117, delay:0.9322s, distance:0167.67m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:58,797] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30030, delay:0.6991s, distance:0104.62m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:58,815] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30021, delay:0.0000s, distance:0050.34m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:58,831] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30115, delay:0.6991s, distance:0142.96m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:58,849] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30080, delay:0.4661s, distance:0096.89m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:58,867] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30093, delay:0.6991s, distance:0109.20m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:58,881] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30114, delay:0.4661s, distance:0080.99m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:58,894] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30002, delay:0.6991s, distance:0114.64m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:59,675] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30009, delay:0.6991s, distance:0103.84m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:59,683] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30046, delay:0.6991s, distance:0143.10m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:59,695] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30041, delay:0.4661s, distance:0058.16m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:59,707] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30052, delay:0.9322s, distance:0155.21m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:59,741] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30063, delay:0.6991s, distance:0143.01m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:59,758] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30082, delay:0.9322s, distance:0153.53m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:59,772] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30057, delay:0.9322s, distance:0164.49m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:59,785] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30091, delay:0.6991s, distance:0147.47m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:59,789] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30086, delay:0.9322s, distance:0180.83m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,072] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30105, delay:0.9322s, distance:0166.25m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,086] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30039, delay:0.4661s, distance:0088.69m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,102] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30023, delay:0.4661s, distance:0094.36m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:02,121] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30028, delay:0.6991s, distance:0149.93m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:02,137] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30078, delay:0.4661s, distance:0068.05m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,150] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30101, delay:0.6991s, distance:0137.45m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:02,221] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30016, delay:0.6991s, distance:0132.84m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:03,516] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30044, delay:0.6991s, distance:0122.26m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:04,699] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30119, delay:0.9322s, distance:0193.02m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:04,717] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30061, delay:0.6991s, distance:0128.79m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:04,731] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30097, delay:1.3982s, distance:0203.03m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:05,053] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30053, delay:0.6991s, distance:0145.91m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:06,407] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30026, delay:0.9322s, distance:0176.13m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:06,425] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30066, delay:0.6991s, distance:0104.10m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:06,436] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30056, delay:0.4661s, distance:0056.88m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:06,661] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30092, delay:0.9322s, distance:0192.69m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:07,281] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30060, delay:0.4661s, distance:0066.70m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:07,287] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30004, delay:0.3107s, distance:0044.29m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:07,309] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30075, delay:0.4661s, distance:0096.17m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:07,317] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30111, delay:0.6991s, distance:0142.69m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:07,912] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30071, delay:0.6991s, distance:0138.40m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:07,928] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30045, delay:0.6991s, distance:0114.37m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:07,944] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30029, delay:0.9322s, distance:0167.14m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:08,329] [INFO] [Node_ 50] Received COMMIT: id:1742442121036, from:30042, delay:0.4661s, distance:0092.62m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:08,380] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30098, delay:0.9322s, distance:0171.97m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:09,005] [INFO] [Node_ 50] Received PREPARE: id:1742442121036, from:30103, delay:0.4661s, distance:0082.60m (Euclidean), mes_siz_bit:16778856
