[2025-03-20 12:41:51,536] [INFO] [Node_ 84] Starting node at localhost:30083 | index= 84 | f=1, k=4
[2025-03-20 12:42:01,891] [INFO] [Node_ 84] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.4661s, distance:0082.21m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:33,239] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30109, delay:0.4661s, distance:0090.06m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,268] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30105, delay:0.6991s, distance:0118.75m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,304] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30093, delay:0.4661s, distance:0062.29m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,326] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30096, delay:0.9322s, distance:0172.83m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,346] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30045, delay:0.6991s, distance:0110.75m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,367] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30106, delay:0.4661s, distance:0094.38m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:33,389] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30075, delay:0.6991s, distance:0111.89m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,421] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30042, delay:0.4661s, distance:0093.65m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,460] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30100, delay:0.6991s, distance:0127.64m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,482] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30070, delay:0.4661s, distance:0059.29m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,504] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30050, delay:0.4661s, distance:0098.74m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,521] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30057, delay:0.6991s, distance:0147.34m (Euclidean), mes_siz_bit:16778832
[2025-03-20 12:42:33,539] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30068, delay:0.3107s, distance:0034.63m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:33,559] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30104, delay:0.6991s, distance:0103.97m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,579] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30019, delay:0.0000s, distance:0150.71m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,596] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30117, delay:0.9322s, distance:0156.14m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,618] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30113, delay:0.6991s, distance:0116.77m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:33,652] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30031, delay:0.0000s, distance:0050.85m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:33,673] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30060, delay:0.0000s, distance:0050.51m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:33,699] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30037, delay:0.6991s, distance:0145.50m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:33,723] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30004, delay:0.4661s, distance:0080.52m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,747] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30119, delay:0.9322s, distance:0160.17m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,792] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30009, delay:0.4661s, distance:0059.84m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:33,821] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30066, delay:0.4661s, distance:0080.01m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,847] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30076, delay:0.4661s, distance:0074.36m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:33,875] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30033, delay:0.4661s, distance:0059.71m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,900] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30048, delay:0.3107s, distance:0043.55m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,920] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30087, delay:0.4661s, distance:0095.86m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:34,045] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30027, delay:0.6991s, distance:0110.13m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:34,074] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30040, delay:0.6991s, distance:0118.99m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:34,098] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30108, delay:0.3107s, distance:0043.59m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:34,128] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30006, delay:0.6991s, distance:0116.63m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,284] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30088, delay:0.4661s, distance:0076.82m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,310] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30077, delay:0.4661s, distance:0075.02m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:34,331] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30015, delay:0.4661s, distance:0072.38m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,351] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30072, delay:0.4661s, distance:0063.76m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,371] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30112, delay:0.3107s, distance:0035.83m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,398] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30008, delay:0.6991s, distance:0122.14m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:34,426] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30014, delay:0.4661s, distance:0080.06m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:34,446] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30051, delay:0.4661s, distance:0082.45m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,468] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30022, delay:0.4661s, distance:0071.33m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,499] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30090, delay:0.3107s, distance:0045.77m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,521] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30018, delay:0.4661s, distance:0074.24m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:34,570] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30048, delay:0.3107s, distance:0043.55m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:34,662] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30099, delay:0.3107s, distance:0036.10m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:34,686] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30095, delay:0.6991s, distance:0136.58m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:34,711] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30024, delay:0.4661s, distance:0095.47m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,733] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30043, delay:0.6991s, distance:0113.98m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,470] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30079, delay:0.4661s, distance:0098.78m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,569] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30020, delay:0.4661s, distance:0068.82m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,654] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30007, delay:0.9322s, distance:0163.80m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,833] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30010, delay:0.6991s, distance:0148.41m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,859] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30038, delay:0.4661s, distance:0052.28m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:35,881] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30081, delay:0.4661s, distance:0094.13m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,903] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30096, delay:0.9322s, distance:0172.83m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,928] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30084, delay:0.4661s, distance:0062.65m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,944] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30085, delay:0.6991s, distance:0139.32m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,984] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30011, delay:0.6991s, distance:0140.26m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,001] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30117, delay:0.9322s, distance:0156.14m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,017] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30109, delay:0.4661s, distance:0090.06m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,055] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30110, delay:0.9322s, distance:0159.13m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,094] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30115, delay:0.6991s, distance:0111.76m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,120] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30080, delay:0.4661s, distance:0079.19m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,140] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30113, delay:0.6991s, distance:0116.77m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:36,155] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30093, delay:0.4661s, distance:0062.29m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,176] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30114, delay:0.6991s, distance:0103.70m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,196] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30107, delay:0.6991s, distance:0110.01m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,218] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30037, delay:0.6991s, distance:0145.50m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,400] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30091, delay:0.6991s, distance:0105.56m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:36,424] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30025, delay:0.4661s, distance:0089.08m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,443] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30033, delay:0.4661s, distance:0059.71m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,475] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30002, delay:0.4661s, distance:0072.32m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,497] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30067, delay:0.6991s, distance:0136.73m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:36,515] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30021, delay:0.3107s, distance:0027.63m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,556] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30057, delay:0.6991s, distance:0147.34m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:36,574] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30047, delay:0.4661s, distance:0054.81m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,604] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30082, delay:0.6991s, distance:0113.69m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,641] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30030, delay:0.4661s, distance:0064.19m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,681] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30003, delay:0.4661s, distance:0067.88m (Euclidean), mes_siz_bit:16778832
[2025-03-20 12:42:36,706] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30009, delay:0.4661s, distance:0059.84m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,734] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30086, delay:0.6991s, distance:0145.51m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:36,789] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30041, delay:0.4661s, distance:0087.79m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:36,849] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30102, delay:0.9322s, distance:0151.16m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,869] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30023, delay:0.6991s, distance:0111.78m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,886] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30105, delay:0.6991s, distance:0118.75m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:36,902] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30063, delay:0.4661s, distance:0095.62m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,920] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30039, delay:0.4661s, distance:0051.24m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,951] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30094, delay:0.4661s, distance:0054.62m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,975] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30054, delay:0.4661s, distance:0062.42m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,006] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30116, delay:0.4661s, distance:0091.51m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,036] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30055, delay:0.0000s, distance:0050.41m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,113] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30001, delay:0.3107s, distance:0047.85m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:38,260] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30017, delay:0.4661s, distance:0053.19m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:38,512] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30118, delay:0.4661s, distance:0080.16m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,302] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30049, delay:0.4661s, distance:0066.66m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:40,450] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30069, delay:0.9322s, distance:0180.81m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,536] [INFO] [Node_ 84] Cleaned up 1 finished statuses
[2025-03-20 12:42:42,649] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30064, delay:0.6991s, distance:0113.54m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,940] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30119, delay:0.9322s, distance:0160.17m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,029] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30036, delay:0.4661s, distance:0074.32m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,058] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30015, delay:0.4661s, distance:0072.38m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,686] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30003, delay:0.4661s, distance:0067.88m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,810] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30067, delay:0.6991s, distance:0136.73m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:44,097] [INFO] [Node_ 84] Cleaned up 1 finished statuses
[2025-03-20 12:42:44,423] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30032, delay:0.4661s, distance:0088.71m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,524] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30046, delay:0.6991s, distance:0106.92m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,830] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30054, delay:0.4661s, distance:0062.42m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,199] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30073, delay:0.0000s, distance:0100.03m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,529] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30052, delay:0.6991s, distance:0114.30m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:45,551] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30017, delay:0.4661s, distance:0053.19m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,856] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30035, delay:0.6991s, distance:0121.64m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,960] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30044, delay:0.4661s, distance:0077.38m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:47,192] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30034, delay:0.4661s, distance:0054.83m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:47,728] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30069, delay:0.9322s, distance:0180.81m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,079] [INFO] [Node_ 84] Cleaned up 1 finished statuses
[2025-03-20 12:42:48,310] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30089, delay:0.6991s, distance:0122.19m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,416] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30001, delay:0.3107s, distance:0047.85m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,733] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30061, delay:0.6991s, distance:0111.86m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,843] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30016, delay:0.6991s, distance:0101.10m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,997] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30005, delay:0.6991s, distance:0115.40m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,669] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30101, delay:0.6991s, distance:0125.36m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,781] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30059, delay:0.4661s, distance:0055.67m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,051] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30053, delay:0.4661s, distance:0089.19m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:50,737] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30026, delay:0.6991s, distance:0124.54m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,877] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30032, delay:0.4661s, distance:0088.71m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:51,115] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30028, delay:0.4661s, distance:0085.17m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:51,503] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30046, delay:0.6991s, distance:0106.92m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,581] [INFO] [Node_ 84] Cleaned up 1 finished statuses
[2025-03-20 12:42:51,686] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30065, delay:0.4661s, distance:0064.47m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:51,700] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30078, delay:0.3107s, distance:0036.52m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,667] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30074, delay:0.4661s, distance:0080.50m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:53,419] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30035, delay:0.6991s, distance:0121.64m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:53,632] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30092, delay:0.9322s, distance:0157.65m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:54,206] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30034, delay:0.4661s, distance:0054.83m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:54,299] [INFO] [Node_ 84] Received COMMIT: id:1742442121036, from:30101, delay:0.6991s, distance:0125.36m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:54,361] [INFO] [Node_ 84] Cleaned up 1 finished statuses
[2025-03-20 12:42:55,449] [INFO] [Node_ 84] Received PREPARE: id:1742442121036, from:30098, delay:0.6991s, distance:0135.64m (Euclidean), mes_siz_bit:16778856
