[2025-03-20 12:41:47,721] [INFO] [Node_ 65] Starting node at localhost:30064 | index= 65 | f=1, k=4
[2025-03-20 12:42:02,218] [INFO] [Node_ 65] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.6991s, distance:0113.42m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:42,374] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30096, delay:0.6991s, distance:0101.04m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,388] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30048, delay:0.6991s, distance:0138.52m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,401] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30009, delay:0.6991s, distance:0104.32m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:42,419] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30114, delay:0.4661s, distance:0099.89m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,435] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30117, delay:0.4661s, distance:0063.29m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,451] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30115, delay:0.0000s, distance:0050.68m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:42,469] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30093, delay:0.4661s, distance:0086.35m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,486] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30109, delay:0.6991s, distance:0130.22m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,508] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30113, delay:0.4661s, distance:0061.67m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,526] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30066, delay:0.6991s, distance:0131.68m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,542] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30119, delay:0.4661s, distance:0060.94m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,558] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30033, delay:0.6991s, distance:0149.52m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,576] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30004, delay:0.6991s, distance:0119.95m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,593] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30057, delay:0.4661s, distance:0062.57m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:42,609] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30105, delay:0.4661s, distance:0089.10m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,633] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30070, delay:0.6991s, distance:0122.57m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,678] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30099, delay:0.6991s, distance:0121.72m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,706] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30020, delay:0.4661s, distance:0074.67m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,056] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30045, delay:0.4661s, distance:0058.12m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,074] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30060, delay:0.4661s, distance:0081.71m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:45,102] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30058, delay:0.4661s, distance:0079.51m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:45,122] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30106, delay:0.3107s, distance:0048.57m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:45,139] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30075, delay:0.6991s, distance:0126.63m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,161] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30050, delay:0.6991s, distance:0149.06m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,173] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30108, delay:0.6991s, distance:0112.33m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,189] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30116, delay:0.6991s, distance:0130.95m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,213] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30024, delay:0.4661s, distance:0069.67m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,410] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30077, delay:0.6991s, distance:0129.62m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,445] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30047, delay:0.6991s, distance:0131.07m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,467] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30008, delay:0.4661s, distance:0090.59m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,487] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30051, delay:0.6991s, distance:0116.27m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,508] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30031, delay:0.6991s, distance:0106.48m (Euclidean), mes_siz_bit:16778832
[2025-03-20 12:42:46,532] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30087, delay:0.4661s, distance:0079.37m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,552] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30072, delay:0.6991s, distance:0141.35m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,576] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30100, delay:0.6991s, distance:0102.31m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,601] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30042, delay:0.4661s, distance:0080.70m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,623] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30006, delay:0.3107s, distance:0016.87m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,645] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30019, delay:0.6991s, distance:0105.65m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,714] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30104, delay:0.4661s, distance:0092.25m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,817] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30068, delay:0.4661s, distance:0079.21m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,903] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30027, delay:0.6991s, distance:0104.24m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,987] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30112, delay:0.6991s, distance:0135.71m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:47,012] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30095, delay:0.4661s, distance:0069.90m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:47,030] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30043, delay:0.6991s, distance:0104.61m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:47,049] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30088, delay:0.4661s, distance:0078.70m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:47,709] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30015, delay:0.4661s, distance:0064.65m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:47,759] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30110, delay:0.3107s, distance:0047.50m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:47,775] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30049, delay:0.6991s, distance:0146.06m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:47,794] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30107, delay:0.4661s, distance:0090.07m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:47,871] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30076, delay:0.6991s, distance:0105.85m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:47,888] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30090, delay:0.4661s, distance:0094.08m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:47,903] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30014, delay:0.4661s, distance:0082.50m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:47,939] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30055, delay:0.6991s, distance:0131.30m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:47,976] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30001, delay:0.6991s, distance:0126.65m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,467] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30067, delay:0.6991s, distance:0119.93m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:49,491] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30040, delay:0.4661s, distance:0061.86m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,585] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30025, delay:0.4661s, distance:0078.44m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,614] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30022, delay:0.6991s, distance:0104.73m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,631] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30018, delay:0.6991s, distance:0117.78m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,675] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30096, delay:0.6991s, distance:0101.04m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:49,693] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30048, delay:0.6991s, distance:0138.52m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,961] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30054, delay:0.4661s, distance:0078.65m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:49,976] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30102, delay:0.6991s, distance:0119.47m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:50,003] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30003, delay:0.6991s, distance:0139.39m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:50,029] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30084, delay:0.4661s, distance:0069.02m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,044] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30083, delay:0.6991s, distance:0113.54m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,066] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30081, delay:0.6991s, distance:0108.90m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,087] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30007, delay:0.6991s, distance:0110.83m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:50,117] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30017, delay:0.9322s, distance:0152.12m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,135] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30038, delay:0.6991s, distance:0149.76m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,184] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30011, delay:0.4661s, distance:0092.21m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,204] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30113, delay:0.4661s, distance:0061.67m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,224] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30005, delay:0.4661s, distance:0076.16m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:50,245] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30079, delay:0.6991s, distance:0136.53m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:50,266] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30010, delay:0.4661s, distance:0056.06m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,282] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30020, delay:0.4661s, distance:0074.67m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,304] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30085, delay:0.4661s, distance:0077.32m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,944] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30109, delay:0.6991s, distance:0130.22m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,964] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30059, delay:0.4661s, distance:0067.73m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:50,979] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30080, delay:0.6991s, distance:0116.93m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:50,995] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30037, delay:0.4661s, distance:0085.81m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:51,014] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30052, delay:0.3107s, distance:0023.94m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:51,031] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30117, delay:0.4661s, distance:0063.29m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,045] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30093, delay:0.4661s, distance:0086.35m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,074] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30063, delay:0.0000s, distance:0050.14m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:51,089] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30082, delay:0.4661s, distance:0078.87m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,107] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30023, delay:0.4661s, distance:0096.21m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:51,209] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30002, delay:0.4661s, distance:0075.60m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:51,290] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30041, delay:0.9322s, distance:0170.89m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:51,326] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30033, delay:0.6991s, distance:0149.52m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:51,357] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30009, delay:0.6991s, distance:0104.32m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,377] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30091, delay:0.6991s, distance:0136.08m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:51,398] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30069, delay:0.4661s, distance:0086.05m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:51,416] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30039, delay:0.4661s, distance:0081.60m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,447] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30094, delay:0.4661s, distance:0087.42m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,469] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30057, delay:0.4661s, distance:0062.57m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:51,487] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30118, delay:0.6991s, distance:0102.37m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,505] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30032, delay:0.4661s, distance:0065.14m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,519] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30089, delay:0.4661s, distance:0087.69m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:51,532] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30086, delay:0.3107s, distance:0047.77m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:51,548] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30030, delay:0.0000s, distance:0050.28m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:51,562] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30115, delay:0.0000s, distance:0050.68m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:51,577] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30114, delay:0.4661s, distance:0099.89m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:51,592] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30021, delay:0.6991s, distance:0136.03m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:51,849] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30035, delay:0.3107s, distance:0042.59m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,904] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30105, delay:0.4661s, distance:0089.10m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,122] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30101, delay:0.3107s, distance:0047.55m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,456] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30036, delay:0.6991s, distance:0124.08m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,757] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30119, delay:0.4661s, distance:0060.94m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:52,774] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30016, delay:0.4661s, distance:0053.64m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,799] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30034, delay:0.6991s, distance:0109.43m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,933] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30044, delay:0.4661s, distance:0097.43m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,002] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30061, delay:0.4661s, distance:0082.40m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,016] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30073, delay:0.6991s, distance:0141.91m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:53,034] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30028, delay:0.6991s, distance:0124.77m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:53,272] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30078, delay:0.6991s, distance:0108.34m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:53,306] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30046, delay:0.4661s, distance:0084.62m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,350] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30065, delay:0.6991s, distance:0147.86m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:53,899] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30053, delay:0.9322s, distance:0152.93m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:53,917] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30012, delay:0.4661s, distance:0086.53m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:54,148] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30056, delay:0.6991s, distance:0137.24m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:54,166] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30026, delay:0.4661s, distance:0081.63m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:54,365] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30074, delay:0.4661s, distance:0073.72m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:54,389] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30066, delay:0.6991s, distance:0131.68m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:54,400] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30092, delay:0.4661s, distance:0056.96m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:54,426] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30060, delay:0.4661s, distance:0081.71m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:55,608] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30098, delay:0.4661s, distance:0077.64m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:55,620] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30075, delay:0.6991s, distance:0126.63m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:55,845] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30071, delay:0.3107s, distance:0035.09m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,001] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30029, delay:0.3107s, distance:0046.18m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,071] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30097, delay:0.4661s, distance:0098.74m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,606] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30042, delay:0.4661s, distance:0080.70m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:57,538] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30097, delay:0.4661s, distance:0098.74m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,562] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30111, delay:0.6991s, distance:0131.20m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,767] [INFO] [Node_ 65] Received PREPARE: id:1742442121036, from:30103, delay:0.6991s, distance:0134.83m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:57,800] [INFO] [Node_ 65] Received COMMIT: id:1742442121036, from:30045, delay:0.4661s, distance:0058.12m (Euclidean), mes_siz_bit:16778856
