[2025-03-20 12:41:58,167] [INFO] [Node_117] Starting node at localhost:30116 | index=117 | f=1, k=4
[2025-03-20 12:42:02,079] [INFO] [Node_117] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.3107s, distance:0045.24m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:22,003] [INFO] [Node_117] Received PREPARE: id:1742442121036, from:30115, delay:0.4661s, distance:0092.04m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:22,374] [INFO] [Node_117] Received PREPARE: id:1742442121036, from:30037, delay:0.9322s, distance:0166.41m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:22,765] [INFO] [Node_117] Received PREPARE: id:1742442121036, from:30009, delay:0.3107s, distance:0038.10m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:22,802] [INFO] [Node_117] Received PREPARE: id:1742442121036, from:30114, delay:0.6991s, distance:0127.10m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:23,075] [INFO] [Node_117] Received PREPARE: id:1742442121036, from:30109, delay:0.9322s, distance:0152.19m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:23,384] [INFO] [Node_117] Received PREPARE: id:1742442121036, from:30117, delay:0.9322s, distance:0151.52m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:23,800] [INFO] [Node_117] Received PREPARE: id:1742442121036, from:30093, delay:0.4661s, distance:0051.85m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:24,288] [INFO] [Node_117] Received PREPARE: id:1742442121036, from:30023, delay:0.9322s, distance:0156.13m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:24,668] [INFO] [Node_117] Received PREPARE: id:1742442121036, from:30048, delay:0.6991s, distance:0106.94m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:25,172] [INFO] [Node_117] Received PREPARE: id:1742442121036, from:30079, delay:0.9322s, distance:0173.01m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:25,384] [INFO] [Node_117] Received PREPARE: id:1742442121036, from:30010, delay:0.9322s, distance:0166.98m (Euclidean), mes_siz_bit:16778848
