[2025-03-24 11:40:07,311] [INFO] [Node_ 14] Starting node at localhost:30013 | index= 14 | f=1, k=4
[2025-03-24 11:47:32,523] [INFO] [Node_ 14] Starting node at localhost:30013 | index= 14 | f=1, k=4
[2025-03-24 11:47:35,944] [INFO] [Node_ 14] Received PRE-PREPARE: id:1742784455847, from:30000, delay:0.1554s, distance:0023.37m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:36,410] [INFO] [Node_ 14] Received PREPARE: id:1742784455847, from:30011, delay:0.1554s, distance:0018.30m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:36,418] [INFO] [Node_ 14] Received COMMIT: id:1742784455847, from:30005, delay:0.1554s, distance:0007.02m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:36,426] [INFO] [Node_ 14] Received COMMIT: id:1742784455847, from:30000, delay:0.1554s, distance:0023.37m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:36,448] [INFO] [Node_ 14] Received COMMIT: id:1742784455847, from:30015, delay:0.1554s, distance:0009.00m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:36,458] [INFO] [Node_ 14] Received COMMIT: id:1742784455847, from:30006, delay:0.1554s, distance:0009.41m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:36,478] [INFO] [Node_ 14] Received COMMIT: id:1742784455847, from:30017, delay:0.1554s, distance:0004.44m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:36,486] [INFO] [Node_ 14] Received COMMIT: id:1742784455847, from:30008, delay:0.1554s, distance:0010.33m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:36,490] [INFO] [Node_ 14] Received COMMIT: id:1742784455847, from:30016, delay:0.1554s, distance:0011.04m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:36,511] [INFO] [Node_ 14] Received COMMIT: id:1742784455847, from:30003, delay:0.1554s, distance:0011.68m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:36,511] [INFO] [Node_ 14] Received COMMIT: id:1742784455847, from:30012, delay:0.1554s, distance:0013.85m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:36,527] [INFO] [Node_ 14] Received COMMIT: id:1742784455847, from:30002, delay:0.1554s, distance:0008.96m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:36,535] [INFO] [Node_ 14] Received COMMIT: id:1742784455847, from:30001, delay:0.1554s, distance:0009.53m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:36,541] [INFO] [Node_ 14] Received COMMIT: id:1742784455847, from:30018, delay:0.1554s, distance:0019.15m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:36,547] [INFO] [Node_ 14] Received COMMIT: id:1742784455847, from:30007, delay:0.1554s, distance:0001.92m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:36,589] [INFO] [Node_ 14] Cleaned up 1 finished statuses
[2025-03-24 11:47:36,595] [INFO] [Node_ 14] Received COMMIT: id:1742784455847, from:30011, delay:0.1554s, distance:0018.30m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:36,597] [INFO] [Node_ 14] Received COMMIT: id:1742784455847, from:30004, delay:0.1554s, distance:0013.08m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:36,597] [INFO] [Node_ 14] Received COMMIT: id:1742784455847, from:30019, delay:0.1554s, distance:0016.76m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:36,607] [INFO] [Node_ 14] Received COMMIT: id:1742784455847, from:30010, delay:0.1554s, distance:0013.32m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:36,607] [INFO] [Node_ 14] Received COMMIT: id:1742784455847, from:30009, delay:0.1554s, distance:0021.70m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:36,607] [INFO] [Node_ 14] Cleaned up 1 finished statuses
[2025-03-24 11:47:36,621] [INFO] [Node_ 14] Received COMMIT: id:1742784455847, from:30014, delay:0.1554s, distance:0016.60m (Euclidean), mes_siz_bit:8390232
[2025-03-24 11:47:38,759] [INFO] [Node_ 14] Received PRE-PREPARE: id:1742784458645, from:30000, delay:0.1554s, distance:0023.37m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:38,946] [INFO] [Node_ 14] Received PREPARE: id:1742784458645, from:30018, delay:0.1554s, distance:0019.15m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:38,954] [INFO] [Node_ 14] Received PREPARE: id:1742784458645, from:30017, delay:0.1554s, distance:0004.44m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:38,962] [INFO] [Node_ 14] Received PREPARE: id:1742784458645, from:30008, delay:0.1554s, distance:0010.33m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:38,962] [INFO] [Node_ 14] Received PREPARE: id:1742784458645, from:30011, delay:0.1554s, distance:0018.30m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:38,969] [INFO] [Node_ 14] Received PREPARE: id:1742784458645, from:30009, delay:0.1554s, distance:0021.70m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:38,969] [INFO] [Node_ 14] Received PREPARE: id:1742784458645, from:30015, delay:0.1554s, distance:0009.00m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:38,978] [INFO] [Node_ 14] Received PREPARE: id:1742784458645, from:30016, delay:0.1554s, distance:0011.04m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:38,985] [INFO] [Node_ 14] Received PREPARE: id:1742784458645, from:30006, delay:0.1554s, distance:0009.41m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:38,994] [INFO] [Node_ 14] Received PREPARE: id:1742784458645, from:30019, delay:0.1554s, distance:0016.76m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:39,129] [INFO] [Node_ 14] Received PREPARE: id:1742784458645, from:30007, delay:0.1554s, distance:0001.92m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:39,177] [INFO] [Node_ 14] Received PREPARE: id:1742784458645, from:30014, delay:0.1554s, distance:0016.60m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:39,188] [INFO] [Node_ 14] Received PREPARE: id:1742784458645, from:30002, delay:0.1554s, distance:0008.96m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:39,200] [INFO] [Node_ 14] Received PREPARE: id:1742784458645, from:30001, delay:0.1554s, distance:0009.53m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:39,200] [INFO] [Node_ 14] Received PREPARE: id:1742784458645, from:30010, delay:0.1554s, distance:0013.32m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:39,218] [INFO] [Node_ 14] Received PREPARE: id:1742784458645, from:30012, delay:0.1554s, distance:0013.85m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:39,231] [INFO] [Node_ 14] Received PREPARE: id:1742784458645, from:30005, delay:0.1554s, distance:0007.02m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:39,240] [INFO] [Node_ 14] Received PREPARE: id:1742784458645, from:30003, delay:0.1554s, distance:0011.68m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:39,254] [INFO] [Node_ 14] Received PREPARE: id:1742784458645, from:30004, delay:0.1554s, distance:0013.08m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:39,282] [INFO] [Node_ 14] Received COMMIT: id:1742784458645, from:30008, delay:0.1554s, distance:0010.33m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:39,288] [INFO] [Node_ 14] Received COMMIT: id:1742784458645, from:30006, delay:0.1554s, distance:0009.41m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:39,296] [INFO] [Node_ 14] Received COMMIT: id:1742784458645, from:30000, delay:0.1554s, distance:0023.37m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:39,313] [INFO] [Node_ 14] Received COMMIT: id:1742784458645, from:30009, delay:0.1554s, distance:0021.70m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:39,319] [INFO] [Node_ 14] Received COMMIT: id:1742784458645, from:30018, delay:0.1554s, distance:0019.15m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:39,327] [INFO] [Node_ 14] Received COMMIT: id:1742784458645, from:30015, delay:0.1554s, distance:0009.00m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:39,333] [INFO] [Node_ 14] Received COMMIT: id:1742784458645, from:30011, delay:0.1554s, distance:0018.30m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:39,341] [INFO] [Node_ 14] Received COMMIT: id:1742784458645, from:30016, delay:0.1554s, distance:0011.04m (Euclidean), mes_siz_bit:8390224
[2025-03-24 11:47:39,343] [INFO] [Node_ 14] Received COMMIT: id:1742784458645, from:30019, delay:0.1554s, distance:0016.76m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:39,343] [INFO] [Node_ 14] Received COMMIT: id:1742784458645, from:30017, delay:0.1554s, distance:0004.44m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:39,361] [INFO] [Node_ 14] Received COMMIT: id:1742784458645, from:30007, delay:0.1554s, distance:0001.92m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:39,413] [INFO] [Node_ 14] Cleaned up 1 finished statuses
[2025-03-24 11:47:39,424] [INFO] [Node_ 14] Received COMMIT: id:1742784458645, from:30014, delay:0.1554s, distance:0016.60m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:39,432] [INFO] [Node_ 14] Received COMMIT: id:1742784458645, from:30012, delay:0.1554s, distance:0013.85m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:39,440] [INFO] [Node_ 14] Received COMMIT: id:1742784458645, from:30010, delay:0.1554s, distance:0013.32m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:39,470] [INFO] [Node_ 14] Cleaned up 1 finished statuses
[2025-03-24 11:47:39,483] [INFO] [Node_ 14] Received COMMIT: id:1742784458645, from:30002, delay:0.1554s, distance:0008.96m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:39,483] [INFO] [Node_ 14] Received COMMIT: id:1742784458645, from:30005, delay:0.1554s, distance:0007.02m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:39,483] [INFO] [Node_ 14] Received COMMIT: id:1742784458645, from:30004, delay:0.1554s, distance:0013.08m (Euclidean), mes_siz_bit:8390232
[2025-03-24 11:47:39,499] [INFO] [Node_ 14] Received COMMIT: id:1742784458645, from:30001, delay:0.1554s, distance:0009.53m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:39,502] [INFO] [Node_ 14] Received COMMIT: id:1742784458645, from:30003, delay:0.1554s, distance:0011.68m (Euclidean), mes_siz_bit:8390232
[2025-03-24 11:47:39,515] [INFO] [Node_ 14] Cleaned up 1 finished statuses
[2025-03-24 11:47:55,967] [INFO] [Node_ 14] Starting node at localhost:30013 | index= 14 | f=1, k=4
[2025-03-24 11:50:15,332] [INFO] [Node_ 14] Starting node at localhost:30013 | index= 14 | f=1, k=4
[2025-03-24 11:52:24,469] [INFO] [Node_ 14] Starting node at localhost:30013 | index= 14 | f=1, k=4
[2025-03-24 12:08:11,865] [INFO] [Node_ 14] Starting node at localhost:30013 | index= 14 | f=1, k=4
[2025-03-24 12:10:08,885] [INFO] [Node_ 14] Starting node at localhost:30013 | index= 14 | f=1, k=4
[2025-03-24 12:11:59,441] [INFO] [Node_ 14] Starting node at localhost:30013 | index= 14 | f=1, k=4
[2025-03-24 12:14:11,777] [INFO] [Node_ 14] Starting node at localhost:30013 | index= 14 | f=1, k=4
[2025-03-24 12:15:37,603] [INFO] [Node_ 14] Starting node at localhost:30013 | index= 14 | f=1, k=4
[2025-03-24 12:15:37,623] [INFO] [Node_ 14] Received PRE-PREPARE: id:1742786137492, from:30000, delay:0.1554s, distance:0023.37m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:37,801] [INFO] [Node_ 14] Received PREPARE: id:1742786137492, from:30004, delay:0.1554s, distance:0013.08m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:37,810] [INFO] [Node_ 14] Received PREPARE: id:1742786137492, from:30008, delay:0.1554s, distance:0010.33m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,000] [INFO] [Node_ 14] Received PREPARE: id:1742786137492, from:30005, delay:0.1554s, distance:0007.02m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,031] [INFO] [Node_ 14] Received PREPARE: id:1742786137492, from:30007, delay:0.1554s, distance:0001.92m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,063] [INFO] [Node_ 14] Received PREPARE: id:1742786137492, from:30011, delay:0.1554s, distance:0018.30m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:38,085] [INFO] [Node_ 14] Received PREPARE: id:1742786137492, from:30010, delay:0.1554s, distance:0013.32m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:38,143] [INFO] [Node_ 14] Received PREPARE: id:1742786137492, from:30016, delay:0.1554s, distance:0011.04m (Euclidean), mes_siz_bit:8390232
[2025-03-24 12:15:38,159] [INFO] [Node_ 14] Received PREPARE: id:1742786137492, from:30018, delay:0.1554s, distance:0019.15m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,166] [INFO] [Node_ 14] Received PREPARE: id:1742786137492, from:30017, delay:0.1554s, distance:0004.44m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,173] [INFO] [Node_ 14] Received PREPARE: id:1742786137492, from:30002, delay:0.1554s, distance:0008.96m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:38,185] [INFO] [Node_ 14] Received PREPARE: id:1742786137492, from:30006, delay:0.1554s, distance:0009.41m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,205] [INFO] [Node_ 14] Received PREPARE: id:1742786137492, from:30001, delay:0.1554s, distance:0009.53m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,213] [INFO] [Node_ 14] Received PREPARE: id:1742786137492, from:30003, delay:0.1554s, distance:0011.68m (Euclidean), mes_siz_bit:8390232
[2025-03-24 12:15:38,222] [INFO] [Node_ 14] Received PREPARE: id:1742786137492, from:30012, delay:0.1554s, distance:0013.85m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,232] [INFO] [Node_ 14] Received PREPARE: id:1742786137492, from:30019, delay:0.1554s, distance:0016.76m (Euclidean), mes_siz_bit:8390232
[2025-03-24 12:15:38,239] [INFO] [Node_ 14] Received PREPARE: id:1742786137492, from:30014, delay:0.1554s, distance:0016.60m (Euclidean), mes_siz_bit:8390232
[2025-03-24 12:15:38,252] [INFO] [Node_ 14] Received COMMIT: id:1742786137492, from:30004, delay:0.1554s, distance:0013.08m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,252] [INFO] [Node_ 14] Received COMMIT: id:1742786137492, from:30008, delay:0.1554s, distance:0010.33m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:38,269] [INFO] [Node_ 14] Received COMMIT: id:1742786137492, from:30005, delay:0.1554s, distance:0007.02m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,283] [INFO] [Node_ 14] Received PREPARE: id:1742786137492, from:30015, delay:0.1554s, distance:0009.00m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,283] [INFO] [Node_ 14] Received COMMIT: id:1742786137492, from:30011, delay:0.1554s, distance:0018.30m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:38,283] [INFO] [Node_ 14] Received COMMIT: id:1742786137492, from:30000, delay:0.1554s, distance:0023.37m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:38,299] [INFO] [Node_ 14] Received COMMIT: id:1742786137492, from:30010, delay:0.1554s, distance:0013.32m (Euclidean), mes_siz_bit:8390232
[2025-03-24 12:15:38,317] [INFO] [Node_ 14] Received COMMIT: id:1742786137492, from:30007, delay:0.1554s, distance:0001.92m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:38,340] [INFO] [Node_ 14] Received PREPARE: id:1742786137492, from:30009, delay:0.1554s, distance:0021.70m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,348] [INFO] [Node_ 14] Received COMMIT: id:1742786137492, from:30016, delay:0.1554s, distance:0011.04m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,354] [INFO] [Node_ 14] Received COMMIT: id:1742786137492, from:30018, delay:0.1554s, distance:0019.15m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:38,368] [INFO] [Node_ 14] Received COMMIT: id:1742786137492, from:30019, delay:0.1554s, distance:0016.76m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,368] [INFO] [Node_ 14] Received COMMIT: id:1742786137492, from:30015, delay:0.1554s, distance:0009.00m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:38,383] [INFO] [Node_ 14] Received COMMIT: id:1742786137492, from:30017, delay:0.1554s, distance:0004.44m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:38,385] [INFO] [Node_ 14] Received COMMIT: id:1742786137492, from:30014, delay:0.1554s, distance:0016.60m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,409] [INFO] [Node_ 14] Received COMMIT: id:1742786137492, from:30006, delay:0.1554s, distance:0009.41m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,414] [INFO] [Node_ 14] Received COMMIT: id:1742786137492, from:30012, delay:0.1554s, distance:0013.85m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:38,414] [INFO] [Node_ 14] Received COMMIT: id:1742786137492, from:30002, delay:0.1554s, distance:0008.96m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:38,425] [INFO] [Node_ 14] Received COMMIT: id:1742786137492, from:30003, delay:0.1554s, distance:0011.68m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,430] [INFO] [Node_ 14] Received COMMIT: id:1742786137492, from:30009, delay:0.1554s, distance:0021.70m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:38,434] [INFO] [Node_ 14] Received COMMIT: id:1742786137492, from:30001, delay:0.1554s, distance:0009.53m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:38,441] [INFO] [Node_ 14] Cleaned up 1 finished statuses
[2025-03-24 12:15:40,584] [INFO] [Node_ 14] Received PRE-PREPARE: id:1742786140497, from:30000, delay:0.1554s, distance:0023.37m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:40,846] [INFO] [Node_ 14] Received PREPARE: id:1742786140497, from:30004, delay:0.1554s, distance:0013.08m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:40,854] [INFO] [Node_ 14] Received PREPARE: id:1742786140497, from:30008, delay:0.1554s, distance:0010.33m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:40,865] [INFO] [Node_ 14] Received PREPARE: id:1742786140497, from:30001, delay:0.1554s, distance:0009.53m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:40,871] [INFO] [Node_ 14] Received PREPARE: id:1742786140497, from:30012, delay:0.1554s, distance:0013.85m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:40,879] [INFO] [Node_ 14] Received PREPARE: id:1742786140497, from:30018, delay:0.1554s, distance:0019.15m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:40,885] [INFO] [Node_ 14] Received PREPARE: id:1742786140497, from:30015, delay:0.1554s, distance:0009.00m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:40,893] [INFO] [Node_ 14] Received PREPARE: id:1742786140497, from:30010, delay:0.1554s, distance:0013.32m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:40,901] [INFO] [Node_ 14] Received PREPARE: id:1742786140497, from:30007, delay:0.1554s, distance:0001.92m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:40,909] [INFO] [Node_ 14] Received PREPARE: id:1742786140497, from:30009, delay:0.1554s, distance:0021.70m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:40,917] [INFO] [Node_ 14] Received PREPARE: id:1742786140497, from:30017, delay:0.1554s, distance:0004.44m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:40,924] [INFO] [Node_ 14] Received PREPARE: id:1742786140497, from:30019, delay:0.1554s, distance:0016.76m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:40,933] [INFO] [Node_ 14] Received PREPARE: id:1742786140497, from:30014, delay:0.1554s, distance:0016.60m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:40,940] [INFO] [Node_ 14] Received PREPARE: id:1742786140497, from:30016, delay:0.1554s, distance:0011.04m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:40,948] [INFO] [Node_ 14] Received PREPARE: id:1742786140497, from:30006, delay:0.1554s, distance:0009.41m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:40,956] [INFO] [Node_ 14] Received PREPARE: id:1742786140497, from:30011, delay:0.1554s, distance:0018.30m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:40,964] [INFO] [Node_ 14] Received PREPARE: id:1742786140497, from:30002, delay:0.1554s, distance:0008.96m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:40,972] [INFO] [Node_ 14] Received PREPARE: id:1742786140497, from:30003, delay:0.1554s, distance:0011.68m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:40,980] [INFO] [Node_ 14] Received PREPARE: id:1742786140497, from:30005, delay:0.1554s, distance:0007.02m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:41,222] [INFO] [Node_ 14] Received COMMIT: id:1742786140497, from:30003, delay:0.1554s, distance:0011.68m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:41,255] [INFO] [Node_ 14] Received COMMIT: id:1742786140497, from:30006, delay:0.1554s, distance:0009.41m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:41,265] [INFO] [Node_ 14] Received COMMIT: id:1742786140497, from:30008, delay:0.1554s, distance:0010.33m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:41,271] [INFO] [Node_ 14] Received COMMIT: id:1742786140497, from:30000, delay:0.1554s, distance:0023.37m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:41,279] [INFO] [Node_ 14] Received COMMIT: id:1742786140497, from:30004, delay:0.1554s, distance:0013.08m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:41,287] [INFO] [Node_ 14] Received COMMIT: id:1742786140497, from:30018, delay:0.1554s, distance:0019.15m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:41,291] [INFO] [Node_ 14] Received COMMIT: id:1742786140497, from:30002, delay:0.1554s, distance:0008.96m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:41,297] [INFO] [Node_ 14] Received COMMIT: id:1742786140497, from:30017, delay:0.1554s, distance:0004.44m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:41,303] [INFO] [Node_ 14] Received COMMIT: id:1742786140497, from:30010, delay:0.1554s, distance:0013.32m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:41,309] [INFO] [Node_ 14] Received COMMIT: id:1742786140497, from:30015, delay:0.1554s, distance:0009.00m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:41,315] [INFO] [Node_ 14] Received COMMIT: id:1742786140497, from:30009, delay:0.1554s, distance:0021.70m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:41,320] [INFO] [Node_ 14] Received COMMIT: id:1742786140497, from:30001, delay:0.1554s, distance:0009.53m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:41,326] [INFO] [Node_ 14] Received COMMIT: id:1742786140497, from:30016, delay:0.1554s, distance:0011.04m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:41,334] [INFO] [Node_ 14] Received COMMIT: id:1742786140497, from:30019, delay:0.1554s, distance:0016.76m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:41,338] [INFO] [Node_ 14] Received COMMIT: id:1742786140497, from:30007, delay:0.1554s, distance:0001.92m (Euclidean), mes_siz_bit:8390248
