[2025-03-20 12:41:50,734] [INFO] [Node_ 80] Starting node at localhost:30079 | index= 80 | f=1, k=4
[2025-03-20 12:42:01,873] [INFO] [Node_ 80] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.6991s, distance:0140.24m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:29,816] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30002, delay:0.4661s, distance:0094.95m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:29,846] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30082, delay:0.9322s, distance:0179.20m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:29,869] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30007, delay:0.9322s, distance:0172.46m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:30,006] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30037, delay:0.6991s, distance:0115.70m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:30,030] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30096, delay:0.9322s, distance:0185.98m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:30,056] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30048, delay:0.4661s, distance:0081.74m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:30,083] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30009, delay:0.6991s, distance:0145.94m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:30,109] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30114, delay:0.4661s, distance:0086.69m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:30,138] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30117, delay:0.9322s, distance:0160.97m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:30,164] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30115, delay:0.9322s, distance:0157.72m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:30,190] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30109, delay:0.6991s, distance:0149.10m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:30,409] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30058, delay:0.4661s, distance:0075.57m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:30,500] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30093, delay:0.6991s, distance:0142.17m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:30,536] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30113, delay:0.6991s, distance:0138.23m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:30,569] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30119, delay:0.9322s, distance:0193.89m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:30,595] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30033, delay:0.4661s, distance:0062.35m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:30,623] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30057, delay:0.9322s, distance:0169.36m (Euclidean), mes_siz_bit:16778832
[2025-03-20 12:42:30,650] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30060, delay:0.4661s, distance:0089.26m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:30,672] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30087, delay:0.9322s, distance:0169.23m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:30,694] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30045, delay:0.6991s, distance:0108.99m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:30,716] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30105, delay:0.6991s, distance:0138.42m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:30,733] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30075, delay:0.3107s, distance:0026.75m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:30,753] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30100, delay:1.3982s, distance:0205.15m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:30,775] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30106, delay:0.4661s, distance:0092.37m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:30,797] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30042, delay:0.6991s, distance:0113.42m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:30,820] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30019, delay:0.6991s, distance:0136.28m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:30,844] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30070, delay:0.3107s, distance:0040.76m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:30,868] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30050, delay:0.9322s, distance:0159.57m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:30,890] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30068, delay:0.4661s, distance:0095.05m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:30,915] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30104, delay:0.6991s, distance:0117.17m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:30,941] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30027, delay:0.6991s, distance:0113.34m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:30,963] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30006, delay:0.6991s, distance:0142.63m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:30,989] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30040, delay:0.6991s, distance:0134.10m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:31,022] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30108, delay:0.4661s, distance:0076.15m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:31,050] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30099, delay:0.6991s, distance:0111.01m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:31,071] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30095, delay:0.9322s, distance:0194.45m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:31,095] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30024, delay:0.9322s, distance:0158.93m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:31,113] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30072, delay:0.6991s, distance:0126.61m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:31,137] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30043, delay:0.4661s, distance:0089.10m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:31,155] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30088, delay:0.6991s, distance:0108.38m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:31,174] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30066, delay:0.9322s, distance:0159.94m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:31,194] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30004, delay:0.3107s, distance:0047.37m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:31,220] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30031, delay:0.6991s, distance:0140.93m (Euclidean), mes_siz_bit:16778832
[2025-03-20 12:42:31,245] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30076, delay:0.9322s, distance:0163.12m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:31,380] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30077, delay:0.9322s, distance:0162.91m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:31,457] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30083, delay:0.4661s, distance:0098.78m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:31,475] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30022, delay:0.6991s, distance:0117.46m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:31,514] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30018, delay:0.4661s, distance:0092.05m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:31,532] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30048, delay:0.4661s, distance:0081.74m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:31,550] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30096, delay:0.9322s, distance:0185.98m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:31,576] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30081, delay:0.4661s, distance:0057.66m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:31,598] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30084, delay:0.4661s, distance:0085.46m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:31,613] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30020, delay:0.6991s, distance:0142.39m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:31,639] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30015, delay:0.6991s, distance:0134.26m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:31,659] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30007, delay:0.9322s, distance:0172.46m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:31,677] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30116, delay:0.9322s, distance:0173.01m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:31,698] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30112, delay:0.4661s, distance:0078.74m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:31,720] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30014, delay:0.4661s, distance:0059.53m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:31,742] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30008, delay:0.6991s, distance:0110.47m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:31,767] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30051, delay:0.0000s, distance:0050.51m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:31,787] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30090, delay:0.6991s, distance:0123.48m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:31,807] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30047, delay:0.6991s, distance:0114.30m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:31,830] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30110, delay:0.9322s, distance:0164.35m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:31,852] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30107, delay:0.9322s, distance:0187.06m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:33,021] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30010, delay:0.6991s, distance:0135.72m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:33,934] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30113, delay:0.6991s, distance:0138.23m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,068] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30109, delay:0.6991s, distance:0149.10m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:34,195] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30038, delay:0.6991s, distance:0114.32m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:34,438] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30085, delay:0.0000s, distance:0200.01m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:34,618] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30011, delay:0.4661s, distance:0090.97m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,392] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30115, delay:0.9322s, distance:0157.72m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,511] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30080, delay:0.6991s, distance:0148.33m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,672] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30093, delay:0.6991s, distance:0142.17m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,780] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30117, delay:0.9322s, distance:0160.97m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,863] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30037, delay:0.6991s, distance:0115.70m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,972] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30025, delay:0.6991s, distance:0135.74m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,924] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30033, delay:0.4661s, distance:0062.35m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,944] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30021, delay:0.4661s, distance:0088.94m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:37,099] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30002, delay:0.4661s, distance:0094.95m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,234] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30067, delay:0.6991s, distance:0141.40m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,682] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30091, delay:0.9322s, distance:0195.07m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:38,110] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30057, delay:0.9322s, distance:0169.36m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:38,138] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30114, delay:0.4661s, distance:0086.69m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:38,176] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30102, delay:0.4661s, distance:0080.89m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:38,255] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30030, delay:0.6991s, distance:0104.29m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:38,280] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30082, delay:0.9322s, distance:0179.20m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:38,304] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30003, delay:0.6991s, distance:0135.24m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:38,340] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30086, delay:0.9322s, distance:0181.76m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:38,358] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30001, delay:0.6991s, distance:0145.86m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:38,373] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30009, delay:0.6991s, distance:0145.94m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:38,393] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30054, delay:0.6991s, distance:0138.30m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:38,411] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30041, delay:0.4661s, distance:0058.49m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:38,431] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30039, delay:0.6991s, distance:0120.50m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:38,454] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30063, delay:0.6991s, distance:0128.60m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:38,474] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30023, delay:0.4661s, distance:0065.06m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:38,494] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30049, delay:0.4661s, distance:0073.16m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:38,518] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30105, delay:0.6991s, distance:0138.42m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:38,533] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30118, delay:0.9322s, distance:0168.12m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:38,549] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30094, delay:0.6991s, distance:0136.78m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:38,571] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30017, delay:0.6991s, distance:0102.56m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:38,593] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30055, delay:0.4661s, distance:0093.87m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:40,253] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30051, delay:0.0000s, distance:0050.51m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:40,292] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30069, delay:0.9322s, distance:0186.81m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:40,611] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30036, delay:0.6991s, distance:0136.10m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:41,796] [INFO] [Node_ 80] Cleaned up 1 finished statuses
[2025-03-20 12:42:41,869] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30064, delay:0.6991s, distance:0136.53m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:41,893] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30119, delay:0.9322s, distance:0193.89m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,576] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30015, delay:0.6991s, distance:0134.26m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,619] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30044, delay:0.9322s, distance:0159.75m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:42,926] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30016, delay:0.6991s, distance:0102.96m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,112] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30032, delay:0.4661s, distance:0091.18m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,474] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30047, delay:0.6991s, distance:0114.30m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,569] [INFO] [Node_ 80] Cleaned up 1 finished statuses
[2025-03-20 12:42:43,787] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30067, delay:0.6991s, distance:0141.40m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,073] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30107, delay:0.9322s, distance:0187.06m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:44,105] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30061, delay:0.4661s, distance:0080.90m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,348] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30073, delay:0.6991s, distance:0120.52m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:44,481] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30046, delay:0.6991s, distance:0106.52m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,714] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30005, delay:0.9322s, distance:0156.35m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,913] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30054, delay:0.6991s, distance:0138.30m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,016] [INFO] [Node_ 80] Cleaned up 1 finished statuses
[2025-03-20 12:42:45,508] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30017, delay:0.6991s, distance:0102.56m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,620] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30052, delay:0.9322s, distance:0153.12m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:45,689] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30089, delay:0.4661s, distance:0074.08m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,905] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30035, delay:0.6991s, distance:0110.93m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,945] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30028, delay:0.9322s, distance:0156.36m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,174] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30036, delay:0.6991s, distance:0136.10m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,976] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30059, delay:0.6991s, distance:0125.51m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:47,227] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30034, delay:0.3107s, distance:0049.06m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:47,544] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30065, delay:0.4661s, distance:0098.13m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:47,753] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30069, delay:0.9322s, distance:0186.81m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:47,832] [INFO] [Node_ 80] Cleaned up 1 finished statuses
[2025-03-20 12:42:48,405] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30001, delay:0.6991s, distance:0145.86m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,301] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30101, delay:0.6991s, distance:0111.12m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,025] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30053, delay:0.6991s, distance:0149.22m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:50,387] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30073, delay:0.6991s, distance:0120.52m (Euclidean), mes_siz_bit:16778832
[2025-03-20 12:42:50,779] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30026, delay:0.9322s, distance:0155.05m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:50,888] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30032, delay:0.4661s, distance:0091.18m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:50,975] [INFO] [Node_ 80] Cleaned up 1 finished statuses
[2025-03-20 12:42:51,486] [INFO] [Node_ 80] Received COMMIT: id:1742442121036, from:30046, delay:0.6991s, distance:0106.52m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:51,664] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30078, delay:0.6991s, distance:0114.46m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,718] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30074, delay:0.6991s, distance:0145.23m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:53,063] [INFO] [Node_ 80] Received PREPARE: id:1742442121036, from:30092, delay:0.9322s, distance:0191.92m (Euclidean), mes_siz_bit:16778864
