[2025-03-19 11:51:39,978] [INFO] Starting node at localhost:30004 | index=  5 | f=1, k=4
[2025-03-19 11:53:55,455] [INFO] Starting node at localhost:30004 | index=  5 | f=1, k=4
[2025-03-19 11:54:03,257] [INFO] [30004] Received PRE-PREPARE: id:1742352842990, from:Leader(30000), delay:0.0000s, distance:126.04m (Euclidean)
[2025-03-19 11:54:03,257] [INFO] [30004] Broadcasting PREPARE for REQUEST 1742352842990
[2025-03-19 11:54:03,331] [INFO] [30004] Received PREPARE: id:1742352842990, from:30032, delay:0.0000s, distance:57.69m (Euclidean)
[2025-03-19 11:54:03,331] [INFO] [30004] Received PREPARE: id:1742352842990, from:30011, delay:0.0000s, distance:80.49m (Euclidean)
[2025-03-19 11:54:03,331] [INFO] [30004] Broadcasting COMMIT for REQUEST 1742352842990
[2025-03-19 11:54:03,367] [INFO] [30004] Received PREPARE: id:1742352842990, from:30025, delay:0.0000s, distance:71.85m (Euclidean)
[2025-03-19 11:54:03,367] [INFO] [30004] Received PREPARE: id:1742352842990, from:30039, delay:0.0000s, distance:68.20m (Euclidean)
[2025-03-19 11:54:03,369] [INFO] [30004] Received PREPARE: id:1742352842990, from:30022, delay:0.0000s, distance:86.64m (Euclidean)
[2025-03-19 11:54:03,369] [INFO] [30004] Received PREPARE: id:1742352842990, from:30038, delay:0.0000s, distance:105.84m (Euclidean)
[2025-03-19 11:54:03,383] [INFO] [30004] Received PREPARE: id:1742352842990, from:30005, delay:0.0000s, distance:88.83m (Euclidean)
[2025-03-19 11:54:03,383] [INFO] [30004] Received PREPARE: id:1742352842990, from:30020, delay:0.0000s, distance:67.12m (Euclidean)
[2025-03-19 11:54:03,446] [INFO] [30004] Received PREPARE: id:1742352842990, from:30037, delay:0.0000s, distance:86.13m (Euclidean)
[2025-03-19 11:54:03,446] [INFO] [30004] Received PREPARE: id:1742352842990, from:30034, delay:0.0000s, distance:149.99m (Euclidean)
[2025-03-19 11:54:03,446] [INFO] [30004] Received PREPARE: id:1742352842990, from:30012, delay:0.0000s, distance:110.79m (Euclidean)
[2025-03-19 11:54:03,462] [INFO] [30004] Received COMMIT: id:1742352842990, from:30032, delay:0.0000s, distance:57.69m (Euclidean)
[2025-03-19 11:54:03,462] [INFO] [30004] Received COMMIT: id:1742352842990, from:30022, delay:0.0000s, distance:86.64m (Euclidean)
[2025-03-19 11:54:03,462] [INFO] [LEADER 30004] Sending REPLY for REQUEST 1742352842990 to CLIENT
[2025-03-19 11:54:03,462] [INFO] [30004] Received COMMIT: id:1742352842990, from:30039, delay:0.0000s, distance:68.20m (Euclidean)
[2025-03-19 11:54:03,478] [INFO] [30004] Received COMMIT: id:1742352842990, from:30038, delay:0.0000s, distance:105.84m (Euclidean)
[2025-03-19 11:54:03,478] [INFO] [30004] Received COMMIT: id:1742352842990, from:30037, delay:0.0000s, distance:86.13m (Euclidean)
[2025-03-19 11:54:03,478] [INFO] [30004] Received PREPARE: id:1742352842990, from:30021, delay:0.0000s, distance:79.76m (Euclidean)
[2025-03-19 11:54:03,478] [INFO] [30004] Received PREPARE: id:1742352842990, from:30015, delay:0.0000s, distance:125.05m (Euclidean)
[2025-03-19 11:54:03,494] [INFO] [30004] Received COMMIT: id:1742352842990, from:30025, delay:0.0000s, distance:71.85m (Euclidean)
[2025-03-19 11:54:03,509] [INFO] [30004] Received COMMIT: id:1742352842990, from:30012, delay:0.0000s, distance:110.79m (Euclidean)
[2025-03-19 11:54:03,509] [INFO] [30004] Received COMMIT: id:1742352842990, from:30021, delay:0.0000s, distance:79.76m (Euclidean)
[2025-03-19 11:54:03,509] [INFO] [30004] Received COMMIT: id:1742352842990, from:30034, delay:0.0000s, distance:149.99m (Euclidean)
[2025-03-19 11:54:03,509] [INFO] [30004] Received COMMIT: id:1742352842990, from:30015, delay:0.0000s, distance:125.05m (Euclidean)
[2025-03-19 11:54:03,509] [INFO] [30004] Received COMMIT: id:1742352842990, from:30020, delay:0.0000s, distance:67.12m (Euclidean)
[2025-03-19 11:54:03,509] [INFO] [30004] Received PREPARE: id:1742352842990, from:30006, delay:0.0000s, distance:148.05m (Euclidean)
[2025-03-19 11:54:03,528] [INFO] [30004] Received COMMIT: id:1742352842990, from:30006, delay:0.0000s, distance:148.05m (Euclidean)
[2025-03-19 11:54:03,556] [INFO] [30004] Received PREPARE: id:1742352842990, from:30033, delay:0.0000s, distance:138.28m (Euclidean)
[2025-03-19 11:54:03,556] [INFO] [30004] Received PREPARE: id:1742352842990, from:30024, delay:0.0000s, distance:143.62m (Euclidean)
[2025-03-19 11:54:03,556] [INFO] [30004] Received COMMIT: id:1742352842990, from:30007, delay:0.0000s, distance:143.22m (Euclidean)
[2025-03-19 11:54:03,556] [INFO] [30004] Received PREPARE: id:1742352842990, from:30028, delay:0.0000s, distance:164.87m (Euclidean)
[2025-03-19 11:54:03,556] [INFO] [30004] Received PREPARE: id:1742352842990, from:30007, delay:0.0000s, distance:143.22m (Euclidean)
[2025-03-19 11:54:03,559] [INFO] [30004] Received COMMIT: id:1742352842990, from:30011, delay:0.0000s, distance:80.49m (Euclidean)
[2025-03-19 11:54:03,578] [INFO] [30004] Received PREPARE: id:1742352842990, from:30008, delay:0.0000s, distance:118.60m (Euclidean)
[2025-03-19 11:54:03,578] [INFO] [30004] Received COMMIT: id:1742352842990, from:30024, delay:0.0000s, distance:143.62m (Euclidean)
[2025-03-19 11:54:03,578] [INFO] [30004] Received COMMIT: id:1742352842990, from:30028, delay:0.0000s, distance:164.87m (Euclidean)
