[2025-03-07 13:55:03,302] [INFO] Starting node at localhost:30177 | index=178 | f=1, k=4 | Role: Replica
[2025-03-07 13:57:49,751] [INFO] Starting node at localhost:30177 | index=178 | f=1, k=4 | Role: Replica
[2025-03-07 13:58:52,174] [INFO] Starting node at localhost:30177 | index=178 | f=1, k=4 | Role: Replica
[2025-03-07 13:59:02,502] [INFO] [30177] Received PRE-PREPARE: id:1741323542381, from:Leader(30000), delay:0.0000s, distance:52.39m (Euclidean)
[2025-03-07 13:59:02,502] [INFO] [30177] Broadcasting PREPARE for REQUEST 1741323542381
[2025-03-07 13:59:02,512] [INFO] [30177] Not broadcasting to fault node: 30077
[2025-03-07 13:59:02,528] [INFO] [30177] Not broadcasting to fault node: 30184
[2025-03-07 13:59:03,347] [INFO] [30177] Received PREPARE: id:1741323542381, from:30023, delay:0.0000s, distance:200.91m (Euclidean)
[2025-03-07 13:59:05,719] [INFO] [30177] Received PREPARE: id:1741323542381, from:30005, delay:0.0000s, distance:100.14m (Euclidean)
[2025-03-07 13:59:05,719] [INFO] [30177] Broadcasting COMMIT for REQUEST 1741323542381
[2025-03-07 13:59:05,730] [INFO] [30177] Not broadcasting to fault node: 30077
[2025-03-07 13:59:05,743] [INFO] [30177] Not broadcasting to fault node: 30184
[2025-03-07 13:59:06,320] [INFO] [30177] Received PREPARE: id:1741323542381, from:30147, delay:0.0000s, distance:134.40m (Euclidean)
[2025-03-07 13:59:06,322] [INFO] [30177] Received COMMIT: id:1741323542381, from:30005, delay:0.0000s, distance:100.14m (Euclidean)
[2025-03-07 13:59:06,322] [INFO] [30177] Received PREPARE: id:1741323542381, from:30154, delay:0.0000s, distance:40.90m (Euclidean)
[2025-03-07 13:59:06,322] [INFO] [30177] Received COMMIT: id:1741323542381, from:30023, delay:0.0000s, distance:200.91m (Euclidean)
[2025-03-07 13:59:06,322] [INFO] [LEADER 30177] Sending REPLY for REQUEST 1741323542381 to CLIENT
[2025-03-07 13:59:06,322] [INFO] [30177] Received PREPARE: id:1741323542381, from:30144, delay:0.0000s, distance:87.91m (Euclidean)
