[2025-03-20 12:41:47,910] [INFO] [Node_ 66] Starting node at localhost:30065 | index= 66 | f=1, k=4
[2025-03-20 12:42:02,226] [INFO] [Node_ 66] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.6991s, distance:0146.29m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,743] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30023, delay:0.6991s, distance:0138.40m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,764] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30020, delay:0.6991s, distance:0105.19m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,816] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30018, delay:0.6991s, distance:0126.39m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,861] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30010, delay:0.9322s, distance:0180.27m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,893] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30083, delay:0.4661s, distance:0064.47m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,915] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30084, delay:0.4661s, distance:0080.61m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,937] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30081, delay:0.4661s, distance:0079.53m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,958] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30079, delay:0.4661s, distance:0098.13m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,978] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30022, delay:0.6991s, distance:0132.86m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,994] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30021, delay:0.4661s, distance:0058.52m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,012] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30086, delay:0.9322s, distance:0186.96m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,031] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30041, delay:0.4661s, distance:0076.14m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,047] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30080, delay:0.6991s, distance:0143.61m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,067] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30085, delay:0.9322s, distance:0182.77m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,083] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30039, delay:0.6991s, distance:0111.56m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,102] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30011, delay:0.6991s, distance:0146.38m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,117] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30030, delay:0.0000s, distance:0100.55m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,133] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30007, delay:0.9322s, distance:0152.72m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,147] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30091, delay:0.9322s, distance:0161.29m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,163] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30002, delay:0.4661s, distance:0077.03m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,178] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30082, delay:0.9322s, distance:0167.71m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,198] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30037, delay:0.9322s, distance:0179.90m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:46,218] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30096, delay:0.9322s, distance:0171.67m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,234] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30048, delay:0.4661s, distance:0081.15m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,250] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30009, delay:0.6991s, distance:0120.26m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,265] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30114, delay:0.6991s, distance:0146.76m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,283] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30117, delay:0.9322s, distance:0199.07m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,299] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30115, delay:0.9322s, distance:0163.28m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,315] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30093, delay:0.6991s, distance:0119.85m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,329] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30109, delay:0.4661s, distance:0071.02m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,345] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30113, delay:0.9322s, distance:0168.68m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,364] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30119, delay:1.3982s, distance:0202.57m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,382] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30033, delay:0.4661s, distance:0055.28m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:46,410] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30057, delay:0.9322s, distance:0196.21m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:52,220] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30095, delay:0.9322s, distance:0175.96m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,240] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30072, delay:0.3107s, distance:0036.32m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:52,275] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30112, delay:0.4661s, distance:0066.78m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,303] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30066, delay:0.6991s, distance:0142.58m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:52,315] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30004, delay:0.6991s, distance:0110.15m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:52,331] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30045, delay:0.9322s, distance:0153.09m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:52,345] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30060, delay:0.6991s, distance:0103.53m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:52,360] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30105, delay:0.6991s, distance:0110.21m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:52,367] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30058, delay:0.6991s, distance:0114.54m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:52,389] [INFO] [Node_ 66] Received PREPARE: id:1742442121036, from:30106, delay:0.6991s, distance:0114.41m (Euclidean), mes_siz_bit:16778840
